2025-06-06 17:15:39 - INFO - Logging is set up.
2025-06-06 17:15:39 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_1/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_1/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_1/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-06-06 17:15:40 - INFO - 使用 2 个GPU
2025-06-06 17:15:40 - INFO - 模型总参数: 88,863,493
2025-06-06 17:15:40 - INFO - 可训练参数: 88,863,493
2025-06-06 18:31:11 - INFO - Epoch 198/1000, Loss: 0.1447, Dice: 0.1310, MSE: 0.0456
2025-06-06 18:31:34 - INFO - Epoch 199/1000, Loss: 0.1279, Dice: 0.1151, MSE: 0.0425
2025-06-06 18:31:56 - INFO - Epoch 200/1000, Loss: 0.1423, Dice: 0.1278, MSE: 0.0483
2025-06-06 18:31:58 - INFO - 模型已保存至: epoch_200.pth
2025-06-06 18:32:21 - INFO - Epoch 201/1000, Loss: 0.1570, Dice: 0.1432, MSE: 0.0460
2025-06-06 18:32:43 - INFO - Epoch 202/1000, Loss: 0.1433, Dice: 0.1304, MSE: 0.0432
2025-06-06 18:33:06 - INFO - Epoch 203/1000, Loss: 0.1592, Dice: 0.1453, MSE: 0.0462
2025-06-06 18:33:28 - INFO - Epoch 204/1000, Loss: 0.1517, Dice: 0.1374, MSE: 0.0476
2025-06-06 18:33:51 - INFO - Epoch 205/1000, Loss: 0.1574, Dice: 0.1425, MSE: 0.0497
2025-06-06 18:34:14 - INFO - Epoch 206/1000, Loss: 0.1474, Dice: 0.1333, MSE: 0.0469
2025-06-06 18:34:37 - INFO - Epoch 207/1000, Loss: 0.1407, Dice: 0.1275, MSE: 0.0443
2025-06-06 18:34:59 - INFO - Epoch 208/1000, Loss: 0.1396, Dice: 0.1240, MSE: 0.0520
2025-06-06 18:35:22 - INFO - Epoch 209/1000, Loss: 0.1444, Dice: 0.1311, MSE: 0.0444
2025-06-06 18:35:45 - INFO - Epoch 210/1000, Loss: 0.1863, Dice: 0.1726, MSE: 0.0456
2025-06-06 18:36:07 - INFO - Epoch 211/1000, Loss: 0.1726, Dice: 0.1594, MSE: 0.0438
2025-06-06 18:36:30 - INFO - Epoch 212/1000, Loss: 0.1819, Dice: 0.1687, MSE: 0.0441
2025-06-06 18:36:53 - INFO - Epoch 213/1000, Loss: 0.1620, Dice: 0.1477, MSE: 0.0478
2025-06-06 18:37:16 - INFO - Epoch 214/1000, Loss: 0.1777, Dice: 0.1626, MSE: 0.0505
2025-06-06 18:37:38 - INFO - Epoch 215/1000, Loss: 0.1677, Dice: 0.1533, MSE: 0.0479
2025-06-06 18:38:01 - INFO - Epoch 216/1000, Loss: 0.1768, Dice: 0.1627, MSE: 0.0471
2025-06-06 18:38:24 - INFO - Epoch 217/1000, Loss: 0.1557, Dice: 0.1437, MSE: 0.0400
2025-06-06 18:38:47 - INFO - Epoch 218/1000, Loss: 0.1705, Dice: 0.1552, MSE: 0.0512
2025-06-06 18:39:09 - INFO - Epoch 219/1000, Loss: 0.1527, Dice: 0.1373, MSE: 0.0511
2025-06-06 18:39:32 - INFO - Epoch 220/1000, Loss: 0.1459, Dice: 0.1313, MSE: 0.0487
2025-06-06 18:39:33 - INFO - 模型已保存至: epoch_220.pth
2025-06-06 18:39:56 - INFO - Epoch 221/1000, Loss: 0.1420, Dice: 0.1278, MSE: 0.0473
2025-06-06 18:40:19 - INFO - Epoch 222/1000, Loss: 0.1746, Dice: 0.1599, MSE: 0.0491
2025-06-06 18:40:41 - INFO - Epoch 223/1000, Loss: 0.1268, Dice: 0.1132, MSE: 0.0452
2025-06-06 18:41:04 - INFO - Epoch 224/1000, Loss: 0.1393, Dice: 0.1254, MSE: 0.0462
2025-06-06 18:41:27 - INFO - Epoch 225/1000, Loss: 0.1554, Dice: 0.1415, MSE: 0.0464
2025-06-06 18:41:50 - INFO - Epoch 226/1000, Loss: 0.1733, Dice: 0.1589, MSE: 0.0480
2025-06-06 18:42:12 - INFO - Epoch 227/1000, Loss: 0.1990, Dice: 0.1865, MSE: 0.0418
2025-06-06 18:42:35 - INFO - Epoch 228/1000, Loss: 0.2906, Dice: 0.2806, MSE: 0.0335
2025-06-06 18:42:58 - INFO - Epoch 229/1000, Loss: 0.2454, Dice: 0.2345, MSE: 0.0365
2025-06-06 18:43:20 - INFO - Epoch 230/1000, Loss: 0.2229, Dice: 0.2103, MSE: 0.0422
2025-06-06 18:43:43 - INFO - Epoch 231/1000, Loss: 0.1974, Dice: 0.1833, MSE: 0.0471
2025-06-06 18:44:06 - INFO - Epoch 232/1000, Loss: 0.1783, Dice: 0.1635, MSE: 0.0496
2025-06-06 18:44:29 - INFO - Epoch 233/1000, Loss: 0.1549, Dice: 0.1411, MSE: 0.0462
2025-06-06 18:44:51 - INFO - Epoch 234/1000, Loss: 0.1461, Dice: 0.1333, MSE: 0.0427
2025-06-06 18:45:14 - INFO - Epoch 235/1000, Loss: 0.1533, Dice: 0.1407, MSE: 0.0420
2025-06-06 18:45:37 - INFO - Epoch 236/1000, Loss: 0.1353, Dice: 0.1209, MSE: 0.0481
2025-06-06 18:45:59 - INFO - Epoch 237/1000, Loss: 0.1401, Dice: 0.1271, MSE: 0.0431
2025-06-06 18:46:22 - INFO - Epoch 238/1000, Loss: 0.1574, Dice: 0.1441, MSE: 0.0441
2025-06-06 18:46:45 - INFO - Epoch 239/1000, Loss: 0.1338, Dice: 0.1203, MSE: 0.0452
2025-06-06 18:47:07 - INFO - Epoch 240/1000, Loss: 0.1817, Dice: 0.1664, MSE: 0.0508
2025-06-06 18:47:09 - INFO - 模型已保存至: epoch_240.pth
2025-06-06 18:47:31 - INFO - Epoch 241/1000, Loss: 0.1555, Dice: 0.1430, MSE: 0.0417
2025-06-06 18:47:54 - INFO - Epoch 242/1000, Loss: 0.1496, Dice: 0.1369, MSE: 0.0424
2025-06-06 18:48:17 - INFO - Epoch 243/1000, Loss: 0.1534, Dice: 0.1398, MSE: 0.0451
2025-06-06 18:48:40 - INFO - Epoch 244/1000, Loss: 0.1690, Dice: 0.1557, MSE: 0.0445
2025-06-06 18:49:02 - INFO - Epoch 245/1000, Loss: 0.1382, Dice: 0.1231, MSE: 0.0503
2025-06-06 18:49:25 - INFO - Epoch 246/1000, Loss: 0.1270, Dice: 0.1133, MSE: 0.0457
2025-06-06 18:49:48 - INFO - Epoch 247/1000, Loss: 0.1362, Dice: 0.1229, MSE: 0.0444
2025-06-06 18:50:11 - INFO - Epoch 248/1000, Loss: 0.1471, Dice: 0.1340, MSE: 0.0436
2025-06-06 18:50:33 - INFO - Epoch 249/1000, Loss: 0.1155, Dice: 0.1012, MSE: 0.0476
2025-06-06 18:50:56 - INFO - Epoch 250/1000, Loss: 0.1203, Dice: 0.1078, MSE: 0.0416
2025-06-06 18:51:19 - INFO - Epoch 251/1000, Loss: 0.1246, Dice: 0.1105, MSE: 0.0468
2025-06-06 18:51:42 - INFO - Epoch 252/1000, Loss: 0.1209, Dice: 0.1084, MSE: 0.0419
2025-06-06 18:52:04 - INFO - Epoch 253/1000, Loss: 0.1313, Dice: 0.1187, MSE: 0.0419
2025-06-06 18:52:27 - INFO - Epoch 254/1000, Loss: 0.1594, Dice: 0.1458, MSE: 0.0454
2025-06-06 18:52:50 - INFO - Epoch 255/1000, Loss: 0.1511, Dice: 0.1384, MSE: 0.0424
2025-06-06 18:53:13 - INFO - Epoch 256/1000, Loss: 0.1465, Dice: 0.1331, MSE: 0.0446
2025-06-06 18:53:36 - INFO - Epoch 257/1000, Loss: 0.1274, Dice: 0.1143, MSE: 0.0438
2025-06-06 18:53:58 - INFO - Epoch 258/1000, Loss: 0.1163, Dice: 0.1032, MSE: 0.0438
2025-06-06 18:54:21 - INFO - Epoch 259/1000, Loss: 0.1081, Dice: 0.0945, MSE: 0.0451
2025-06-06 18:54:44 - INFO - Epoch 260/1000, Loss: 0.1397, Dice: 0.1245, MSE: 0.0507
2025-06-06 18:54:45 - INFO - 模型已保存至: epoch_260.pth
2025-06-06 18:55:08 - INFO - Epoch 261/1000, Loss: 0.1376, Dice: 0.1229, MSE: 0.0488
2025-06-06 18:55:31 - INFO - Epoch 262/1000, Loss: 0.1284, Dice: 0.1141, MSE: 0.0476
2025-06-06 18:55:53 - INFO - Epoch 263/1000, Loss: 0.1461, Dice: 0.1333, MSE: 0.0427
2025-06-06 18:56:16 - INFO - Epoch 264/1000, Loss: 0.1185, Dice: 0.1056, MSE: 0.0429
2025-06-06 18:56:39 - INFO - Epoch 265/1000, Loss: 0.1279, Dice: 0.1143, MSE: 0.0455
2025-06-06 18:57:02 - INFO - Epoch 266/1000, Loss: 0.1270, Dice: 0.1131, MSE: 0.0464
2025-06-06 18:57:24 - INFO - Epoch 267/1000, Loss: 0.1311, Dice: 0.1176, MSE: 0.0447
2025-06-06 18:57:47 - INFO - Epoch 268/1000, Loss: 0.1318, Dice: 0.1191, MSE: 0.0422
2025-06-06 18:58:10 - INFO - Epoch 269/1000, Loss: 0.1210, Dice: 0.1068, MSE: 0.0474
2025-06-06 18:58:33 - INFO - Epoch 270/1000, Loss: 0.1280, Dice: 0.1147, MSE: 0.0445
2025-06-06 18:58:56 - INFO - Epoch 271/1000, Loss: 0.1398, Dice: 0.1261, MSE: 0.0458
2025-06-06 18:59:19 - INFO - Epoch 272/1000, Loss: 0.1365, Dice: 0.1234, MSE: 0.0435
2025-06-06 18:59:41 - INFO - Epoch 273/1000, Loss: 0.1308, Dice: 0.1159, MSE: 0.0498
2025-06-06 19:00:04 - INFO - Epoch 274/1000, Loss: 0.1308, Dice: 0.1167, MSE: 0.0468
2025-06-06 19:00:27 - INFO - Epoch 275/1000, Loss: 0.1521, Dice: 0.1378, MSE: 0.0476
2025-06-06 19:00:50 - INFO - Epoch 276/1000, Loss: 0.2194, Dice: 0.2050, MSE: 0.0479
2025-06-06 19:01:12 - INFO - Epoch 277/1000, Loss: 0.1595, Dice: 0.1474, MSE: 0.0402
2025-06-06 19:01:35 - INFO - Epoch 278/1000, Loss: 0.1723, Dice: 0.1611, MSE: 0.0375
2025-06-06 19:01:58 - INFO - Epoch 279/1000, Loss: 0.1819, Dice: 0.1674, MSE: 0.0482
2025-06-06 19:02:21 - INFO - Epoch 280/1000, Loss: 0.1589, Dice: 0.1468, MSE: 0.0402
2025-06-06 19:02:22 - INFO - 模型已保存至: epoch_280.pth
2025-06-06 19:02:45 - INFO - Epoch 281/1000, Loss: 0.1387, Dice: 0.1250, MSE: 0.0456
2025-06-06 19:03:07 - INFO - Epoch 282/1000, Loss: 0.1291, Dice: 0.1137, MSE: 0.0512
2025-06-06 19:03:30 - INFO - Epoch 283/1000, Loss: 0.1175, Dice: 0.1049, MSE: 0.0419
2025-06-06 19:03:53 - INFO - Epoch 284/1000, Loss: 0.1192, Dice: 0.1048, MSE: 0.0481
2025-06-06 19:04:16 - INFO - Epoch 285/1000, Loss: 0.1251, Dice: 0.1122, MSE: 0.0429
2025-06-06 19:04:39 - INFO - Epoch 286/1000, Loss: 0.1476, Dice: 0.1342, MSE: 0.0445
2025-06-06 19:05:01 - INFO - Epoch 287/1000, Loss: 0.1246, Dice: 0.1108, MSE: 0.0461
2025-06-06 19:05:24 - INFO - Epoch 288/1000, Loss: 0.1257, Dice: 0.1132, MSE: 0.0415
2025-06-06 19:05:47 - INFO - Epoch 289/1000, Loss: 0.1216, Dice: 0.1096, MSE: 0.0400
2025-06-06 19:06:10 - INFO - Epoch 290/1000, Loss: 0.1365, Dice: 0.1233, MSE: 0.0441
2025-06-06 19:06:33 - INFO - Epoch 291/1000, Loss: 0.1345, Dice: 0.1217, MSE: 0.0429
2025-06-06 19:06:55 - INFO - Epoch 292/1000, Loss: 0.1272, Dice: 0.1133, MSE: 0.0465
2025-06-06 19:07:18 - INFO - Epoch 293/1000, Loss: 0.1244, Dice: 0.1102, MSE: 0.0471
2025-06-06 19:07:41 - INFO - Epoch 294/1000, Loss: 0.1288, Dice: 0.1164, MSE: 0.0414
2025-06-06 19:08:03 - INFO - Epoch 295/1000, Loss: 0.1234, Dice: 0.1098, MSE: 0.0452
2025-06-06 19:08:26 - INFO - Epoch 296/1000, Loss: 0.1266, Dice: 0.1144, MSE: 0.0409
2025-06-06 19:08:49 - INFO - Epoch 297/1000, Loss: 0.1077, Dice: 0.0948, MSE: 0.0431
2025-06-06 19:09:12 - INFO - Epoch 298/1000, Loss: 0.1038, Dice: 0.0901, MSE: 0.0456
2025-06-06 19:09:34 - INFO - Epoch 299/1000, Loss: 0.1055, Dice: 0.0927, MSE: 0.0428
2025-06-06 19:09:57 - INFO - Epoch 300/1000, Loss: 0.1903, Dice: 0.1769, MSE: 0.0448
2025-06-06 19:09:58 - INFO - 模型已保存至: epoch_300.pth
2025-06-06 19:10:21 - INFO - Epoch 301/1000, Loss: 0.1228, Dice: 0.1104, MSE: 0.0413
2025-06-06 19:10:44 - INFO - Epoch 302/1000, Loss: 0.1077, Dice: 0.0940, MSE: 0.0454
2025-06-06 19:11:06 - INFO - Epoch 303/1000, Loss: 0.1149, Dice: 0.1023, MSE: 0.0422
2025-06-06 19:11:29 - INFO - Epoch 304/1000, Loss: 0.1123, Dice: 0.1007, MSE: 0.0389
2025-06-06 19:11:52 - INFO - Epoch 305/1000, Loss: 0.1343, Dice: 0.1210, MSE: 0.0444
2025-06-06 19:12:14 - INFO - Epoch 306/1000, Loss: 0.1251, Dice: 0.1124, MSE: 0.0424
2025-06-06 19:12:37 - INFO - Epoch 307/1000, Loss: 0.1288, Dice: 0.1158, MSE: 0.0432
2025-06-06 19:13:00 - INFO - Epoch 308/1000, Loss: 0.1555, Dice: 0.1422, MSE: 0.0443
2025-06-06 19:13:23 - INFO - Epoch 309/1000, Loss: 0.1265, Dice: 0.1143, MSE: 0.0406
2025-06-06 19:13:46 - INFO - Epoch 310/1000, Loss: 0.1349, Dice: 0.1235, MSE: 0.0379
2025-06-06 19:14:09 - INFO - Epoch 311/1000, Loss: 0.1280, Dice: 0.1158, MSE: 0.0406
2025-06-06 19:14:31 - INFO - Epoch 312/1000, Loss: 0.1257, Dice: 0.1120, MSE: 0.0459
2025-06-06 19:14:54 - INFO - Epoch 313/1000, Loss: 0.2334, Dice: 0.2208, MSE: 0.0422
2025-06-06 19:15:17 - INFO - Epoch 314/1000, Loss: 0.2430, Dice: 0.2294, MSE: 0.0451
2025-06-06 19:15:40 - INFO - Epoch 315/1000, Loss: 0.1985, Dice: 0.1869, MSE: 0.0386
2025-06-06 19:16:02 - INFO - Epoch 316/1000, Loss: 0.1682, Dice: 0.1574, MSE: 0.0361
2025-06-06 19:16:25 - INFO - Epoch 317/1000, Loss: 0.1667, Dice: 0.1553, MSE: 0.0381
2025-06-06 19:16:48 - INFO - Epoch 318/1000, Loss: 0.1570, Dice: 0.1451, MSE: 0.0397
2025-06-06 19:17:11 - INFO - Epoch 319/1000, Loss: 0.1602, Dice: 0.1487, MSE: 0.0383
2025-06-06 19:17:33 - INFO - Epoch 320/1000, Loss: 0.1577, Dice: 0.1448, MSE: 0.0429
2025-06-06 19:17:34 - INFO - 模型已保存至: epoch_320.pth
2025-06-06 19:17:57 - INFO - Epoch 321/1000, Loss: 0.1576, Dice: 0.1452, MSE: 0.0412
2025-06-06 19:18:20 - INFO - Epoch 322/1000, Loss: 0.1550, Dice: 0.1437, MSE: 0.0375
2025-06-06 19:18:42 - INFO - Epoch 323/1000, Loss: 0.1396, Dice: 0.1284, MSE: 0.0371
2025-06-06 19:19:05 - INFO - Epoch 324/1000, Loss: 0.1577, Dice: 0.1460, MSE: 0.0390
2025-06-06 19:19:28 - INFO - Epoch 325/1000, Loss: 0.1388, Dice: 0.1260, MSE: 0.0425
2025-06-06 19:19:51 - INFO - Epoch 326/1000, Loss: 0.1381, Dice: 0.1240, MSE: 0.0468
2025-06-06 19:20:13 - INFO - Epoch 327/1000, Loss: 0.2895, Dice: 0.2756, MSE: 0.0463
2025-06-06 19:20:36 - INFO - Epoch 328/1000, Loss: 0.2469, Dice: 0.2343, MSE: 0.0420
2025-06-06 19:20:59 - INFO - Epoch 329/1000, Loss: 0.1653, Dice: 0.1519, MSE: 0.0447
2025-06-06 19:21:22 - INFO - Epoch 330/1000, Loss: 0.1547, Dice: 0.1423, MSE: 0.0415
2025-06-06 19:21:44 - INFO - Epoch 331/1000, Loss: 0.1761, Dice: 0.1625, MSE: 0.0455
2025-06-06 19:22:07 - INFO - Epoch 332/1000, Loss: 0.1724, Dice: 0.1607, MSE: 0.0390
2025-06-06 19:22:30 - INFO - Epoch 333/1000, Loss: 0.1758, Dice: 0.1626, MSE: 0.0438
2025-06-06 19:22:53 - INFO - Epoch 334/1000, Loss: 0.1523, Dice: 0.1411, MSE: 0.0373
2025-06-06 19:23:15 - INFO - Epoch 335/1000, Loss: 0.1527, Dice: 0.1392, MSE: 0.0451
2025-06-06 19:23:38 - INFO - Epoch 336/1000, Loss: 0.1910, Dice: 0.1770, MSE: 0.0466
2025-06-06 19:24:00 - INFO - Epoch 337/1000, Loss: 0.1291, Dice: 0.1155, MSE: 0.0455
2025-06-06 19:24:23 - INFO - Epoch 338/1000, Loss: 0.1219, Dice: 0.1078, MSE: 0.0469
2025-06-06 19:24:46 - INFO - Epoch 339/1000, Loss: 0.1517, Dice: 0.1384, MSE: 0.0442
2025-06-06 19:25:09 - INFO - Epoch 340/1000, Loss: 0.1163, Dice: 0.1016, MSE: 0.0491
2025-06-06 19:25:10 - INFO - 模型已保存至: epoch_340.pth
2025-06-06 19:25:33 - INFO - Epoch 341/1000, Loss: 0.1576, Dice: 0.1455, MSE: 0.0403
2025-06-06 19:25:56 - INFO - Epoch 342/1000, Loss: 0.1294, Dice: 0.1160, MSE: 0.0445
2025-06-06 19:26:18 - INFO - Epoch 343/1000, Loss: 0.1569, Dice: 0.1438, MSE: 0.0437
2025-06-06 19:26:41 - INFO - Epoch 344/1000, Loss: 0.2242, Dice: 0.2120, MSE: 0.0408
2025-06-06 19:27:04 - INFO - Epoch 345/1000, Loss: 0.1615, Dice: 0.1474, MSE: 0.0472
2025-06-06 19:27:27 - INFO - Epoch 346/1000, Loss: 0.1421, Dice: 0.1290, MSE: 0.0437
2025-06-06 19:27:49 - INFO - Epoch 347/1000, Loss: 0.1368, Dice: 0.1240, MSE: 0.0427
2025-06-06 19:28:12 - INFO - Epoch 348/1000, Loss: 0.1354, Dice: 0.1231, MSE: 0.0412
2025-06-06 19:28:35 - INFO - Epoch 349/1000, Loss: 0.1363, Dice: 0.1230, MSE: 0.0442
2025-06-06 19:28:58 - INFO - Epoch 350/1000, Loss: 0.1144, Dice: 0.1003, MSE: 0.0469
2025-06-06 19:29:20 - INFO - Epoch 351/1000, Loss: 0.1289, Dice: 0.1164, MSE: 0.0418
2025-06-06 19:29:43 - INFO - Epoch 352/1000, Loss: 0.1282, Dice: 0.1151, MSE: 0.0434
2025-06-06 19:30:06 - INFO - Epoch 353/1000, Loss: 0.1839, Dice: 0.1706, MSE: 0.0446
2025-06-06 19:30:28 - INFO - Epoch 354/1000, Loss: 0.1279, Dice: 0.1162, MSE: 0.0390
2025-06-06 19:30:51 - INFO - Epoch 355/1000, Loss: 0.1153, Dice: 0.1026, MSE: 0.0424
2025-06-06 19:31:14 - INFO - Epoch 356/1000, Loss: 0.1327, Dice: 0.1203, MSE: 0.0415
2025-06-06 19:31:37 - INFO - Epoch 357/1000, Loss: 0.1141, Dice: 0.1014, MSE: 0.0426
2025-06-06 19:31:59 - INFO - Epoch 358/1000, Loss: 0.1122, Dice: 0.0996, MSE: 0.0421
2025-06-06 19:32:22 - INFO - Epoch 359/1000, Loss: 0.1061, Dice: 0.0938, MSE: 0.0410
2025-06-06 19:32:45 - INFO - Epoch 360/1000, Loss: 0.1214, Dice: 0.1087, MSE: 0.0422
2025-06-06 19:32:46 - INFO - 模型已保存至: epoch_360.pth
2025-06-06 19:33:09 - INFO - Epoch 361/1000, Loss: 0.1042, Dice: 0.0919, MSE: 0.0411
2025-06-06 19:33:31 - INFO - Epoch 362/1000, Loss: 0.1163, Dice: 0.1037, MSE: 0.0422
2025-06-06 19:33:54 - INFO - Epoch 363/1000, Loss: 0.1199, Dice: 0.1070, MSE: 0.0431
2025-06-06 19:34:17 - INFO - Epoch 364/1000, Loss: 0.1166, Dice: 0.1042, MSE: 0.0414
2025-06-06 19:34:40 - INFO - Epoch 365/1000, Loss: 0.1335, Dice: 0.1216, MSE: 0.0396
2025-06-06 19:35:02 - INFO - Epoch 366/1000, Loss: 0.1102, Dice: 0.0988, MSE: 0.0380
2025-06-06 19:35:25 - INFO - Epoch 367/1000, Loss: 0.1621, Dice: 0.1485, MSE: 0.0453
2025-06-06 19:35:48 - INFO - Epoch 368/1000, Loss: 0.1197, Dice: 0.1058, MSE: 0.0464
2025-06-06 19:36:10 - INFO - Epoch 369/1000, Loss: 0.1371, Dice: 0.1255, MSE: 0.0385
2025-06-06 19:36:33 - INFO - Epoch 370/1000, Loss: 0.1331, Dice: 0.1204, MSE: 0.0422
2025-06-06 19:36:56 - INFO - Epoch 371/1000, Loss: 0.1242, Dice: 0.1115, MSE: 0.0425
2025-06-06 19:37:19 - INFO - Epoch 372/1000, Loss: 0.1134, Dice: 0.1008, MSE: 0.0418
2025-06-06 19:37:41 - INFO - Epoch 373/1000, Loss: 0.1254, Dice: 0.1133, MSE: 0.0403
2025-06-06 19:38:04 - INFO - Epoch 374/1000, Loss: 0.1317, Dice: 0.1194, MSE: 0.0409
2025-06-06 19:38:27 - INFO - Epoch 375/1000, Loss: 0.1646, Dice: 0.1512, MSE: 0.0447
2025-06-06 19:38:50 - INFO - Epoch 376/1000, Loss: 0.1839, Dice: 0.1712, MSE: 0.0425
2025-06-06 19:39:13 - INFO - Epoch 377/1000, Loss: 0.2619, Dice: 0.2493, MSE: 0.0421
2025-06-06 19:39:35 - INFO - Epoch 378/1000, Loss: 0.2294, Dice: 0.2162, MSE: 0.0441
2025-06-06 19:39:58 - INFO - Epoch 379/1000, Loss: 0.1620, Dice: 0.1513, MSE: 0.0355
2025-06-06 19:40:21 - INFO - Epoch 380/1000, Loss: 0.1545, Dice: 0.1436, MSE: 0.0363
2025-06-06 19:40:22 - INFO - 模型已保存至: epoch_380.pth
2025-06-06 19:40:45 - INFO - Epoch 381/1000, Loss: 0.1394, Dice: 0.1296, MSE: 0.0327
2025-06-06 19:41:08 - INFO - Epoch 382/1000, Loss: 0.1562, Dice: 0.1451, MSE: 0.0369
2025-06-06 19:41:30 - INFO - Epoch 383/1000, Loss: 0.1371, Dice: 0.1256, MSE: 0.0383
2025-06-06 19:41:53 - INFO - Epoch 384/1000, Loss: 0.1366, Dice: 0.1253, MSE: 0.0375
2025-06-06 19:42:16 - INFO - Epoch 385/1000, Loss: 0.1270, Dice: 0.1156, MSE: 0.0383
2025-06-06 19:42:39 - INFO - Epoch 386/1000, Loss: 0.1256, Dice: 0.1133, MSE: 0.0410
2025-06-06 19:43:01 - INFO - Epoch 387/1000, Loss: 0.1361, Dice: 0.1244, MSE: 0.0389
2025-06-06 19:43:24 - INFO - Epoch 388/1000, Loss: 0.1427, Dice: 0.1313, MSE: 0.0382
2025-06-06 19:43:48 - INFO - Epoch 389/1000, Loss: 0.1187, Dice: 0.1070, MSE: 0.0389
2025-06-06 19:44:12 - INFO - Epoch 390/1000, Loss: 0.1300, Dice: 0.1184, MSE: 0.0385
2025-06-06 19:44:36 - INFO - Epoch 391/1000, Loss: 0.1126, Dice: 0.1012, MSE: 0.0382
2025-06-06 19:45:00 - INFO - Epoch 392/1000, Loss: 0.1063, Dice: 0.0956, MSE: 0.0357
2025-06-06 19:45:23 - INFO - Epoch 393/1000, Loss: 0.1216, Dice: 0.1096, MSE: 0.0398
2025-06-06 19:45:47 - INFO - Epoch 394/1000, Loss: 0.1291, Dice: 0.1168, MSE: 0.0412
2025-06-06 19:46:11 - INFO - Epoch 395/1000, Loss: 0.0970, Dice: 0.0854, MSE: 0.0386
2025-06-06 19:46:35 - INFO - Epoch 396/1000, Loss: 0.1154, Dice: 0.1044, MSE: 0.0367
2025-06-06 19:46:59 - INFO - Epoch 397/1000, Loss: 0.1232, Dice: 0.1110, MSE: 0.0406
2025-06-06 19:47:22 - INFO - Epoch 398/1000, Loss: 0.1212, Dice: 0.1089, MSE: 0.0410
2025-06-06 19:47:46 - INFO - Epoch 399/1000, Loss: 0.1147, Dice: 0.1031, MSE: 0.0389
2025-06-06 19:48:10 - INFO - Epoch 400/1000, Loss: 0.1039, Dice: 0.0918, MSE: 0.0403
2025-06-06 19:48:11 - INFO - 模型已保存至: epoch_400.pth
2025-06-06 19:48:35 - INFO - Epoch 401/1000, Loss: 0.1110, Dice: 0.0985, MSE: 0.0418
2025-06-06 19:48:59 - INFO - Epoch 402/1000, Loss: 0.1334, Dice: 0.1211, MSE: 0.0410
2025-06-06 19:49:23 - INFO - Epoch 403/1000, Loss: 0.1169, Dice: 0.1051, MSE: 0.0393
2025-06-06 19:49:47 - INFO - Epoch 404/1000, Loss: 0.1040, Dice: 0.0911, MSE: 0.0433
2025-06-06 19:50:11 - INFO - Epoch 405/1000, Loss: 0.1095, Dice: 0.0973, MSE: 0.0407
2025-06-06 19:50:36 - INFO - Epoch 406/1000, Loss: 0.1069, Dice: 0.0958, MSE: 0.0370
2025-06-06 19:51:00 - INFO - Epoch 407/1000, Loss: 0.1090, Dice: 0.0970, MSE: 0.0400
2025-06-06 19:51:24 - INFO - Epoch 408/1000, Loss: 0.1200, Dice: 0.1088, MSE: 0.0372
2025-06-06 19:51:48 - INFO - Epoch 409/1000, Loss: 0.1087, Dice: 0.0969, MSE: 0.0395
2025-06-06 19:52:11 - INFO - Epoch 410/1000, Loss: 0.1100, Dice: 0.0969, MSE: 0.0435
2025-06-06 19:52:35 - INFO - Epoch 411/1000, Loss: 0.0938, Dice: 0.0818, MSE: 0.0402
2025-06-06 19:52:59 - INFO - Epoch 412/1000, Loss: 0.1158, Dice: 0.1040, MSE: 0.0396
2025-06-06 19:53:23 - INFO - Epoch 413/1000, Loss: 0.1039, Dice: 0.0930, MSE: 0.0363
2025-06-06 19:53:48 - INFO - Epoch 414/1000, Loss: 0.1121, Dice: 0.1006, MSE: 0.0386
2025-06-06 19:54:11 - INFO - Epoch 415/1000, Loss: 0.1109, Dice: 0.0983, MSE: 0.0420
2025-06-06 19:54:35 - INFO - Epoch 416/1000, Loss: 0.0988, Dice: 0.0863, MSE: 0.0417
2025-06-06 19:54:59 - INFO - Epoch 417/1000, Loss: 0.1173, Dice: 0.1061, MSE: 0.0376
2025-06-06 19:55:23 - INFO - Epoch 418/1000, Loss: 0.1041, Dice: 0.0933, MSE: 0.0360
2025-06-06 19:55:47 - INFO - Epoch 419/1000, Loss: 0.1141, Dice: 0.1023, MSE: 0.0395
2025-06-06 19:56:11 - INFO - Epoch 420/1000, Loss: 0.1053, Dice: 0.0926, MSE: 0.0421
2025-06-06 19:56:13 - INFO - 模型已保存至: epoch_420.pth
2025-06-06 19:56:37 - INFO - Epoch 421/1000, Loss: 0.0963, Dice: 0.0857, MSE: 0.0354
2025-06-06 19:57:01 - INFO - Epoch 422/1000, Loss: 0.1144, Dice: 0.1024, MSE: 0.0401
2025-06-06 19:57:25 - INFO - Epoch 423/1000, Loss: 0.1096, Dice: 0.0987, MSE: 0.0363
