2025-06-18 16:56:32 - INFO - Logging is set up.
2025-06-18 16:56:32 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_2/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_2/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14_2/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-06-18 16:56:33 - INFO - 使用 2 个GPU
2025-06-18 16:56:33 - INFO - 模型总参数: 88,863,607
2025-06-18 16:56:33 - INFO - 可训练参数: 88,863,607
2025-06-18 18:22:10 - INFO - Epoch 220/1000, Loss: 0.2084, Dice: 0.1920, MSE: 0.0546
2025-06-18 18:22:11 - INFO - 模型已保存至: epoch_220.pth
2025-06-18 18:22:34 - INFO - Epoch 221/1000, Loss: 0.1650, Dice: 0.1485, MSE: 0.0551
2025-06-18 18:22:57 - INFO - Epoch 222/1000, Loss: 0.1686, Dice: 0.1524, MSE: 0.0540
2025-06-18 18:23:20 - INFO - Epoch 223/1000, Loss: 0.1837, Dice: 0.1682, MSE: 0.0518
2025-06-18 18:23:44 - INFO - Epoch 224/1000, Loss: 0.2414, Dice: 0.2269, MSE: 0.0484
2025-06-18 18:24:07 - INFO - Epoch 225/1000, Loss: 0.2254, Dice: 0.2099, MSE: 0.0518
2025-06-18 18:24:30 - INFO - Epoch 226/1000, Loss: 0.2351, Dice: 0.2202, MSE: 0.0499
2025-06-18 18:24:53 - INFO - Epoch 227/1000, Loss: 0.1581, Dice: 0.1424, MSE: 0.0526
2025-06-18 18:25:17 - INFO - Epoch 228/1000, Loss: 0.1595, Dice: 0.1430, MSE: 0.0550
2025-06-18 18:25:40 - INFO - Epoch 229/1000, Loss: 0.1663, Dice: 0.1509, MSE: 0.0515
2025-06-18 18:26:03 - INFO - Epoch 230/1000, Loss: 0.1682, Dice: 0.1517, MSE: 0.0548
2025-06-18 18:26:26 - INFO - Epoch 231/1000, Loss: 0.1596, Dice: 0.1432, MSE: 0.0546
2025-06-18 18:26:49 - INFO - Epoch 232/1000, Loss: 0.1469, Dice: 0.1311, MSE: 0.0526
2025-06-18 18:27:13 - INFO - Epoch 233/1000, Loss: 0.1638, Dice: 0.1489, MSE: 0.0497
2025-06-18 18:27:36 - INFO - Epoch 234/1000, Loss: 0.1348, Dice: 0.1190, MSE: 0.0526
2025-06-18 18:27:59 - INFO - Epoch 235/1000, Loss: 0.1543, Dice: 0.1384, MSE: 0.0531
2025-06-18 18:28:22 - INFO - Epoch 236/1000, Loss: 0.1468, Dice: 0.1308, MSE: 0.0534
2025-06-18 18:28:46 - INFO - Epoch 237/1000, Loss: 0.1430, Dice: 0.1267, MSE: 0.0541
2025-06-18 18:29:09 - INFO - Epoch 238/1000, Loss: 0.1444, Dice: 0.1286, MSE: 0.0525
2025-06-18 18:29:32 - INFO - Epoch 239/1000, Loss: 0.1450, Dice: 0.1309, MSE: 0.0470
2025-06-18 18:29:55 - INFO - Epoch 240/1000, Loss: 0.2009, Dice: 0.1864, MSE: 0.0484
2025-06-18 18:29:56 - INFO - 模型已保存至: epoch_240.pth
2025-06-18 18:30:19 - INFO - Epoch 241/1000, Loss: 0.2046, Dice: 0.1900, MSE: 0.0488
2025-06-18 18:30:43 - INFO - Epoch 242/1000, Loss: 0.1906, Dice: 0.1767, MSE: 0.0463
2025-06-18 18:31:06 - INFO - Epoch 243/1000, Loss: 0.1615, Dice: 0.1459, MSE: 0.0521
2025-06-18 18:31:29 - INFO - Epoch 244/1000, Loss: 0.1780, Dice: 0.1622, MSE: 0.0527
2025-06-18 18:31:53 - INFO - Epoch 245/1000, Loss: 0.1564, Dice: 0.1402, MSE: 0.0538
2025-06-18 18:32:16 - INFO - Epoch 246/1000, Loss: 0.1372, Dice: 0.1207, MSE: 0.0548
2025-06-18 18:32:39 - INFO - Epoch 247/1000, Loss: 0.1602, Dice: 0.1438, MSE: 0.0547
2025-06-18 18:33:02 - INFO - Epoch 248/1000, Loss: 0.1853, Dice: 0.1695, MSE: 0.0526
2025-06-18 18:33:26 - INFO - Epoch 249/1000, Loss: 0.1445, Dice: 0.1294, MSE: 0.0503
2025-06-18 18:33:49 - INFO - Epoch 250/1000, Loss: 0.1395, Dice: 0.1265, MSE: 0.0433
2025-06-18 18:34:12 - INFO - Epoch 251/1000, Loss: 0.1504, Dice: 0.1351, MSE: 0.0508
2025-06-18 18:34:35 - INFO - Epoch 252/1000, Loss: 0.1347, Dice: 0.1194, MSE: 0.0511
2025-06-18 18:34:59 - INFO - Epoch 253/1000, Loss: 0.1714, Dice: 0.1552, MSE: 0.0538
2025-06-18 18:35:22 - INFO - Epoch 254/1000, Loss: 0.2333, Dice: 0.2194, MSE: 0.0464
2025-06-18 18:35:45 - INFO - Epoch 255/1000, Loss: 0.1608, Dice: 0.1464, MSE: 0.0479
2025-06-18 18:36:09 - INFO - Epoch 256/1000, Loss: 0.1663, Dice: 0.1511, MSE: 0.0508
2025-06-18 18:36:32 - INFO - Epoch 257/1000, Loss: 0.1552, Dice: 0.1395, MSE: 0.0524
2025-06-18 18:36:55 - INFO - Epoch 258/1000, Loss: 0.1324, Dice: 0.1176, MSE: 0.0493
2025-06-18 18:37:19 - INFO - Epoch 259/1000, Loss: 0.1376, Dice: 0.1210, MSE: 0.0555
2025-06-18 18:37:42 - INFO - Epoch 260/1000, Loss: 0.1365, Dice: 0.1210, MSE: 0.0518
2025-06-18 18:37:43 - INFO - 模型已保存至: epoch_260.pth
2025-06-18 18:38:06 - INFO - Epoch 261/1000, Loss: 0.1642, Dice: 0.1496, MSE: 0.0487
2025-06-18 18:38:30 - INFO - Epoch 262/1000, Loss: 0.1466, Dice: 0.1315, MSE: 0.0502
2025-06-18 18:38:53 - INFO - Epoch 263/1000, Loss: 0.1469, Dice: 0.1320, MSE: 0.0495
2025-06-18 18:39:16 - INFO - Epoch 264/1000, Loss: 0.1321, Dice: 0.1173, MSE: 0.0495
2025-06-18 18:39:39 - INFO - Epoch 265/1000, Loss: 0.1237, Dice: 0.1083, MSE: 0.0513
2025-06-18 18:40:02 - INFO - Epoch 266/1000, Loss: 0.1201, Dice: 0.1048, MSE: 0.0512
2025-06-18 18:40:25 - INFO - Epoch 267/1000, Loss: 0.1156, Dice: 0.1001, MSE: 0.0516
2025-06-18 18:40:48 - INFO - Epoch 268/1000, Loss: 0.1346, Dice: 0.1179, MSE: 0.0554
2025-06-18 18:41:12 - INFO - Epoch 269/1000, Loss: 0.1463, Dice: 0.1312, MSE: 0.0506
2025-06-18 18:41:35 - INFO - Epoch 270/1000, Loss: 0.1275, Dice: 0.1122, MSE: 0.0510
2025-06-18 18:41:58 - INFO - Epoch 271/1000, Loss: 0.2039, Dice: 0.1886, MSE: 0.0510
2025-06-18 18:42:21 - INFO - Epoch 272/1000, Loss: 0.2342, Dice: 0.2196, MSE: 0.0484
2025-06-18 18:42:44 - INFO - Epoch 273/1000, Loss: 0.1920, Dice: 0.1788, MSE: 0.0439
2025-06-18 18:43:08 - INFO - Epoch 274/1000, Loss: 0.2022, Dice: 0.1884, MSE: 0.0460
2025-06-18 18:43:31 - INFO - Epoch 275/1000, Loss: 0.2180, Dice: 0.2034, MSE: 0.0484
2025-06-18 18:43:54 - INFO - Epoch 276/1000, Loss: 0.1547, Dice: 0.1398, MSE: 0.0494
2025-06-18 18:44:17 - INFO - Epoch 277/1000, Loss: 0.1439, Dice: 0.1291, MSE: 0.0491
2025-06-18 18:44:40 - INFO - Epoch 278/1000, Loss: 0.1644, Dice: 0.1501, MSE: 0.0478
2025-06-18 18:45:03 - INFO - Epoch 279/1000, Loss: 0.1906, Dice: 0.1738, MSE: 0.0563
2025-06-18 18:45:26 - INFO - Epoch 280/1000, Loss: 0.1571, Dice: 0.1424, MSE: 0.0487
2025-06-18 18:45:28 - INFO - 模型已保存至: epoch_280.pth
2025-06-18 18:45:51 - INFO - Epoch 281/1000, Loss: 0.1500, Dice: 0.1339, MSE: 0.0535
2025-06-18 18:46:14 - INFO - Epoch 282/1000, Loss: 0.1512, Dice: 0.1352, MSE: 0.0533
2025-06-18 18:46:37 - INFO - Epoch 283/1000, Loss: 0.1342, Dice: 0.1177, MSE: 0.0548
2025-06-18 18:47:00 - INFO - Epoch 284/1000, Loss: 0.1367, Dice: 0.1210, MSE: 0.0526
2025-06-18 18:47:23 - INFO - Epoch 285/1000, Loss: 0.1423, Dice: 0.1259, MSE: 0.0546
2025-06-18 18:47:47 - INFO - Epoch 286/1000, Loss: 0.1277, Dice: 0.1132, MSE: 0.0485
2025-06-18 18:48:10 - INFO - Epoch 287/1000, Loss: 0.1362, Dice: 0.1208, MSE: 0.0514
2025-06-18 18:48:33 - INFO - Epoch 288/1000, Loss: 0.1520, Dice: 0.1357, MSE: 0.0543
2025-06-18 18:48:57 - INFO - Epoch 289/1000, Loss: 0.1545, Dice: 0.1380, MSE: 0.0547
2025-06-18 18:49:20 - INFO - Epoch 290/1000, Loss: 0.1380, Dice: 0.1230, MSE: 0.0502
2025-06-18 18:49:43 - INFO - Epoch 291/1000, Loss: 0.1646, Dice: 0.1462, MSE: 0.0614
2025-06-18 18:50:06 - INFO - Epoch 292/1000, Loss: 0.1484, Dice: 0.1342, MSE: 0.0472
2025-06-18 18:50:30 - INFO - Epoch 293/1000, Loss: 0.1234, Dice: 0.1094, MSE: 0.0467
2025-06-18 18:50:53 - INFO - Epoch 294/1000, Loss: 0.1346, Dice: 0.1189, MSE: 0.0523
2025-06-18 18:51:16 - INFO - Epoch 295/1000, Loss: 0.1260, Dice: 0.1123, MSE: 0.0457
2025-06-18 18:51:39 - INFO - Epoch 296/1000, Loss: 0.1395, Dice: 0.1244, MSE: 0.0503
2025-06-18 18:52:02 - INFO - Epoch 297/1000, Loss: 0.1309, Dice: 0.1161, MSE: 0.0493
2025-06-18 18:52:26 - INFO - Epoch 298/1000, Loss: 0.1097, Dice: 0.0948, MSE: 0.0497
2025-06-18 18:52:49 - INFO - Epoch 299/1000, Loss: 0.1369, Dice: 0.1212, MSE: 0.0522
2025-06-18 18:53:12 - INFO - Epoch 300/1000, Loss: 0.1883, Dice: 0.1728, MSE: 0.0515
2025-06-18 18:53:13 - INFO - 模型已保存至: epoch_300.pth
2025-06-18 18:53:36 - INFO - Epoch 301/1000, Loss: 0.1443, Dice: 0.1288, MSE: 0.0517
2025-06-18 18:53:59 - INFO - Epoch 302/1000, Loss: 0.1571, Dice: 0.1412, MSE: 0.0532
2025-06-18 18:54:23 - INFO - Epoch 303/1000, Loss: 0.2372, Dice: 0.2232, MSE: 0.0465
2025-06-18 18:54:46 - INFO - Epoch 304/1000, Loss: 0.1966, Dice: 0.1821, MSE: 0.0482
2025-06-18 18:55:09 - INFO - Epoch 305/1000, Loss: 0.1833, Dice: 0.1686, MSE: 0.0491
2025-06-18 18:55:32 - INFO - Epoch 306/1000, Loss: 0.1587, Dice: 0.1431, MSE: 0.0519
2025-06-18 18:55:55 - INFO - Epoch 307/1000, Loss: 0.1885, Dice: 0.1735, MSE: 0.0502
2025-06-18 18:56:18 - INFO - Epoch 308/1000, Loss: 0.1973, Dice: 0.1828, MSE: 0.0485
2025-06-18 18:56:42 - INFO - Epoch 309/1000, Loss: 0.1557, Dice: 0.1422, MSE: 0.0452
2025-06-18 18:57:05 - INFO - Epoch 310/1000, Loss: 0.1833, Dice: 0.1679, MSE: 0.0515
2025-06-18 18:57:28 - INFO - Epoch 311/1000, Loss: 0.2231, Dice: 0.2086, MSE: 0.0483
2025-06-18 18:57:51 - INFO - Epoch 312/1000, Loss: 0.1523, Dice: 0.1372, MSE: 0.0503
2025-06-18 18:58:14 - INFO - Epoch 313/1000, Loss: 0.1541, Dice: 0.1398, MSE: 0.0476
2025-06-18 18:58:38 - INFO - Epoch 314/1000, Loss: 0.1303, Dice: 0.1151, MSE: 0.0506
2025-06-18 18:59:01 - INFO - Epoch 315/1000, Loss: 0.1438, Dice: 0.1281, MSE: 0.0522
2025-06-18 18:59:24 - INFO - Epoch 316/1000, Loss: 0.1411, Dice: 0.1252, MSE: 0.0530
2025-06-18 18:59:48 - INFO - Epoch 317/1000, Loss: 0.1547, Dice: 0.1393, MSE: 0.0514
2025-06-18 19:00:11 - INFO - Epoch 318/1000, Loss: 0.1372, Dice: 0.1220, MSE: 0.0507
2025-06-18 19:00:34 - INFO - Epoch 319/1000, Loss: 0.1465, Dice: 0.1313, MSE: 0.0507
2025-06-18 19:00:57 - INFO - Epoch 320/1000, Loss: 0.1403, Dice: 0.1252, MSE: 0.0503
2025-06-18 19:00:58 - INFO - 模型已保存至: epoch_320.pth
2025-06-18 19:01:21 - INFO - Epoch 321/1000, Loss: 0.1489, Dice: 0.1332, MSE: 0.0523
2025-06-18 19:01:45 - INFO - Epoch 322/1000, Loss: 0.1123, Dice: 0.0961, MSE: 0.0538
2025-06-18 19:02:09 - INFO - Epoch 323/1000, Loss: 0.1518, Dice: 0.1365, MSE: 0.0511
2025-06-18 19:02:33 - INFO - Epoch 324/1000, Loss: 0.1464, Dice: 0.1308, MSE: 0.0521
2025-06-18 19:02:57 - INFO - Epoch 325/1000, Loss: 0.1292, Dice: 0.1148, MSE: 0.0479
2025-06-18 19:03:20 - INFO - Epoch 326/1000, Loss: 0.1267, Dice: 0.1106, MSE: 0.0538
2025-06-18 19:03:44 - INFO - Epoch 327/1000, Loss: 0.1279, Dice: 0.1134, MSE: 0.0484
2025-06-18 19:04:08 - INFO - Epoch 328/1000, Loss: 0.1870, Dice: 0.1722, MSE: 0.0493
2025-06-18 19:04:31 - INFO - Epoch 329/1000, Loss: 0.1289, Dice: 0.1131, MSE: 0.0526
2025-06-18 19:04:55 - INFO - Epoch 330/1000, Loss: 0.1411, Dice: 0.1253, MSE: 0.0527
2025-06-18 19:05:18 - INFO - Epoch 331/1000, Loss: 0.1263, Dice: 0.1111, MSE: 0.0506
2025-06-18 19:05:41 - INFO - Epoch 332/1000, Loss: 0.1318, Dice: 0.1163, MSE: 0.0518
2025-06-18 19:06:05 - INFO - Epoch 333/1000, Loss: 0.1336, Dice: 0.1170, MSE: 0.0554
2025-06-18 19:06:28 - INFO - Epoch 334/1000, Loss: 0.1402, Dice: 0.1256, MSE: 0.0486
2025-06-18 19:06:51 - INFO - Epoch 335/1000, Loss: 0.1334, Dice: 0.1173, MSE: 0.0535
2025-06-18 19:07:14 - INFO - Epoch 336/1000, Loss: 0.1477, Dice: 0.1319, MSE: 0.0525
2025-06-18 19:07:38 - INFO - Epoch 337/1000, Loss: 0.1311, Dice: 0.1149, MSE: 0.0541
2025-06-18 19:08:01 - INFO - Epoch 338/1000, Loss: 0.1219, Dice: 0.1065, MSE: 0.0513
2025-06-18 19:08:24 - INFO - Epoch 339/1000, Loss: 0.1244, Dice: 0.1082, MSE: 0.0539
2025-06-18 19:08:47 - INFO - Epoch 340/1000, Loss: 0.1357, Dice: 0.1199, MSE: 0.0525
2025-06-18 19:08:48 - INFO - 模型已保存至: epoch_340.pth
2025-06-18 19:09:11 - INFO - Epoch 341/1000, Loss: 0.1490, Dice: 0.1341, MSE: 0.0498
2025-06-18 19:09:35 - INFO - Epoch 342/1000, Loss: 0.1355, Dice: 0.1194, MSE: 0.0537
2025-06-18 19:09:58 - INFO - Epoch 343/1000, Loss: 0.1260, Dice: 0.1098, MSE: 0.0541
2025-06-18 19:10:21 - INFO - Epoch 344/1000, Loss: 0.1303, Dice: 0.1150, MSE: 0.0510
2025-06-18 19:10:44 - INFO - Epoch 345/1000, Loss: 0.1091, Dice: 0.0933, MSE: 0.0526
2025-06-18 19:11:07 - INFO - Epoch 346/1000, Loss: 0.1366, Dice: 0.1197, MSE: 0.0563
2025-06-18 19:11:31 - INFO - Epoch 347/1000, Loss: 0.1161, Dice: 0.1005, MSE: 0.0520
2025-06-18 19:11:54 - INFO - Epoch 348/1000, Loss: 0.1213, Dice: 0.1065, MSE: 0.0492
2025-06-18 19:12:17 - INFO - Epoch 349/1000, Loss: 0.1519, Dice: 0.1363, MSE: 0.0520
2025-06-18 19:12:41 - INFO - Epoch 350/1000, Loss: 0.1119, Dice: 0.0966, MSE: 0.0509
2025-06-18 19:13:04 - INFO - Epoch 351/1000, Loss: 0.1150, Dice: 0.1001, MSE: 0.0497
2025-06-18 19:13:27 - INFO - Epoch 352/1000, Loss: 0.1078, Dice: 0.0924, MSE: 0.0512
2025-06-18 19:13:50 - INFO - Epoch 353/1000, Loss: 0.1891, Dice: 0.1740, MSE: 0.0505
2025-06-18 19:14:14 - INFO - Epoch 354/1000, Loss: 0.1073, Dice: 0.0922, MSE: 0.0503
2025-06-18 19:14:37 - INFO - Epoch 355/1000, Loss: 0.1173, Dice: 0.1021, MSE: 0.0508
2025-06-18 19:15:00 - INFO - Epoch 356/1000, Loss: 0.1101, Dice: 0.0953, MSE: 0.0494
2025-06-18 19:15:23 - INFO - Epoch 357/1000, Loss: 0.1297, Dice: 0.1119, MSE: 0.0595
2025-06-18 19:15:47 - INFO - Epoch 358/1000, Loss: 0.1262, Dice: 0.1112, MSE: 0.0502
2025-06-18 19:16:10 - INFO - Epoch 359/1000, Loss: 0.1645, Dice: 0.1482, MSE: 0.0546
2025-06-18 19:16:33 - INFO - Epoch 360/1000, Loss: 0.1673, Dice: 0.1523, MSE: 0.0498
2025-06-18 19:16:34 - INFO - 模型已保存至: epoch_360.pth
2025-06-18 19:16:58 - INFO - Epoch 361/1000, Loss: 0.1721, Dice: 0.1582, MSE: 0.0465
2025-06-18 19:17:21 - INFO - Epoch 362/1000, Loss: 0.1577, Dice: 0.1435, MSE: 0.0475
2025-06-18 19:17:44 - INFO - Epoch 363/1000, Loss: 0.1531, Dice: 0.1388, MSE: 0.0480
2025-06-18 19:18:07 - INFO - Epoch 364/1000, Loss: 0.1660, Dice: 0.1509, MSE: 0.0502
2025-06-18 19:18:30 - INFO - Epoch 365/1000, Loss: 0.1409, Dice: 0.1273, MSE: 0.0451
2025-06-18 19:18:54 - INFO - Epoch 366/1000, Loss: 0.1267, Dice: 0.1116, MSE: 0.0505
2025-06-18 19:19:17 - INFO - Epoch 367/1000, Loss: 0.1392, Dice: 0.1258, MSE: 0.0448
2025-06-18 19:19:40 - INFO - Epoch 368/1000, Loss: 0.1578, Dice: 0.1422, MSE: 0.0519
2025-06-18 19:20:03 - INFO - Epoch 369/1000, Loss: 0.1331, Dice: 0.1188, MSE: 0.0475
2025-06-18 19:20:27 - INFO - Epoch 370/1000, Loss: 0.1483, Dice: 0.1343, MSE: 0.0466
2025-06-18 19:20:50 - INFO - Epoch 371/1000, Loss: 0.1593, Dice: 0.1451, MSE: 0.0472
2025-06-18 19:21:13 - INFO - Epoch 372/1000, Loss: 0.1633, Dice: 0.1493, MSE: 0.0467
2025-06-18 19:21:36 - INFO - Epoch 373/1000, Loss: 0.1955, Dice: 0.1824, MSE: 0.0435
2025-06-18 19:21:59 - INFO - Epoch 374/1000, Loss: 0.1998, Dice: 0.1857, MSE: 0.0471
2025-06-18 19:22:23 - INFO - Epoch 375/1000, Loss: 0.1588, Dice: 0.1454, MSE: 0.0447
2025-06-18 19:22:46 - INFO - Epoch 376/1000, Loss: 0.1460, Dice: 0.1320, MSE: 0.0466
2025-06-18 19:23:10 - INFO - Epoch 377/1000, Loss: 0.1319, Dice: 0.1185, MSE: 0.0447
2025-06-18 19:23:35 - INFO - Epoch 378/1000, Loss: 0.1353, Dice: 0.1208, MSE: 0.0482
2025-06-18 19:23:59 - INFO - Epoch 379/1000, Loss: 0.1382, Dice: 0.1235, MSE: 0.0491
2025-06-18 19:24:23 - INFO - Epoch 380/1000, Loss: 0.1275, Dice: 0.1131, MSE: 0.0479
2025-06-18 19:24:25 - INFO - 模型已保存至: epoch_380.pth
2025-06-18 19:24:50 - INFO - Epoch 381/1000, Loss: 0.1309, Dice: 0.1165, MSE: 0.0478
2025-06-18 19:25:14 - INFO - Epoch 382/1000, Loss: 0.1394, Dice: 0.1258, MSE: 0.0455
2025-06-18 19:25:38 - INFO - Epoch 383/1000, Loss: 0.1238, Dice: 0.1080, MSE: 0.0525
2025-06-18 19:26:02 - INFO - Epoch 384/1000, Loss: 0.1185, Dice: 0.1043, MSE: 0.0471
2025-06-18 19:26:26 - INFO - Epoch 385/1000, Loss: 0.1199, Dice: 0.1046, MSE: 0.0508
2025-06-18 19:26:50 - INFO - Epoch 386/1000, Loss: 0.1256, Dice: 0.1105, MSE: 0.0503
2025-06-18 19:27:15 - INFO - Epoch 387/1000, Loss: 0.1288, Dice: 0.1129, MSE: 0.0530
2025-06-18 19:27:39 - INFO - Epoch 388/1000, Loss: 0.1327, Dice: 0.1175, MSE: 0.0509
2025-06-18 19:28:04 - INFO - Epoch 389/1000, Loss: 0.1222, Dice: 0.1075, MSE: 0.0490
2025-06-18 19:28:28 - INFO - Epoch 390/1000, Loss: 0.1176, Dice: 0.1024, MSE: 0.0507
2025-06-18 19:28:52 - INFO - Epoch 391/1000, Loss: 0.1220, Dice: 0.1080, MSE: 0.0467
2025-06-18 19:29:16 - INFO - Epoch 392/1000, Loss: 0.1113, Dice: 0.0969, MSE: 0.0480
2025-06-18 19:29:40 - INFO - Epoch 393/1000, Loss: 0.1069, Dice: 0.0926, MSE: 0.0475
2025-06-18 19:30:04 - INFO - Epoch 394/1000, Loss: 0.1249, Dice: 0.1100, MSE: 0.0498
2025-06-18 19:30:29 - INFO - Epoch 395/1000, Loss: 0.1227, Dice: 0.1073, MSE: 0.0512
2025-06-18 19:30:53 - INFO - Epoch 396/1000, Loss: 0.1330, Dice: 0.1189, MSE: 0.0473
2025-06-18 19:31:18 - INFO - Epoch 397/1000, Loss: 0.1166, Dice: 0.1025, MSE: 0.0469
2025-06-18 19:31:42 - INFO - Epoch 398/1000, Loss: 0.1244, Dice: 0.1084, MSE: 0.0534
2025-06-18 19:32:06 - INFO - Epoch 399/1000, Loss: 0.1293, Dice: 0.1141, MSE: 0.0507
2025-06-18 19:32:31 - INFO - Epoch 400/1000, Loss: 0.1389, Dice: 0.1247, MSE: 0.0476
2025-06-18 19:32:33 - INFO - 模型已保存至: epoch_400.pth
2025-06-18 19:32:57 - INFO - Epoch 401/1000, Loss: 0.1291, Dice: 0.1137, MSE: 0.0516
2025-06-18 19:33:21 - INFO - Epoch 402/1000, Loss: 0.1360, Dice: 0.1221, MSE: 0.0464
2025-06-18 19:33:46 - INFO - Epoch 403/1000, Loss: 0.1056, Dice: 0.0917, MSE: 0.0463
2025-06-18 19:34:09 - INFO - Epoch 404/1000, Loss: 0.1156, Dice: 0.1019, MSE: 0.0455
2025-06-18 19:34:34 - INFO - Epoch 405/1000, Loss: 0.1123, Dice: 0.0970, MSE: 0.0512
2025-06-18 19:34:58 - INFO - Epoch 406/1000, Loss: 0.1037, Dice: 0.0890, MSE: 0.0490
2025-06-18 19:35:22 - INFO - Epoch 407/1000, Loss: 0.1169, Dice: 0.1022, MSE: 0.0491
2025-06-18 19:35:46 - INFO - Epoch 408/1000, Loss: 0.1078, Dice: 0.0935, MSE: 0.0477
2025-06-18 19:36:10 - INFO - Epoch 409/1000, Loss: 0.1001, Dice: 0.0857, MSE: 0.0479
2025-06-18 19:36:34 - INFO - Epoch 410/1000, Loss: 0.1215, Dice: 0.1082, MSE: 0.0444
2025-06-18 19:36:58 - INFO - Epoch 411/1000, Loss: 0.1187, Dice: 0.1035, MSE: 0.0505
2025-06-18 19:37:22 - INFO - Epoch 412/1000, Loss: 0.1234, Dice: 0.1094, MSE: 0.0467
2025-06-18 19:37:46 - INFO - Epoch 413/1000, Loss: 0.1042, Dice: 0.0893, MSE: 0.0496
2025-06-18 19:38:10 - INFO - Epoch 414/1000, Loss: 0.1129, Dice: 0.0989, MSE: 0.0468
2025-06-18 19:38:35 - INFO - Epoch 415/1000, Loss: 0.1243, Dice: 0.1108, MSE: 0.0449
2025-06-18 19:38:59 - INFO - Epoch 416/1000, Loss: 0.1050, Dice: 0.0907, MSE: 0.0478
2025-06-18 19:39:22 - INFO - Epoch 417/1000, Loss: 0.1151, Dice: 0.1008, MSE: 0.0477
2025-06-18 19:39:45 - INFO - Epoch 418/1000, Loss: 0.1089, Dice: 0.0950, MSE: 0.0464
2025-06-18 19:40:08 - INFO - Epoch 419/1000, Loss: 0.1254, Dice: 0.1115, MSE: 0.0461
2025-06-18 19:40:32 - INFO - Epoch 420/1000, Loss: 0.1294, Dice: 0.1147, MSE: 0.0492
2025-06-18 19:40:33 - INFO - 模型已保存至: epoch_420.pth
2025-06-18 19:40:56 - INFO - Epoch 421/1000, Loss: 0.1280, Dice: 0.1129, MSE: 0.0506
2025-06-18 19:41:19 - INFO - Epoch 422/1000, Loss: 0.1160, Dice: 0.1023, MSE: 0.0458
2025-06-18 19:41:42 - INFO - Epoch 423/1000, Loss: 0.1335, Dice: 0.1195, MSE: 0.0464
2025-06-18 19:42:06 - INFO - Epoch 424/1000, Loss: 0.1710, Dice: 0.1556, MSE: 0.0513
2025-06-18 19:42:29 - INFO - Epoch 425/1000, Loss: 0.1630, Dice: 0.1488, MSE: 0.0475
2025-06-18 19:42:52 - INFO - Epoch 426/1000, Loss: 0.1264, Dice: 0.1133, MSE: 0.0437
2025-06-18 19:43:16 - INFO - Epoch 427/1000, Loss: 0.1414, Dice: 0.1281, MSE: 0.0444
2025-06-18 19:43:39 - INFO - Epoch 428/1000, Loss: 0.1737, Dice: 0.1605, MSE: 0.0442
2025-06-18 19:44:02 - INFO - Epoch 429/1000, Loss: 0.1338, Dice: 0.1224, MSE: 0.0381
2025-06-18 19:44:25 - INFO - Epoch 430/1000, Loss: 0.1255, Dice: 0.1120, MSE: 0.0450
2025-06-18 19:44:48 - INFO - Epoch 431/1000, Loss: 0.1275, Dice: 0.1154, MSE: 0.0405
2025-06-18 19:45:11 - INFO - Epoch 432/1000, Loss: 0.1158, Dice: 0.1022, MSE: 0.0452
2025-06-18 19:45:34 - INFO - Epoch 433/1000, Loss: 0.1152, Dice: 0.1015, MSE: 0.0456
2025-06-18 19:45:57 - INFO - Epoch 434/1000, Loss: 0.1214, Dice: 0.1073, MSE: 0.0470
2025-06-18 19:46:21 - INFO - Epoch 435/1000, Loss: 0.2058, Dice: 0.1917, MSE: 0.0473
2025-06-18 19:46:44 - INFO - Epoch 436/1000, Loss: 0.1662, Dice: 0.1547, MSE: 0.0385
2025-06-18 19:47:07 - INFO - Epoch 437/1000, Loss: 0.1710, Dice: 0.1591, MSE: 0.0397
2025-06-18 19:47:31 - INFO - Epoch 438/1000, Loss: 0.1326, Dice: 0.1191, MSE: 0.0450
2025-06-18 19:47:54 - INFO - Epoch 439/1000, Loss: 0.1202, Dice: 0.1077, MSE: 0.0415
2025-06-18 19:48:17 - INFO - Epoch 440/1000, Loss: 0.1322, Dice: 0.1184, MSE: 0.0459
2025-06-18 19:48:18 - INFO - 模型已保存至: epoch_440.pth
2025-06-18 19:48:41 - INFO - Epoch 441/1000, Loss: 0.1726, Dice: 0.1574, MSE: 0.0505
2025-06-18 19:49:05 - INFO - Epoch 442/1000, Loss: 0.1474, Dice: 0.1345, MSE: 0.0430
2025-06-18 19:49:28 - INFO - Epoch 443/1000, Loss: 0.1221, Dice: 0.1081, MSE: 0.0468
2025-06-18 19:49:51 - INFO - Epoch 444/1000, Loss: 0.1052, Dice: 0.0913, MSE: 0.0463
2025-06-18 19:50:14 - INFO - Epoch 445/1000, Loss: 0.1227, Dice: 0.1077, MSE: 0.0499
