2025-07-16 01:51:09 - INFO - Logging is set up.
2025-07-16 01:51:09 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 2, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_8_SemiSupervised_V15_2/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_8_SemiSupervised_V15_2/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_8_SemiSupervised_V15_2/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 8, 'training_unlabel_num': 72, 'label_bs': 1, 'unlabel_bs': 1, 'consistency_weight': 0.2, 'pretrained_weights': './result/VNet_Multi_V5/LA_8/Pth/Best.pth'}
2025-07-16 01:51:11 - INFO - 使用 2 个GPU
2025-07-16 01:51:11 - INFO - 模型总参数: 106,282,084
2025-07-16 01:51:11 - INFO - 可训练参数: 106,282,084
2025-07-16 02:28:49 - INFO - Epoch 219/1000, Loss: 0.0833, Dice: 0.0741, MSE: 0.0460
2025-07-16 02:28:58 - INFO - Epoch 220/1000, Loss: 0.0867, Dice: 0.0773, MSE: 0.0473
2025-07-16 02:29:00 - INFO - 模型已保存至: epoch_220.pth
2025-07-16 02:29:10 - INFO - Epoch 221/1000, Loss: 0.0872, Dice: 0.0788, MSE: 0.0422
2025-07-16 02:29:20 - INFO - Epoch 222/1000, Loss: 0.0782, Dice: 0.0695, MSE: 0.0434
2025-07-16 02:29:31 - INFO - Epoch 223/1000, Loss: 0.0809, Dice: 0.0722, MSE: 0.0435
2025-07-16 02:29:41 - INFO - Epoch 224/1000, Loss: 0.0972, Dice: 0.0875, MSE: 0.0484
2025-07-16 02:29:51 - INFO - Epoch 225/1000, Loss: 0.0794, Dice: 0.0701, MSE: 0.0463
2025-07-16 02:30:02 - INFO - Epoch 226/1000, Loss: 0.0827, Dice: 0.0730, MSE: 0.0484
2025-07-16 02:30:12 - INFO - Epoch 227/1000, Loss: 0.0801, Dice: 0.0721, MSE: 0.0404
2025-07-16 02:30:22 - INFO - Epoch 228/1000, Loss: 0.0862, Dice: 0.0784, MSE: 0.0387
2025-07-16 02:30:32 - INFO - Epoch 229/1000, Loss: 0.0818, Dice: 0.0726, MSE: 0.0461
2025-07-16 02:30:43 - INFO - Epoch 230/1000, Loss: 0.0734, Dice: 0.0642, MSE: 0.0460
2025-07-16 02:30:53 - INFO - Epoch 231/1000, Loss: 0.0925, Dice: 0.0843, MSE: 0.0410
2025-07-16 02:31:03 - INFO - Epoch 232/1000, Loss: 0.1200, Dice: 0.1097, MSE: 0.0516
2025-07-16 02:31:13 - INFO - Epoch 233/1000, Loss: 0.1223, Dice: 0.1125, MSE: 0.0489
2025-07-16 02:31:23 - INFO - Epoch 234/1000, Loss: 0.1262, Dice: 0.1170, MSE: 0.0458
2025-07-16 02:31:33 - INFO - Epoch 235/1000, Loss: 0.1165, Dice: 0.1086, MSE: 0.0396
2025-07-16 02:31:44 - INFO - Epoch 236/1000, Loss: 0.1328, Dice: 0.1243, MSE: 0.0424
2025-07-16 02:31:54 - INFO - Epoch 237/1000, Loss: 0.0992, Dice: 0.0912, MSE: 0.0402
2025-07-16 02:32:04 - INFO - Epoch 238/1000, Loss: 0.2429, Dice: 0.2325, MSE: 0.0522
2025-07-16 02:32:15 - INFO - Epoch 239/1000, Loss: 0.2145, Dice: 0.2057, MSE: 0.0438
2025-07-16 02:32:24 - INFO - Epoch 240/1000, Loss: 0.2612, Dice: 0.2539, MSE: 0.0366
2025-07-16 02:32:26 - INFO - 模型已保存至: epoch_240.pth
2025-07-16 02:32:36 - INFO - Epoch 241/1000, Loss: 0.1818, Dice: 0.1740, MSE: 0.0387
2025-07-16 02:32:46 - INFO - Epoch 242/1000, Loss: 0.1456, Dice: 0.1372, MSE: 0.0423
2025-07-16 02:32:57 - INFO - Epoch 243/1000, Loss: 0.1359, Dice: 0.1286, MSE: 0.0365
2025-07-16 02:33:07 - INFO - Epoch 244/1000, Loss: 0.1935, Dice: 0.1837, MSE: 0.0490
2025-07-16 02:33:17 - INFO - Epoch 245/1000, Loss: 0.1137, Dice: 0.1051, MSE: 0.0433
2025-07-16 02:33:27 - INFO - Epoch 246/1000, Loss: 0.1710, Dice: 0.1615, MSE: 0.0471
2025-07-16 02:33:37 - INFO - Epoch 247/1000, Loss: 0.1689, Dice: 0.1591, MSE: 0.0492
2025-07-16 02:33:47 - INFO - Epoch 248/1000, Loss: 0.1341, Dice: 0.1233, MSE: 0.0538
2025-07-16 02:33:58 - INFO - Epoch 249/1000, Loss: 0.1319, Dice: 0.1227, MSE: 0.0460
2025-07-16 02:34:08 - INFO - Epoch 250/1000, Loss: 0.1184, Dice: 0.1084, MSE: 0.0502
2025-07-16 02:34:18 - INFO - Epoch 251/1000, Loss: 0.0949, Dice: 0.0861, MSE: 0.0440
2025-07-16 02:34:29 - INFO - Epoch 252/1000, Loss: 0.0892, Dice: 0.0794, MSE: 0.0489
2025-07-16 02:34:39 - INFO - Epoch 253/1000, Loss: 0.1067, Dice: 0.0984, MSE: 0.0414
2025-07-16 02:34:49 - INFO - Epoch 254/1000, Loss: 0.1050, Dice: 0.0965, MSE: 0.0425
2025-07-16 02:34:59 - INFO - Epoch 255/1000, Loss: 0.1019, Dice: 0.0937, MSE: 0.0411
2025-07-16 02:35:10 - INFO - Epoch 256/1000, Loss: 0.1017, Dice: 0.0927, MSE: 0.0449
2025-07-16 02:35:20 - INFO - Epoch 257/1000, Loss: 0.1395, Dice: 0.1312, MSE: 0.0412
2025-07-16 02:35:30 - INFO - Epoch 258/1000, Loss: 0.0905, Dice: 0.0822, MSE: 0.0414
2025-07-16 02:35:41 - INFO - Epoch 259/1000, Loss: 0.1346, Dice: 0.1255, MSE: 0.0454
2025-07-16 02:35:51 - INFO - Epoch 260/1000, Loss: 0.0800, Dice: 0.0712, MSE: 0.0443
2025-07-16 02:35:53 - INFO - 模型已保存至: epoch_260.pth
2025-07-16 02:36:03 - INFO - Epoch 261/1000, Loss: 0.1279, Dice: 0.1184, MSE: 0.0471
2025-07-16 02:36:11 - INFO - Epoch 262/1000, Loss: 0.1052, Dice: 0.0977, MSE: 0.0376
2025-07-16 02:36:22 - INFO - Epoch 263/1000, Loss: 0.0973, Dice: 0.0884, MSE: 0.0444
2025-07-16 02:36:32 - INFO - Epoch 264/1000, Loss: 0.0911, Dice: 0.0831, MSE: 0.0396
2025-07-16 02:36:42 - INFO - Epoch 265/1000, Loss: 0.0830, Dice: 0.0734, MSE: 0.0480
2025-07-16 02:36:52 - INFO - Epoch 266/1000, Loss: 0.0844, Dice: 0.0766, MSE: 0.0393
2025-07-16 02:37:02 - INFO - Epoch 267/1000, Loss: 0.1044, Dice: 0.0965, MSE: 0.0397
2025-07-16 02:37:12 - INFO - Epoch 268/1000, Loss: 0.0921, Dice: 0.0835, MSE: 0.0430
2025-07-16 02:37:23 - INFO - Epoch 269/1000, Loss: 0.1328, Dice: 0.1227, MSE: 0.0504
2025-07-16 02:37:33 - INFO - Epoch 270/1000, Loss: 0.0993, Dice: 0.0903, MSE: 0.0448
2025-07-16 02:37:43 - INFO - Epoch 271/1000, Loss: 0.1312, Dice: 0.1225, MSE: 0.0438
2025-07-16 02:37:53 - INFO - Epoch 272/1000, Loss: 0.0825, Dice: 0.0739, MSE: 0.0430
2025-07-16 02:38:04 - INFO - Epoch 273/1000, Loss: 0.0739, Dice: 0.0662, MSE: 0.0386
2025-07-16 02:38:14 - INFO - Epoch 274/1000, Loss: 0.0883, Dice: 0.0806, MSE: 0.0384
2025-07-16 02:38:24 - INFO - Epoch 275/1000, Loss: 0.0775, Dice: 0.0689, MSE: 0.0432
2025-07-16 02:38:35 - INFO - Epoch 276/1000, Loss: 0.1196, Dice: 0.1098, MSE: 0.0490
2025-07-16 02:38:45 - INFO - Epoch 277/1000, Loss: 0.0790, Dice: 0.0706, MSE: 0.0421
2025-07-16 02:38:55 - INFO - Epoch 278/1000, Loss: 0.1424, Dice: 0.1330, MSE: 0.0467
2025-07-16 02:39:05 - INFO - Epoch 279/1000, Loss: 0.1359, Dice: 0.1266, MSE: 0.0462
2025-07-16 02:39:15 - INFO - Epoch 280/1000, Loss: 0.0945, Dice: 0.0869, MSE: 0.0380
2025-07-16 02:39:17 - INFO - 模型已保存至: epoch_280.pth
2025-07-16 02:39:27 - INFO - Epoch 281/1000, Loss: 0.0776, Dice: 0.0690, MSE: 0.0429
2025-07-16 02:39:37 - INFO - Epoch 282/1000, Loss: 0.1275, Dice: 0.1176, MSE: 0.0492
2025-07-16 02:39:48 - INFO - Epoch 283/1000, Loss: 0.0890, Dice: 0.0802, MSE: 0.0441
2025-07-16 02:39:58 - INFO - Epoch 284/1000, Loss: 0.0795, Dice: 0.0707, MSE: 0.0443
2025-07-16 02:40:08 - INFO - Epoch 285/1000, Loss: 0.0780, Dice: 0.0692, MSE: 0.0441
2025-07-16 02:40:19 - INFO - Epoch 286/1000, Loss: 0.0985, Dice: 0.0895, MSE: 0.0450
2025-07-16 02:40:29 - INFO - Epoch 287/1000, Loss: 0.0796, Dice: 0.0689, MSE: 0.0535
2025-07-16 02:40:39 - INFO - Epoch 288/1000, Loss: 0.1333, Dice: 0.1226, MSE: 0.0534
2025-07-16 02:40:50 - INFO - Epoch 289/1000, Loss: 0.0757, Dice: 0.0673, MSE: 0.0421
2025-07-16 02:41:00 - INFO - Epoch 290/1000, Loss: 0.0772, Dice: 0.0678, MSE: 0.0472
2025-07-16 02:41:10 - INFO - Epoch 291/1000, Loss: 0.0666, Dice: 0.0580, MSE: 0.0433
2025-07-16 02:41:21 - INFO - Epoch 292/1000, Loss: 0.0756, Dice: 0.0665, MSE: 0.0455
2025-07-16 02:41:31 - INFO - Epoch 293/1000, Loss: 0.1246, Dice: 0.1152, MSE: 0.0468
2025-07-16 02:41:41 - INFO - Epoch 294/1000, Loss: 0.0840, Dice: 0.0765, MSE: 0.0377
2025-07-16 02:41:51 - INFO - Epoch 295/1000, Loss: 0.0778, Dice: 0.0695, MSE: 0.0415
2025-07-16 02:42:01 - INFO - Epoch 296/1000, Loss: 0.0777, Dice: 0.0682, MSE: 0.0474
2025-07-16 02:42:12 - INFO - Epoch 297/1000, Loss: 0.0793, Dice: 0.0703, MSE: 0.0451
2025-07-16 02:42:23 - INFO - Epoch 298/1000, Loss: 0.0712, Dice: 0.0619, MSE: 0.0464
2025-07-16 02:42:33 - INFO - Epoch 299/1000, Loss: 0.0766, Dice: 0.0686, MSE: 0.0400
2025-07-16 02:42:43 - INFO - Epoch 300/1000, Loss: 0.0690, Dice: 0.0609, MSE: 0.0404
2025-07-16 02:42:44 - INFO - 模型已保存至: epoch_300.pth
2025-07-16 02:42:55 - INFO - Epoch 301/1000, Loss: 0.0879, Dice: 0.0798, MSE: 0.0407
2025-07-16 02:43:05 - INFO - Epoch 302/1000, Loss: 0.0884, Dice: 0.0785, MSE: 0.0494
2025-07-16 02:43:15 - INFO - Epoch 303/1000, Loss: 0.0687, Dice: 0.0592, MSE: 0.0473
2025-07-16 02:43:26 - INFO - Epoch 304/1000, Loss: 0.0761, Dice: 0.0665, MSE: 0.0480
2025-07-16 02:43:36 - INFO - Epoch 305/1000, Loss: 0.1160, Dice: 0.1064, MSE: 0.0477
2025-07-16 02:43:46 - INFO - Epoch 306/1000, Loss: 0.1312, Dice: 0.1222, MSE: 0.0452
2025-07-16 02:43:57 - INFO - Epoch 307/1000, Loss: 0.0804, Dice: 0.0719, MSE: 0.0428
2025-07-16 02:44:06 - INFO - Epoch 308/1000, Loss: 0.0780, Dice: 0.0692, MSE: 0.0440
2025-07-16 02:44:17 - INFO - Epoch 309/1000, Loss: 0.0795, Dice: 0.0717, MSE: 0.0390
2025-07-16 02:44:27 - INFO - Epoch 310/1000, Loss: 0.0774, Dice: 0.0690, MSE: 0.0420
2025-07-16 02:44:38 - INFO - Epoch 311/1000, Loss: 0.0827, Dice: 0.0745, MSE: 0.0407
2025-07-16 02:44:48 - INFO - Epoch 312/1000, Loss: 0.0718, Dice: 0.0633, MSE: 0.0423
2025-07-16 02:44:58 - INFO - Epoch 313/1000, Loss: 0.0815, Dice: 0.0735, MSE: 0.0400
2025-07-16 02:45:08 - INFO - Epoch 314/1000, Loss: 0.1387, Dice: 0.1295, MSE: 0.0461
2025-07-16 02:45:18 - INFO - Epoch 315/1000, Loss: 0.2169, Dice: 0.2056, MSE: 0.0564
2025-07-16 02:45:28 - INFO - Epoch 316/1000, Loss: 0.2222, Dice: 0.2127, MSE: 0.0471
2025-07-16 02:45:39 - INFO - Epoch 317/1000, Loss: 0.1711, Dice: 0.1644, MSE: 0.0337
2025-07-16 02:45:49 - INFO - Epoch 318/1000, Loss: 0.1655, Dice: 0.1582, MSE: 0.0366
2025-07-16 02:45:57 - INFO - Epoch 319/1000, Loss: 0.1499, Dice: 0.1415, MSE: 0.0418
2025-07-16 02:46:08 - INFO - Epoch 320/1000, Loss: 0.1542, Dice: 0.1460, MSE: 0.0407
2025-07-16 02:46:09 - INFO - 模型已保存至: epoch_320.pth
2025-07-16 02:46:20 - INFO - Epoch 321/1000, Loss: 0.1117, Dice: 0.1036, MSE: 0.0406
2025-07-16 02:46:29 - INFO - Epoch 322/1000, Loss: 0.1108, Dice: 0.1017, MSE: 0.0452
2025-07-16 02:46:40 - INFO - Epoch 323/1000, Loss: 0.0900, Dice: 0.0823, MSE: 0.0382
2025-07-16 02:46:50 - INFO - Epoch 324/1000, Loss: 0.0946, Dice: 0.0875, MSE: 0.0352
2025-07-16 02:47:00 - INFO - Epoch 325/1000, Loss: 0.0851, Dice: 0.0746, MSE: 0.0527
2025-07-16 02:47:10 - INFO - Epoch 326/1000, Loss: 0.0899, Dice: 0.0819, MSE: 0.0401
2025-07-16 02:47:21 - INFO - Epoch 327/1000, Loss: 0.0841, Dice: 0.0758, MSE: 0.0416
2025-07-16 02:47:31 - INFO - Epoch 328/1000, Loss: 0.1399, Dice: 0.1313, MSE: 0.0434
2025-07-16 02:47:41 - INFO - Epoch 329/1000, Loss: 0.0925, Dice: 0.0849, MSE: 0.0377
2025-07-16 02:47:52 - INFO - Epoch 330/1000, Loss: 0.0839, Dice: 0.0745, MSE: 0.0473
2025-07-16 02:48:02 - INFO - Epoch 331/1000, Loss: 0.1257, Dice: 0.1166, MSE: 0.0454
2025-07-16 02:48:12 - INFO - Epoch 332/1000, Loss: 0.0830, Dice: 0.0743, MSE: 0.0435
2025-07-16 02:48:22 - INFO - Epoch 333/1000, Loss: 0.0819, Dice: 0.0733, MSE: 0.0430
2025-07-16 02:48:33 - INFO - Epoch 334/1000, Loss: 0.0882, Dice: 0.0801, MSE: 0.0407
2025-07-16 02:48:43 - INFO - Epoch 335/1000, Loss: 0.0867, Dice: 0.0791, MSE: 0.0378
2025-07-16 02:48:53 - INFO - Epoch 336/1000, Loss: 0.0783, Dice: 0.0696, MSE: 0.0435
2025-07-16 02:49:03 - INFO - Epoch 337/1000, Loss: 0.1469, Dice: 0.1378, MSE: 0.0450
2025-07-16 02:49:14 - INFO - Epoch 338/1000, Loss: 0.1097, Dice: 0.1012, MSE: 0.0424
2025-07-16 02:49:23 - INFO - Epoch 339/1000, Loss: 0.0861, Dice: 0.0776, MSE: 0.0424
2025-07-16 02:49:34 - INFO - Epoch 340/1000, Loss: 0.0727, Dice: 0.0640, MSE: 0.0436
2025-07-16 02:49:35 - INFO - 模型已保存至: epoch_340.pth
2025-07-16 02:49:46 - INFO - Epoch 341/1000, Loss: 0.0953, Dice: 0.0881, MSE: 0.0363
2025-07-16 02:49:56 - INFO - Epoch 342/1000, Loss: 0.0828, Dice: 0.0749, MSE: 0.0399
2025-07-16 02:50:06 - INFO - Epoch 343/1000, Loss: 0.1213, Dice: 0.1124, MSE: 0.0446
2025-07-16 02:50:16 - INFO - Epoch 344/1000, Loss: 0.0780, Dice: 0.0700, MSE: 0.0400
2025-07-16 02:50:26 - INFO - Epoch 345/1000, Loss: 0.0788, Dice: 0.0709, MSE: 0.0396
2025-07-16 02:50:36 - INFO - Epoch 346/1000, Loss: 0.0746, Dice: 0.0657, MSE: 0.0444
2025-07-16 02:50:47 - INFO - Epoch 347/1000, Loss: 0.0730, Dice: 0.0655, MSE: 0.0375
2025-07-16 02:50:57 - INFO - Epoch 348/1000, Loss: 0.0693, Dice: 0.0603, MSE: 0.0454
2025-07-16 02:51:07 - INFO - Epoch 349/1000, Loss: 0.1199, Dice: 0.1117, MSE: 0.0410
2025-07-16 02:51:17 - INFO - Epoch 350/1000, Loss: 0.0718, Dice: 0.0636, MSE: 0.0414
2025-07-16 02:51:28 - INFO - Epoch 351/1000, Loss: 0.0860, Dice: 0.0783, MSE: 0.0385
2025-07-16 02:51:38 - INFO - Epoch 352/1000, Loss: 0.0706, Dice: 0.0621, MSE: 0.0423
2025-07-16 02:51:48 - INFO - Epoch 353/1000, Loss: 0.0741, Dice: 0.0646, MSE: 0.0475
2025-07-16 02:51:58 - INFO - Epoch 354/1000, Loss: 0.0743, Dice: 0.0657, MSE: 0.0434
2025-07-16 02:52:09 - INFO - Epoch 355/1000, Loss: 0.0711, Dice: 0.0624, MSE: 0.0436
2025-07-16 02:52:19 - INFO - Epoch 356/1000, Loss: 0.0725, Dice: 0.0643, MSE: 0.0410
2025-07-16 02:52:29 - INFO - Epoch 357/1000, Loss: 0.0733, Dice: 0.0651, MSE: 0.0406
2025-07-16 02:52:39 - INFO - Epoch 358/1000, Loss: 0.0848, Dice: 0.0772, MSE: 0.0380
2025-07-16 02:52:49 - INFO - Epoch 359/1000, Loss: 0.0792, Dice: 0.0712, MSE: 0.0397
2025-07-16 02:52:59 - INFO - Epoch 360/1000, Loss: 0.0728, Dice: 0.0650, MSE: 0.0392
2025-07-16 02:53:01 - INFO - 模型已保存至: epoch_360.pth
2025-07-16 02:53:11 - INFO - Epoch 361/1000, Loss: 0.0715, Dice: 0.0631, MSE: 0.0419
2025-07-16 02:53:21 - INFO - Epoch 362/1000, Loss: 0.0667, Dice: 0.0595, MSE: 0.0360
2025-07-16 02:53:32 - INFO - Epoch 363/1000, Loss: 0.0660, Dice: 0.0579, MSE: 0.0406
2025-07-16 02:53:42 - INFO - Epoch 364/1000, Loss: 0.0679, Dice: 0.0593, MSE: 0.0426
2025-07-16 02:53:53 - INFO - Epoch 365/1000, Loss: 0.0732, Dice: 0.0657, MSE: 0.0377
2025-07-16 02:54:03 - INFO - Epoch 366/1000, Loss: 0.0756, Dice: 0.0674, MSE: 0.0409
2025-07-16 02:54:13 - INFO - Epoch 367/1000, Loss: 0.0861, Dice: 0.0796, MSE: 0.0327
2025-07-16 02:54:24 - INFO - Epoch 368/1000, Loss: 0.0631, Dice: 0.0555, MSE: 0.0381
2025-07-16 02:54:34 - INFO - Epoch 369/1000, Loss: 0.0598, Dice: 0.0516, MSE: 0.0406
2025-07-16 02:54:44 - INFO - Epoch 370/1000, Loss: 0.0805, Dice: 0.0723, MSE: 0.0410
2025-07-16 02:54:55 - INFO - Epoch 371/1000, Loss: 0.0770, Dice: 0.0699, MSE: 0.0354
2025-07-16 02:55:05 - INFO - Epoch 372/1000, Loss: 0.0754, Dice: 0.0669, MSE: 0.0424
2025-07-16 02:55:15 - INFO - Epoch 373/1000, Loss: 0.0747, Dice: 0.0664, MSE: 0.0415
2025-07-16 02:55:25 - INFO - Epoch 374/1000, Loss: 0.0750, Dice: 0.0671, MSE: 0.0396
2025-07-16 02:55:36 - INFO - Epoch 375/1000, Loss: 0.0705, Dice: 0.0632, MSE: 0.0362
2025-07-16 02:55:44 - INFO - Epoch 376/1000, Loss: 0.0707, Dice: 0.0616, MSE: 0.0453
2025-07-16 02:55:54 - INFO - Epoch 377/1000, Loss: 0.0683, Dice: 0.0601, MSE: 0.0408
2025-07-16 02:56:05 - INFO - Epoch 378/1000, Loss: 0.0795, Dice: 0.0717, MSE: 0.0392
2025-07-16 02:56:15 - INFO - Epoch 379/1000, Loss: 0.0762, Dice: 0.0677, MSE: 0.0421
2025-07-16 02:56:25 - INFO - Epoch 380/1000, Loss: 0.0665, Dice: 0.0581, MSE: 0.0421
2025-07-16 02:56:27 - INFO - 模型已保存至: epoch_380.pth
2025-07-16 02:56:37 - INFO - Epoch 381/1000, Loss: 0.0729, Dice: 0.0642, MSE: 0.0434
2025-07-16 02:56:47 - INFO - Epoch 382/1000, Loss: 0.1135, Dice: 0.1049, MSE: 0.0428
2025-07-16 02:56:57 - INFO - Epoch 383/1000, Loss: 0.0717, Dice: 0.0644, MSE: 0.0366
2025-07-16 02:57:08 - INFO - Epoch 384/1000, Loss: 0.0768, Dice: 0.0684, MSE: 0.0419
2025-07-16 02:57:17 - INFO - Epoch 385/1000, Loss: 0.0717, Dice: 0.0626, MSE: 0.0452
2025-07-16 02:57:28 - INFO - Epoch 386/1000, Loss: 0.0752, Dice: 0.0672, MSE: 0.0400
2025-07-16 02:57:38 - INFO - Epoch 387/1000, Loss: 0.0696, Dice: 0.0629, MSE: 0.0338
2025-07-16 02:57:48 - INFO - Epoch 388/1000, Loss: 0.0808, Dice: 0.0735, MSE: 0.0365
2025-07-16 02:57:59 - INFO - Epoch 389/1000, Loss: 0.0734, Dice: 0.0660, MSE: 0.0369
2025-07-16 02:58:09 - INFO - Epoch 390/1000, Loss: 0.1208, Dice: 0.1117, MSE: 0.0453
2025-07-16 02:58:19 - INFO - Epoch 391/1000, Loss: 0.0711, Dice: 0.0640, MSE: 0.0352
2025-07-16 02:58:30 - INFO - Epoch 392/1000, Loss: 0.0717, Dice: 0.0643, MSE: 0.0367
2025-07-16 02:58:40 - INFO - Epoch 393/1000, Loss: 0.0676, Dice: 0.0592, MSE: 0.0417
2025-07-16 02:58:50 - INFO - Epoch 394/1000, Loss: 0.0674, Dice: 0.0595, MSE: 0.0392
2025-07-16 02:59:00 - INFO - Epoch 395/1000, Loss: 0.0695, Dice: 0.0615, MSE: 0.0401
2025-07-16 02:59:10 - INFO - Epoch 396/1000, Loss: 0.0624, Dice: 0.0553, MSE: 0.0353
2025-07-16 02:59:21 - INFO - Epoch 397/1000, Loss: 0.1132, Dice: 0.1052, MSE: 0.0402
2025-07-16 02:59:31 - INFO - Epoch 398/1000, Loss: 0.0664, Dice: 0.0585, MSE: 0.0395
2025-07-16 02:59:41 - INFO - Epoch 399/1000, Loss: 0.1178, Dice: 0.1090, MSE: 0.0439
2025-07-16 02:59:51 - INFO - Epoch 400/1000, Loss: 0.0630, Dice: 0.0548, MSE: 0.0412
2025-07-16 02:59:53 - INFO - 模型已保存至: epoch_400.pth
2025-07-16 03:00:03 - INFO - Epoch 401/1000, Loss: 0.0698, Dice: 0.0628, MSE: 0.0354
2025-07-16 03:00:13 - INFO - Epoch 402/1000, Loss: 0.0752, Dice: 0.0671, MSE: 0.0402
2025-07-16 03:00:24 - INFO - Epoch 403/1000, Loss: 0.0650, Dice: 0.0559, MSE: 0.0454
2025-07-16 03:00:33 - INFO - Epoch 404/1000, Loss: 0.0649, Dice: 0.0575, MSE: 0.0372
2025-07-16 03:00:44 - INFO - Epoch 405/1000, Loss: 0.0611, Dice: 0.0536, MSE: 0.0372
2025-07-16 03:00:54 - INFO - Epoch 406/1000, Loss: 0.1137, Dice: 0.1050, MSE: 0.0434
2025-07-16 03:01:04 - INFO - Epoch 407/1000, Loss: 0.0831, Dice: 0.0761, MSE: 0.0347
2025-07-16 03:01:14 - INFO - Epoch 408/1000, Loss: 0.1169, Dice: 0.1084, MSE: 0.0427
2025-07-16 03:01:25 - INFO - Epoch 409/1000, Loss: 0.0692, Dice: 0.0620, MSE: 0.0358
2025-07-16 03:01:34 - INFO - Epoch 410/1000, Loss: 0.0654, Dice: 0.0580, MSE: 0.0371
2025-07-16 03:01:45 - INFO - Epoch 411/1000, Loss: 0.0677, Dice: 0.0623, MSE: 0.0266
2025-07-16 03:01:55 - INFO - Epoch 412/1000, Loss: 0.0664, Dice: 0.0608, MSE: 0.0279
2025-07-16 03:02:05 - INFO - Epoch 413/1000, Loss: 0.0682, Dice: 0.0616, MSE: 0.0332
2025-07-16 03:02:15 - INFO - Epoch 414/1000, Loss: 0.0655, Dice: 0.0601, MSE: 0.0269
2025-07-16 03:02:26 - INFO - Epoch 415/1000, Loss: 0.0754, Dice: 0.0707, MSE: 0.0235
2025-07-16 03:02:35 - INFO - Epoch 416/1000, Loss: 0.1065, Dice: 0.1017, MSE: 0.0241
2025-07-16 03:02:46 - INFO - Epoch 417/1000, Loss: 0.1123, Dice: 0.1069, MSE: 0.0273
2025-07-16 03:02:56 - INFO - Epoch 418/1000, Loss: 0.0658, Dice: 0.0609, MSE: 0.0246
2025-07-16 03:03:06 - INFO - Epoch 419/1000, Loss: 0.0652, Dice: 0.0587, MSE: 0.0322
2025-07-16 03:03:17 - INFO - Epoch 420/1000, Loss: 0.0624, Dice: 0.0577, MSE: 0.0239
2025-07-16 03:03:18 - INFO - 模型已保存至: epoch_420.pth
2025-07-16 03:03:28 - INFO - Epoch 421/1000, Loss: 0.0631, Dice: 0.0586, MSE: 0.0223
2025-07-16 03:03:39 - INFO - Epoch 422/1000, Loss: 0.0682, Dice: 0.0646, MSE: 0.0183
2025-07-16 03:03:49 - INFO - Epoch 423/1000, Loss: 0.0795, Dice: 0.0740, MSE: 0.0274
2025-07-16 03:03:59 - INFO - Epoch 424/1000, Loss: 0.0629, Dice: 0.0580, MSE: 0.0247
2025-07-16 03:04:10 - INFO - Epoch 425/1000, Loss: 0.0682, Dice: 0.0631, MSE: 0.0254
2025-07-16 03:04:20 - INFO - Epoch 426/1000, Loss: 0.0611, Dice: 0.0568, MSE: 0.0215
2025-07-16 03:04:30 - INFO - Epoch 427/1000, Loss: 0.0649, Dice: 0.0603, MSE: 0.0231
2025-07-16 03:04:40 - INFO - Epoch 428/1000, Loss: 0.0612, Dice: 0.0557, MSE: 0.0276
2025-07-16 03:04:51 - INFO - Epoch 429/1000, Loss: 0.0580, Dice: 0.0535, MSE: 0.0224
2025-07-16 03:05:01 - INFO - Epoch 430/1000, Loss: 0.0821, Dice: 0.0763, MSE: 0.0286
2025-07-16 03:05:11 - INFO - Epoch 431/1000, Loss: 0.0968, Dice: 0.0900, MSE: 0.0340
2025-07-16 03:05:21 - INFO - Epoch 432/1000, Loss: 0.1184, Dice: 0.1134, MSE: 0.0251
2025-07-16 03:05:30 - INFO - Epoch 433/1000, Loss: 0.1114, Dice: 0.1070, MSE: 0.0220
2025-07-16 03:05:40 - INFO - Epoch 434/1000, Loss: 0.0933, Dice: 0.0880, MSE: 0.0265
2025-07-16 03:05:51 - INFO - Epoch 435/1000, Loss: 0.0846, Dice: 0.0798, MSE: 0.0242
2025-07-16 03:06:00 - INFO - Epoch 436/1000, Loss: 0.2391, Dice: 0.2350, MSE: 0.0206
2025-07-16 03:06:11 - INFO - Epoch 437/1000, Loss: 0.1594, Dice: 0.1536, MSE: 0.0292
2025-07-16 03:06:21 - INFO - Epoch 438/1000, Loss: 0.1152, Dice: 0.1107, MSE: 0.0225
2025-07-16 03:06:31 - INFO - Epoch 439/1000, Loss: 0.0983, Dice: 0.0936, MSE: 0.0234
2025-07-16 03:06:41 - INFO - Epoch 440/1000, Loss: 0.0933, Dice: 0.0886, MSE: 0.0236
2025-07-16 03:06:43 - INFO - 模型已保存至: epoch_440.pth
2025-07-16 03:06:53 - INFO - Epoch 441/1000, Loss: 0.1037, Dice: 0.0985, MSE: 0.0260
2025-07-16 03:07:03 - INFO - Epoch 442/1000, Loss: 0.0859, Dice: 0.0821, MSE: 0.0189
2025-07-16 03:07:14 - INFO - Epoch 443/1000, Loss: 0.0937, Dice: 0.0890, MSE: 0.0235
