2025-07-07 09:38:39 - INFO - Logging is set up.
2025-07-07 09:38:39 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 4, 'num_classes': 2, 'learning_rate': 0.0001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_8_SemiSupervised_V15/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_8_SemiSupervised_V15/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_8_SemiSupervised_V15/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 8, 'training_unlabel_num': 72, 'label_bs': 1, 'unlabel_bs': 3, 'consistency_weight': 0.2, 'pretrained_weights': None}
2025-07-07 09:38:39 - INFO - 使用 2 个GPU
2025-07-07 09:38:39 - INFO - 模型总参数: 124,981,108
2025-07-07 09:38:39 - INFO - 可训练参数: 124,981,108
2025-07-07 10:26:31 - INFO - 模型已保存至: epoch_220.pth
2025-07-07 10:26:44 - INFO - Epoch 221/1000, Loss: 0.0915, Dice: 0.0779, MSE: 0.0680
2025-07-07 10:26:57 - INFO - Epoch 222/1000, Loss: 0.1103, Dice: 0.0975, MSE: 0.0639
2025-07-07 10:27:10 - INFO - Epoch 223/1000, Loss: 0.0979, Dice: 0.0842, MSE: 0.0682
2025-07-07 10:27:23 - INFO - Epoch 224/1000, Loss: 0.1397, Dice: 0.1270, MSE: 0.0635
2025-07-07 10:27:36 - INFO - Epoch 225/1000, Loss: 0.1157, Dice: 0.1030, MSE: 0.0635
2025-07-07 10:27:49 - INFO - Epoch 226/1000, Loss: 0.1241, Dice: 0.1114, MSE: 0.0635
2025-07-07 10:28:02 - INFO - Epoch 227/1000, Loss: 0.1060, Dice: 0.0945, MSE: 0.0575
2025-07-07 10:28:15 - INFO - Epoch 228/1000, Loss: 0.1176, Dice: 0.1044, MSE: 0.0662
2025-07-07 10:28:28 - INFO - Epoch 229/1000, Loss: 0.1279, Dice: 0.1146, MSE: 0.0666
2025-07-07 10:28:41 - INFO - Epoch 230/1000, Loss: 0.1117, Dice: 0.0981, MSE: 0.0681
2025-07-07 10:28:54 - INFO - Epoch 231/1000, Loss: 0.1725, Dice: 0.1601, MSE: 0.0620
2025-07-07 10:29:07 - INFO - Epoch 232/1000, Loss: 0.1104, Dice: 0.0978, MSE: 0.0628
2025-07-07 10:29:20 - INFO - Epoch 233/1000, Loss: 0.1070, Dice: 0.0933, MSE: 0.0683
2025-07-07 10:29:33 - INFO - Epoch 234/1000, Loss: 0.1229, Dice: 0.1089, MSE: 0.0699
2025-07-07 10:29:46 - INFO - Epoch 235/1000, Loss: 0.1353, Dice: 0.1219, MSE: 0.0671
2025-07-07 10:29:59 - INFO - Epoch 236/1000, Loss: 0.1163, Dice: 0.1039, MSE: 0.0621
2025-07-07 10:30:12 - INFO - Epoch 237/1000, Loss: 0.1085, Dice: 0.0942, MSE: 0.0717
2025-07-07 10:30:25 - INFO - Epoch 238/1000, Loss: 0.1048, Dice: 0.0915, MSE: 0.0668
2025-07-07 10:30:38 - INFO - Epoch 239/1000, Loss: 0.1262, Dice: 0.1133, MSE: 0.0642
2025-07-07 10:30:51 - INFO - Epoch 240/1000, Loss: 0.1209, Dice: 0.1082, MSE: 0.0632
2025-07-07 10:30:52 - INFO - 模型已保存至: epoch_240.pth
2025-07-07 10:31:05 - INFO - Epoch 241/1000, Loss: 0.0962, Dice: 0.0828, MSE: 0.0672
2025-07-07 10:31:18 - INFO - Epoch 242/1000, Loss: 0.1157, Dice: 0.1017, MSE: 0.0700
2025-07-07 10:31:31 - INFO - Epoch 243/1000, Loss: 0.1264, Dice: 0.1137, MSE: 0.0634
2025-07-07 10:31:44 - INFO - Epoch 244/1000, Loss: 0.1218, Dice: 0.1088, MSE: 0.0648
2025-07-07 10:31:57 - INFO - Epoch 245/1000, Loss: 0.1097, Dice: 0.0963, MSE: 0.0667
2025-07-07 10:32:10 - INFO - Epoch 246/1000, Loss: 0.1034, Dice: 0.0912, MSE: 0.0612
2025-07-07 10:32:23 - INFO - Epoch 247/1000, Loss: 0.0968, Dice: 0.0846, MSE: 0.0607
2025-07-07 10:32:36 - INFO - Epoch 248/1000, Loss: 0.1127, Dice: 0.0981, MSE: 0.0732
2025-07-07 10:32:49 - INFO - Epoch 249/1000, Loss: 0.0994, Dice: 0.0868, MSE: 0.0630
2025-07-07 10:33:02 - INFO - Epoch 250/1000, Loss: 0.1241, Dice: 0.1121, MSE: 0.0598
2025-07-07 10:33:15 - INFO - Epoch 251/1000, Loss: 0.0905, Dice: 0.0768, MSE: 0.0680
2025-07-07 10:33:28 - INFO - Epoch 252/1000, Loss: 0.1100, Dice: 0.0966, MSE: 0.0667
2025-07-07 10:33:41 - INFO - Epoch 253/1000, Loss: 0.1268, Dice: 0.1150, MSE: 0.0588
2025-07-07 10:33:54 - INFO - Epoch 254/1000, Loss: 0.0853, Dice: 0.0721, MSE: 0.0659
2025-07-07 10:34:07 - INFO - Epoch 255/1000, Loss: 0.0976, Dice: 0.0842, MSE: 0.0668
2025-07-07 10:34:20 - INFO - Epoch 256/1000, Loss: 0.1011, Dice: 0.0880, MSE: 0.0655
2025-07-07 10:34:33 - INFO - Epoch 257/1000, Loss: 0.0944, Dice: 0.0816, MSE: 0.0640
2025-07-07 10:34:46 - INFO - Epoch 258/1000, Loss: 0.1073, Dice: 0.0946, MSE: 0.0634
2025-07-07 10:34:59 - INFO - Epoch 259/1000, Loss: 0.1156, Dice: 0.1024, MSE: 0.0660
2025-07-07 10:35:12 - INFO - Epoch 260/1000, Loss: 0.1090, Dice: 0.0948, MSE: 0.0707
2025-07-07 10:35:14 - INFO - 模型已保存至: epoch_260.pth
2025-07-07 10:35:27 - INFO - Epoch 261/1000, Loss: 0.1026, Dice: 0.0895, MSE: 0.0655
2025-07-07 10:35:40 - INFO - Epoch 262/1000, Loss: 0.0983, Dice: 0.0844, MSE: 0.0693
2025-07-07 10:35:53 - INFO - Epoch 263/1000, Loss: 0.1111, Dice: 0.0983, MSE: 0.0643
2025-07-07 10:36:06 - INFO - Epoch 264/1000, Loss: 0.1417, Dice: 0.1298, MSE: 0.0594
2025-07-07 10:36:19 - INFO - Epoch 265/1000, Loss: 0.1500, Dice: 0.1375, MSE: 0.0623
2025-07-07 10:36:32 - INFO - Epoch 266/1000, Loss: 0.1074, Dice: 0.0947, MSE: 0.0638
2025-07-07 10:36:45 - INFO - Epoch 267/1000, Loss: 0.0991, Dice: 0.0858, MSE: 0.0666
2025-07-07 10:36:58 - INFO - Epoch 268/1000, Loss: 0.0902, Dice: 0.0777, MSE: 0.0624
2025-07-07 10:37:11 - INFO - Epoch 269/1000, Loss: 0.0930, Dice: 0.0808, MSE: 0.0610
2025-07-07 10:37:24 - INFO - Epoch 270/1000, Loss: 0.1018, Dice: 0.0888, MSE: 0.0649
2025-07-07 10:37:37 - INFO - Epoch 271/1000, Loss: 0.0904, Dice: 0.0768, MSE: 0.0678
2025-07-07 10:37:50 - INFO - Epoch 272/1000, Loss: 0.1149, Dice: 0.1018, MSE: 0.0652
2025-07-07 10:38:03 - INFO - Epoch 273/1000, Loss: 0.0960, Dice: 0.0833, MSE: 0.0636
2025-07-07 10:38:16 - INFO - Epoch 274/1000, Loss: 0.0992, Dice: 0.0867, MSE: 0.0621
2025-07-07 10:38:29 - INFO - Epoch 275/1000, Loss: 0.0930, Dice: 0.0793, MSE: 0.0684
2025-07-07 10:38:41 - INFO - Epoch 276/1000, Loss: 0.0731, Dice: 0.0603, MSE: 0.0641
2025-07-07 10:38:54 - INFO - Epoch 277/1000, Loss: 0.0867, Dice: 0.0733, MSE: 0.0675
2025-07-07 10:39:07 - INFO - Epoch 278/1000, Loss: 0.0995, Dice: 0.0867, MSE: 0.0637
2025-07-07 10:39:20 - INFO - Epoch 279/1000, Loss: 0.0878, Dice: 0.0741, MSE: 0.0684
2025-07-07 10:39:33 - INFO - Epoch 280/1000, Loss: 0.0919, Dice: 0.0781, MSE: 0.0689
2025-07-07 10:39:35 - INFO - 模型已保存至: epoch_280.pth
2025-07-07 10:39:48 - INFO - Epoch 281/1000, Loss: 0.1079, Dice: 0.0961, MSE: 0.0590
2025-07-07 10:40:01 - INFO - Epoch 282/1000, Loss: 0.1111, Dice: 0.0987, MSE: 0.0620
2025-07-07 10:40:14 - INFO - Epoch 283/1000, Loss: 0.0943, Dice: 0.0801, MSE: 0.0711
2025-07-07 10:40:27 - INFO - Epoch 284/1000, Loss: 0.1192, Dice: 0.1064, MSE: 0.0638
2025-07-07 10:40:40 - INFO - Epoch 285/1000, Loss: 0.0980, Dice: 0.0853, MSE: 0.0635
2025-07-07 10:40:53 - INFO - Epoch 286/1000, Loss: 0.1145, Dice: 0.1014, MSE: 0.0655
2025-07-07 10:41:06 - INFO - Epoch 287/1000, Loss: 0.1364, Dice: 0.1230, MSE: 0.0672
2025-07-07 10:41:19 - INFO - Epoch 288/1000, Loss: 0.0944, Dice: 0.0815, MSE: 0.0644
2025-07-07 10:41:32 - INFO - Epoch 289/1000, Loss: 0.1120, Dice: 0.0990, MSE: 0.0648
2025-07-07 10:41:45 - INFO - Epoch 290/1000, Loss: 0.1136, Dice: 0.0998, MSE: 0.0692
2025-07-07 10:41:58 - INFO - Epoch 291/1000, Loss: 0.0933, Dice: 0.0799, MSE: 0.0672
2025-07-07 10:42:11 - INFO - Epoch 292/1000, Loss: 0.1001, Dice: 0.0852, MSE: 0.0746
2025-07-07 10:42:24 - INFO - Epoch 293/1000, Loss: 0.0941, Dice: 0.0810, MSE: 0.0658
2025-07-07 10:42:37 - INFO - Epoch 294/1000, Loss: 0.0945, Dice: 0.0817, MSE: 0.0643
2025-07-07 10:42:50 - INFO - Epoch 295/1000, Loss: 0.0852, Dice: 0.0724, MSE: 0.0639
2025-07-07 10:43:03 - INFO - Epoch 296/1000, Loss: 0.1012, Dice: 0.0888, MSE: 0.0619
2025-07-07 10:43:16 - INFO - Epoch 297/1000, Loss: 0.0949, Dice: 0.0822, MSE: 0.0639
2025-07-07 10:43:29 - INFO - Epoch 298/1000, Loss: 0.0937, Dice: 0.0813, MSE: 0.0621
2025-07-07 10:43:42 - INFO - Epoch 299/1000, Loss: 0.0923, Dice: 0.0795, MSE: 0.0639
2025-07-07 10:43:55 - INFO - Epoch 300/1000, Loss: 0.1030, Dice: 0.0904, MSE: 0.0632
2025-07-07 10:43:56 - INFO - 模型已保存至: epoch_300.pth
2025-07-07 10:44:09 - INFO - Epoch 301/1000, Loss: 0.0867, Dice: 0.0749, MSE: 0.0588
2025-07-07 10:44:22 - INFO - Epoch 302/1000, Loss: 0.1007, Dice: 0.0870, MSE: 0.0684
2025-07-07 10:44:35 - INFO - Epoch 303/1000, Loss: 0.1096, Dice: 0.0968, MSE: 0.0639
2025-07-07 10:44:48 - INFO - Epoch 304/1000, Loss: 0.0818, Dice: 0.0684, MSE: 0.0668
2025-07-07 10:45:02 - INFO - Epoch 305/1000, Loss: 0.1039, Dice: 0.0920, MSE: 0.0595
2025-07-07 10:45:15 - INFO - Epoch 306/1000, Loss: 0.0876, Dice: 0.0736, MSE: 0.0700
2025-07-07 10:45:28 - INFO - Epoch 307/1000, Loss: 0.1183, Dice: 0.1054, MSE: 0.0645
2025-07-07 10:45:41 - INFO - Epoch 308/1000, Loss: 0.0875, Dice: 0.0742, MSE: 0.0665
2025-07-07 10:45:54 - INFO - Epoch 309/1000, Loss: 0.0834, Dice: 0.0706, MSE: 0.0642
2025-07-07 10:46:07 - INFO - Epoch 310/1000, Loss: 0.1002, Dice: 0.0870, MSE: 0.0658
2025-07-07 10:46:20 - INFO - Epoch 311/1000, Loss: 0.0803, Dice: 0.0671, MSE: 0.0657
2025-07-07 10:46:33 - INFO - Epoch 312/1000, Loss: 0.0798, Dice: 0.0675, MSE: 0.0617
2025-07-07 10:46:46 - INFO - Epoch 313/1000, Loss: 0.0798, Dice: 0.0668, MSE: 0.0648
2025-07-07 10:46:59 - INFO - Epoch 314/1000, Loss: 0.0786, Dice: 0.0657, MSE: 0.0644
2025-07-07 10:47:12 - INFO - Epoch 315/1000, Loss: 0.0839, Dice: 0.0712, MSE: 0.0635
2025-07-07 10:47:25 - INFO - Epoch 316/1000, Loss: 0.0923, Dice: 0.0799, MSE: 0.0623
2025-07-07 10:47:38 - INFO - Epoch 317/1000, Loss: 0.0789, Dice: 0.0673, MSE: 0.0580
2025-07-07 10:47:51 - INFO - Epoch 318/1000, Loss: 0.0984, Dice: 0.0854, MSE: 0.0648
2025-07-07 10:48:04 - INFO - Epoch 319/1000, Loss: 0.0864, Dice: 0.0737, MSE: 0.0635
2025-07-07 10:48:17 - INFO - Epoch 320/1000, Loss: 0.0907, Dice: 0.0785, MSE: 0.0610
2025-07-07 10:48:18 - INFO - 模型已保存至: epoch_320.pth
2025-07-07 10:48:31 - INFO - Epoch 321/1000, Loss: 0.0824, Dice: 0.0694, MSE: 0.0647
2025-07-07 10:48:44 - INFO - Epoch 322/1000, Loss: 0.0862, Dice: 0.0736, MSE: 0.0629
2025-07-07 10:48:57 - INFO - Epoch 323/1000, Loss: 0.0806, Dice: 0.0680, MSE: 0.0631
2025-07-07 10:49:10 - INFO - Epoch 324/1000, Loss: 0.1131, Dice: 0.1005, MSE: 0.0627
2025-07-07 10:49:23 - INFO - Epoch 325/1000, Loss: 0.0954, Dice: 0.0823, MSE: 0.0658
2025-07-07 10:49:36 - INFO - Epoch 326/1000, Loss: 0.0807, Dice: 0.0671, MSE: 0.0682
2025-07-07 10:49:49 - INFO - Epoch 327/1000, Loss: 0.0846, Dice: 0.0712, MSE: 0.0666
2025-07-07 10:50:02 - INFO - Epoch 328/1000, Loss: 0.0806, Dice: 0.0673, MSE: 0.0662
2025-07-07 10:50:15 - INFO - Epoch 329/1000, Loss: 0.1037, Dice: 0.0909, MSE: 0.0643
2025-07-07 10:50:28 - INFO - Epoch 330/1000, Loss: 0.0853, Dice: 0.0725, MSE: 0.0641
2025-07-07 10:50:41 - INFO - Epoch 331/1000, Loss: 0.0740, Dice: 0.0616, MSE: 0.0621
2025-07-07 10:50:54 - INFO - Epoch 332/1000, Loss: 0.0821, Dice: 0.0697, MSE: 0.0618
2025-07-07 10:51:07 - INFO - Epoch 333/1000, Loss: 0.0803, Dice: 0.0673, MSE: 0.0649
2025-07-07 10:51:20 - INFO - Epoch 334/1000, Loss: 0.0869, Dice: 0.0746, MSE: 0.0612
2025-07-07 10:51:33 - INFO - Epoch 335/1000, Loss: 0.0937, Dice: 0.0801, MSE: 0.0678
2025-07-07 10:51:46 - INFO - Epoch 336/1000, Loss: 0.0923, Dice: 0.0803, MSE: 0.0601
2025-07-07 10:51:59 - INFO - Epoch 337/1000, Loss: 0.0852, Dice: 0.0733, MSE: 0.0595
2025-07-07 10:52:12 - INFO - Epoch 338/1000, Loss: 0.0788, Dice: 0.0665, MSE: 0.0617
2025-07-07 10:52:25 - INFO - Epoch 339/1000, Loss: 0.0871, Dice: 0.0744, MSE: 0.0633
2025-07-07 10:52:38 - INFO - Epoch 340/1000, Loss: 0.0766, Dice: 0.0641, MSE: 0.0622
2025-07-07 10:52:40 - INFO - 模型已保存至: epoch_340.pth
2025-07-07 10:52:52 - INFO - Epoch 341/1000, Loss: 0.0788, Dice: 0.0667, MSE: 0.0607
2025-07-07 10:53:05 - INFO - Epoch 342/1000, Loss: 0.0776, Dice: 0.0653, MSE: 0.0616
2025-07-07 10:53:18 - INFO - Epoch 343/1000, Loss: 0.0886, Dice: 0.0759, MSE: 0.0636
2025-07-07 10:53:31 - INFO - Epoch 344/1000, Loss: 0.0953, Dice: 0.0832, MSE: 0.0604
2025-07-07 10:53:44 - INFO - Epoch 345/1000, Loss: 0.0866, Dice: 0.0740, MSE: 0.0629
2025-07-07 10:53:57 - INFO - Epoch 346/1000, Loss: 0.0961, Dice: 0.0841, MSE: 0.0600
2025-07-07 10:54:10 - INFO - Epoch 347/1000, Loss: 0.0789, Dice: 0.0672, MSE: 0.0586
2025-07-07 10:54:23 - INFO - Epoch 348/1000, Loss: 0.0903, Dice: 0.0784, MSE: 0.0597
2025-07-07 10:54:36 - INFO - Epoch 349/1000, Loss: 0.0887, Dice: 0.0762, MSE: 0.0624
2025-07-07 10:54:49 - INFO - Epoch 350/1000, Loss: 0.1039, Dice: 0.0904, MSE: 0.0678
2025-07-07 10:55:02 - INFO - Epoch 351/1000, Loss: 0.0846, Dice: 0.0712, MSE: 0.0670
2025-07-07 10:55:15 - INFO - Epoch 352/1000, Loss: 0.0866, Dice: 0.0747, MSE: 0.0595
2025-07-07 10:55:28 - INFO - Epoch 353/1000, Loss: 0.0812, Dice: 0.0685, MSE: 0.0637
2025-07-07 10:55:41 - INFO - Epoch 354/1000, Loss: 0.1042, Dice: 0.0912, MSE: 0.0647
2025-07-07 10:55:54 - INFO - Epoch 355/1000, Loss: 0.0771, Dice: 0.0636, MSE: 0.0678
2025-07-07 10:56:07 - INFO - Epoch 356/1000, Loss: 0.0807, Dice: 0.0669, MSE: 0.0689
2025-07-07 10:56:20 - INFO - Epoch 357/1000, Loss: 0.0954, Dice: 0.0828, MSE: 0.0629
2025-07-07 10:56:33 - INFO - Epoch 358/1000, Loss: 0.0811, Dice: 0.0683, MSE: 0.0638
2025-07-07 10:56:46 - INFO - Epoch 359/1000, Loss: 0.1001, Dice: 0.0880, MSE: 0.0604
2025-07-07 10:56:59 - INFO - Epoch 360/1000, Loss: 0.0810, Dice: 0.0690, MSE: 0.0600
2025-07-07 10:57:01 - INFO - 模型已保存至: epoch_360.pth
2025-07-07 10:57:14 - INFO - Epoch 361/1000, Loss: 0.0833, Dice: 0.0717, MSE: 0.0583
2025-07-07 10:57:27 - INFO - Epoch 362/1000, Loss: 0.0707, Dice: 0.0588, MSE: 0.0595
2025-07-07 10:57:40 - INFO - Epoch 363/1000, Loss: 0.0787, Dice: 0.0657, MSE: 0.0648
2025-07-07 10:57:53 - INFO - Epoch 364/1000, Loss: 0.0802, Dice: 0.0682, MSE: 0.0600
2025-07-07 10:58:06 - INFO - Epoch 365/1000, Loss: 0.1007, Dice: 0.0875, MSE: 0.0663
2025-07-07 10:58:19 - INFO - Epoch 366/1000, Loss: 0.0730, Dice: 0.0598, MSE: 0.0657
2025-07-07 10:58:32 - INFO - Epoch 367/1000, Loss: 0.0711, Dice: 0.0587, MSE: 0.0624
2025-07-07 10:58:45 - INFO - Epoch 368/1000, Loss: 0.0679, Dice: 0.0552, MSE: 0.0633
2025-07-07 10:58:58 - INFO - Epoch 369/1000, Loss: 0.0729, Dice: 0.0605, MSE: 0.0622
2025-07-07 10:59:11 - INFO - Epoch 370/1000, Loss: 0.0795, Dice: 0.0663, MSE: 0.0662
2025-07-07 10:59:23 - INFO - Epoch 371/1000, Loss: 0.0698, Dice: 0.0575, MSE: 0.0612
2025-07-07 10:59:36 - INFO - Epoch 372/1000, Loss: 0.0816, Dice: 0.0698, MSE: 0.0593
2025-07-07 10:59:49 - INFO - Epoch 373/1000, Loss: 0.0710, Dice: 0.0586, MSE: 0.0618
2025-07-07 11:00:03 - INFO - Epoch 374/1000, Loss: 0.0802, Dice: 0.0687, MSE: 0.0574
2025-07-07 11:00:15 - INFO - Epoch 375/1000, Loss: 0.0756, Dice: 0.0633, MSE: 0.0615
2025-07-07 11:00:29 - INFO - Epoch 376/1000, Loss: 0.0891, Dice: 0.0768, MSE: 0.0614
2025-07-07 11:00:41 - INFO - Epoch 377/1000, Loss: 0.0808, Dice: 0.0691, MSE: 0.0586
2025-07-07 11:00:54 - INFO - Epoch 378/1000, Loss: 0.0761, Dice: 0.0646, MSE: 0.0579
2025-07-07 11:01:07 - INFO - Epoch 379/1000, Loss: 0.0927, Dice: 0.0799, MSE: 0.0643
2025-07-07 11:01:20 - INFO - Epoch 380/1000, Loss: 0.0710, Dice: 0.0588, MSE: 0.0607
2025-07-07 11:01:22 - INFO - 模型已保存至: epoch_380.pth
2025-07-07 11:01:35 - INFO - Epoch 381/1000, Loss: 0.1029, Dice: 0.0909, MSE: 0.0599
2025-07-07 11:01:48 - INFO - Epoch 382/1000, Loss: 0.0738, Dice: 0.0614, MSE: 0.0621
2025-07-07 11:02:01 - INFO - Epoch 383/1000, Loss: 0.0814, Dice: 0.0690, MSE: 0.0617
2025-07-07 11:02:14 - INFO - Epoch 384/1000, Loss: 0.0761, Dice: 0.0648, MSE: 0.0561
2025-07-07 11:02:27 - INFO - Epoch 385/1000, Loss: 0.0747, Dice: 0.0627, MSE: 0.0601
2025-07-07 11:02:40 - INFO - Epoch 386/1000, Loss: 0.0723, Dice: 0.0591, MSE: 0.0658
2025-07-07 11:02:53 - INFO - Epoch 387/1000, Loss: 0.0873, Dice: 0.0751, MSE: 0.0611
2025-07-07 11:03:06 - INFO - Epoch 388/1000, Loss: 0.0784, Dice: 0.0658, MSE: 0.0626
2025-07-07 11:03:19 - INFO - Epoch 389/1000, Loss: 0.0674, Dice: 0.0559, MSE: 0.0573
2025-07-07 11:03:32 - INFO - Epoch 390/1000, Loss: 0.0718, Dice: 0.0601, MSE: 0.0586
2025-07-07 11:03:45 - INFO - Epoch 391/1000, Loss: 0.0728, Dice: 0.0603, MSE: 0.0625
2025-07-07 11:03:58 - INFO - Epoch 392/1000, Loss: 0.0714, Dice: 0.0585, MSE: 0.0644
2025-07-07 11:04:11 - INFO - Epoch 393/1000, Loss: 0.0863, Dice: 0.0739, MSE: 0.0622
2025-07-07 11:04:24 - INFO - Epoch 394/1000, Loss: 0.0721, Dice: 0.0597, MSE: 0.0616
2025-07-07 11:04:37 - INFO - Epoch 395/1000, Loss: 0.0713, Dice: 0.0591, MSE: 0.0612
2025-07-07 11:04:50 - INFO - Epoch 396/1000, Loss: 0.0787, Dice: 0.0667, MSE: 0.0598
2025-07-07 11:05:03 - INFO - Epoch 397/1000, Loss: 0.0686, Dice: 0.0556, MSE: 0.0648
2025-07-07 11:05:16 - INFO - Epoch 398/1000, Loss: 0.0747, Dice: 0.0619, MSE: 0.0638
2025-07-07 11:05:29 - INFO - Epoch 399/1000, Loss: 0.0603, Dice: 0.0486, MSE: 0.0584
2025-07-07 11:05:42 - INFO - Epoch 400/1000, Loss: 0.0758, Dice: 0.0638, MSE: 0.0599
2025-07-07 11:05:44 - INFO - 模型已保存至: epoch_400.pth
2025-07-07 11:05:57 - INFO - Epoch 401/1000, Loss: 0.0732, Dice: 0.0616, MSE: 0.0581
2025-07-07 11:06:09 - INFO - Epoch 402/1000, Loss: 0.0703, Dice: 0.0592, MSE: 0.0555
2025-07-07 11:06:22 - INFO - Epoch 403/1000, Loss: 0.1105, Dice: 0.0984, MSE: 0.0602
2025-07-07 11:06:35 - INFO - Epoch 404/1000, Loss: 0.0748, Dice: 0.0611, MSE: 0.0685
2025-07-07 11:06:48 - INFO - Epoch 405/1000, Loss: 0.0844, Dice: 0.0716, MSE: 0.0641
2025-07-07 11:07:01 - INFO - Epoch 406/1000, Loss: 0.0720, Dice: 0.0588, MSE: 0.0662
2025-07-07 11:07:14 - INFO - Epoch 407/1000, Loss: 0.0882, Dice: 0.0767, MSE: 0.0577
2025-07-07 11:07:27 - INFO - Epoch 408/1000, Loss: 0.0857, Dice: 0.0733, MSE: 0.0622
2025-07-07 11:07:40 - INFO - Epoch 409/1000, Loss: 0.0786, Dice: 0.0664, MSE: 0.0609
2025-07-07 11:07:53 - INFO - Epoch 410/1000, Loss: 0.0733, Dice: 0.0607, MSE: 0.0625
2025-07-07 11:08:06 - INFO - Epoch 411/1000, Loss: 0.0810, Dice: 0.0678, MSE: 0.0662
2025-07-07 11:08:19 - INFO - Epoch 412/1000, Loss: 0.0877, Dice: 0.0754, MSE: 0.0618
2025-07-07 11:08:32 - INFO - Epoch 413/1000, Loss: 0.0724, Dice: 0.0595, MSE: 0.0646
2025-07-07 11:08:45 - INFO - Epoch 414/1000, Loss: 0.0790, Dice: 0.0675, MSE: 0.0578
2025-07-07 11:08:58 - INFO - Epoch 415/1000, Loss: 0.0794, Dice: 0.0673, MSE: 0.0607
2025-07-07 11:09:11 - INFO - Epoch 416/1000, Loss: 0.0794, Dice: 0.0668, MSE: 0.0631
2025-07-07 11:09:24 - INFO - Epoch 417/1000, Loss: 0.0651, Dice: 0.0534, MSE: 0.0586
2025-07-07 11:09:37 - INFO - Epoch 418/1000, Loss: 0.0787, Dice: 0.0668, MSE: 0.0600
2025-07-07 11:09:50 - INFO - Epoch 419/1000, Loss: 0.0957, Dice: 0.0815, MSE: 0.0709
2025-07-07 11:10:03 - INFO - Epoch 420/1000, Loss: 0.0802, Dice: 0.0671, MSE: 0.0655
2025-07-07 11:10:05 - INFO - 模型已保存至: epoch_420.pth
2025-07-07 11:10:18 - INFO - Epoch 421/1000, Loss: 0.0790, Dice: 0.0662, MSE: 0.0638
2025-07-07 11:10:31 - INFO - Epoch 422/1000, Loss: 0.1188, Dice: 0.1071, MSE: 0.0588
2025-07-07 11:10:44 - INFO - Epoch 423/1000, Loss: 0.0809, Dice: 0.0689, MSE: 0.0600
2025-07-07 11:10:57 - INFO - Epoch 424/1000, Loss: 0.0776, Dice: 0.0652, MSE: 0.0621
2025-07-07 11:11:10 - INFO - Epoch 425/1000, Loss: 0.0866, Dice: 0.0741, MSE: 0.0626
2025-07-07 11:11:23 - INFO - Epoch 426/1000, Loss: 0.0851, Dice: 0.0724, MSE: 0.0632
2025-07-07 11:11:36 - INFO - Epoch 427/1000, Loss: 0.0888, Dice: 0.0762, MSE: 0.0631
2025-07-07 11:11:49 - INFO - Epoch 428/1000, Loss: 0.0960, Dice: 0.0842, MSE: 0.0595
2025-07-07 11:12:02 - INFO - Epoch 429/1000, Loss: 0.1043, Dice: 0.0922, MSE: 0.0603
2025-07-07 11:12:15 - INFO - Epoch 430/1000, Loss: 0.0748, Dice: 0.0633, MSE: 0.0574
2025-07-07 11:12:28 - INFO - Epoch 431/1000, Loss: 0.0767, Dice: 0.0650, MSE: 0.0587
2025-07-07 11:12:41 - INFO - Epoch 432/1000, Loss: 0.0788, Dice: 0.0659, MSE: 0.0645
2025-07-07 11:12:54 - INFO - Epoch 433/1000, Loss: 0.1493, Dice: 0.1369, MSE: 0.0622
2025-07-07 11:13:07 - INFO - Epoch 434/1000, Loss: 0.1998, Dice: 0.1856, MSE: 0.0713
2025-07-07 11:13:20 - INFO - Epoch 435/1000, Loss: 0.1671, Dice: 0.1535, MSE: 0.0682
2025-07-07 11:13:33 - INFO - Epoch 436/1000, Loss: 0.1725, Dice: 0.1597, MSE: 0.0643
2025-07-07 11:13:46 - INFO - Epoch 437/1000, Loss: 0.1816, Dice: 0.1671, MSE: 0.0729
2025-07-07 11:13:59 - INFO - Epoch 438/1000, Loss: 0.1312, Dice: 0.1180, MSE: 0.0659
2025-07-07 11:14:12 - INFO - Epoch 439/1000, Loss: 0.1343, Dice: 0.1221, MSE: 0.0610
2025-07-07 11:14:25 - INFO - Epoch 440/1000, Loss: 0.1273, Dice: 0.1142, MSE: 0.0657
2025-07-07 11:14:27 - INFO - 模型已保存至: epoch_440.pth
2025-07-07 11:14:39 - INFO - Epoch 441/1000, Loss: 0.1391, Dice: 0.1269, MSE: 0.0609
2025-07-07 11:14:52 - INFO - Epoch 442/1000, Loss: 0.1312, Dice: 0.1186, MSE: 0.0631
2025-07-07 11:15:06 - INFO - Epoch 443/1000, Loss: 0.1445, Dice: 0.1328, MSE: 0.0589
2025-07-07 11:15:18 - INFO - Epoch 444/1000, Loss: 0.1404, Dice: 0.1275, MSE: 0.0648
2025-07-07 11:15:31 - INFO - Epoch 445/1000, Loss: 0.1223, Dice: 0.1093, MSE: 0.0647
2025-07-07 11:15:44 - INFO - Epoch 446/1000, Loss: 0.0997, Dice: 0.0877, MSE: 0.0599
