2025-05-30 01:33:26 - INFO - Logging is set up.
2025-05-30 01:33:26 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V14/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-05-30 01:33:27 - INFO - 使用 2 个GPU
2025-05-30 01:33:27 - INFO - 模型总参数: 81,775,621
2025-05-30 01:33:27 - INFO - 可训练参数: 81,775,621
2025-05-30 04:04:37 - INFO - 模型已保存至: epoch_220.pth
2025-05-30 04:05:18 - INFO - Epoch 221/1000, Loss: 0.2068, Dice: 0.1897, MSE: 0.0571
2025-05-30 04:05:59 - INFO - Epoch 222/1000, Loss: 0.1568, Dice: 0.1424, MSE: 0.0480
2025-05-30 04:06:40 - INFO - Epoch 223/1000, Loss: 0.1882, Dice: 0.1728, MSE: 0.0513
2025-05-30 04:07:21 - INFO - Epoch 224/1000, Loss: 0.1847, Dice: 0.1695, MSE: 0.0506
2025-05-30 04:08:02 - INFO - Epoch 225/1000, Loss: 0.2105, Dice: 0.1942, MSE: 0.0545
2025-05-30 04:08:43 - INFO - Epoch 226/1000, Loss: 0.2146, Dice: 0.1988, MSE: 0.0525
2025-05-30 04:09:23 - INFO - Epoch 227/1000, Loss: 0.2634, Dice: 0.2489, MSE: 0.0483
2025-05-30 04:10:04 - INFO - Epoch 228/1000, Loss: 0.2207, Dice: 0.2089, MSE: 0.0393
2025-05-30 04:10:45 - INFO - Epoch 229/1000, Loss: 0.1680, Dice: 0.1544, MSE: 0.0455
2025-05-30 04:11:26 - INFO - Epoch 230/1000, Loss: 0.1830, Dice: 0.1694, MSE: 0.0454
2025-05-30 04:12:07 - INFO - Epoch 231/1000, Loss: 0.1895, Dice: 0.1774, MSE: 0.0402
2025-05-30 04:12:48 - INFO - Epoch 232/1000, Loss: 0.1949, Dice: 0.1794, MSE: 0.0515
2025-05-30 04:13:29 - INFO - Epoch 233/1000, Loss: 0.1904, Dice: 0.1776, MSE: 0.0428
2025-05-30 04:14:10 - INFO - Epoch 234/1000, Loss: 0.1959, Dice: 0.1822, MSE: 0.0456
2025-05-30 04:14:50 - INFO - Epoch 235/1000, Loss: 0.1839, Dice: 0.1695, MSE: 0.0479
2025-05-30 04:15:31 - INFO - Epoch 236/1000, Loss: 0.2209, Dice: 0.2062, MSE: 0.0489
2025-05-30 04:16:12 - INFO - Epoch 237/1000, Loss: 0.1876, Dice: 0.1739, MSE: 0.0457
2025-05-30 04:16:53 - INFO - Epoch 238/1000, Loss: 0.1899, Dice: 0.1751, MSE: 0.0491
2025-05-30 04:17:34 - INFO - Epoch 239/1000, Loss: 0.1678, Dice: 0.1533, MSE: 0.0482
2025-05-30 04:18:15 - INFO - Epoch 240/1000, Loss: 0.1674, Dice: 0.1535, MSE: 0.0463
2025-05-30 04:18:16 - INFO - 模型已保存至: epoch_240.pth
2025-05-30 04:18:57 - INFO - Epoch 241/1000, Loss: 0.2074, Dice: 0.1923, MSE: 0.0504
2025-05-30 04:19:37 - INFO - Epoch 242/1000, Loss: 0.2197, Dice: 0.2041, MSE: 0.0522
2025-05-30 04:20:18 - INFO - Epoch 243/1000, Loss: 0.1975, Dice: 0.1839, MSE: 0.0454
2025-05-30 04:20:59 - INFO - Epoch 244/1000, Loss: 0.1881, Dice: 0.1719, MSE: 0.0540
2025-05-30 04:21:40 - INFO - Epoch 245/1000, Loss: 0.1597, Dice: 0.1442, MSE: 0.0518
2025-05-30 04:22:21 - INFO - Epoch 246/1000, Loss: 0.2143, Dice: 0.1988, MSE: 0.0515
2025-05-30 04:23:02 - INFO - Epoch 247/1000, Loss: 0.1581, Dice: 0.1450, MSE: 0.0439
2025-05-30 04:23:43 - INFO - Epoch 248/1000, Loss: 0.1865, Dice: 0.1717, MSE: 0.0495
2025-05-30 04:24:24 - INFO - Epoch 249/1000, Loss: 0.1758, Dice: 0.1616, MSE: 0.0472
2025-05-30 04:25:05 - INFO - Epoch 250/1000, Loss: 0.1867, Dice: 0.1730, MSE: 0.0456
2025-05-30 04:25:46 - INFO - Epoch 251/1000, Loss: 0.1729, Dice: 0.1569, MSE: 0.0533
2025-05-30 04:26:26 - INFO - Epoch 252/1000, Loss: 0.1666, Dice: 0.1500, MSE: 0.0555
2025-05-30 04:27:07 - INFO - Epoch 253/1000, Loss: 0.1628, Dice: 0.1476, MSE: 0.0506
2025-05-30 04:27:48 - INFO - Epoch 254/1000, Loss: 0.1760, Dice: 0.1614, MSE: 0.0487
2025-05-30 04:28:29 - INFO - Epoch 255/1000, Loss: 0.1962, Dice: 0.1821, MSE: 0.0467
2025-05-30 04:29:10 - INFO - Epoch 256/1000, Loss: 0.1547, Dice: 0.1398, MSE: 0.0497
2025-05-30 04:29:51 - INFO - Epoch 257/1000, Loss: 0.1529, Dice: 0.1384, MSE: 0.0483
2025-05-30 04:30:31 - INFO - Epoch 258/1000, Loss: 0.1750, Dice: 0.1603, MSE: 0.0490
2025-05-30 04:31:12 - INFO - Epoch 259/1000, Loss: 0.1665, Dice: 0.1527, MSE: 0.0459
2025-05-30 04:31:53 - INFO - Epoch 260/1000, Loss: 0.1492, Dice: 0.1340, MSE: 0.0505
2025-05-30 04:31:54 - INFO - 模型已保存至: epoch_260.pth
2025-05-30 04:32:35 - INFO - Epoch 261/1000, Loss: 0.1663, Dice: 0.1510, MSE: 0.0508
2025-05-30 04:33:16 - INFO - Epoch 262/1000, Loss: 0.1624, Dice: 0.1480, MSE: 0.0480
2025-05-30 04:33:57 - INFO - Epoch 263/1000, Loss: 0.1544, Dice: 0.1406, MSE: 0.0462
2025-05-30 04:34:38 - INFO - Epoch 264/1000, Loss: 0.1372, Dice: 0.1223, MSE: 0.0496
2025-05-30 04:35:19 - INFO - Epoch 265/1000, Loss: 0.1330, Dice: 0.1179, MSE: 0.0502
2025-05-30 04:36:00 - INFO - Epoch 266/1000, Loss: 0.1672, Dice: 0.1540, MSE: 0.0440
2025-05-30 04:36:41 - INFO - Epoch 267/1000, Loss: 0.1520, Dice: 0.1381, MSE: 0.0460
2025-05-30 04:37:22 - INFO - Epoch 268/1000, Loss: 0.1346, Dice: 0.1202, MSE: 0.0480
2025-05-30 04:38:02 - INFO - Epoch 269/1000, Loss: 0.1922, Dice: 0.1771, MSE: 0.0504
2025-05-30 04:38:43 - INFO - Epoch 270/1000, Loss: 0.2984, Dice: 0.2825, MSE: 0.0527
2025-05-30 04:39:25 - INFO - Epoch 271/1000, Loss: 0.2311, Dice: 0.2177, MSE: 0.0448
2025-05-30 04:40:05 - INFO - Epoch 272/1000, Loss: 0.2178, Dice: 0.2051, MSE: 0.0424
2025-05-30 04:40:46 - INFO - Epoch 273/1000, Loss: 0.2336, Dice: 0.2203, MSE: 0.0442
2025-05-30 04:41:27 - INFO - Epoch 274/1000, Loss: 0.1925, Dice: 0.1783, MSE: 0.0471
2025-05-30 04:42:08 - INFO - Epoch 275/1000, Loss: 0.1885, Dice: 0.1745, MSE: 0.0464
2025-05-30 04:42:49 - INFO - Epoch 276/1000, Loss: 0.1750, Dice: 0.1591, MSE: 0.0531
2025-05-30 04:43:30 - INFO - Epoch 277/1000, Loss: 0.1544, Dice: 0.1396, MSE: 0.0493
2025-05-30 04:44:10 - INFO - Epoch 278/1000, Loss: 0.1873, Dice: 0.1738, MSE: 0.0449
2025-05-30 04:44:51 - INFO - Epoch 279/1000, Loss: 0.1472, Dice: 0.1328, MSE: 0.0479
2025-05-30 04:45:32 - INFO - Epoch 280/1000, Loss: 0.1531, Dice: 0.1380, MSE: 0.0506
2025-05-30 04:45:33 - INFO - 模型已保存至: epoch_280.pth
2025-05-30 04:46:14 - INFO - Epoch 281/1000, Loss: 0.1395, Dice: 0.1252, MSE: 0.0477
2025-05-30 04:46:55 - INFO - Epoch 282/1000, Loss: 0.1736, Dice: 0.1603, MSE: 0.0445
2025-05-30 04:47:36 - INFO - Epoch 283/1000, Loss: 0.1487, Dice: 0.1350, MSE: 0.0455
2025-05-30 04:48:17 - INFO - Epoch 284/1000, Loss: 0.1362, Dice: 0.1225, MSE: 0.0457
2025-05-30 04:48:58 - INFO - Epoch 285/1000, Loss: 0.1639, Dice: 0.1505, MSE: 0.0448
2025-05-30 04:49:39 - INFO - Epoch 286/1000, Loss: 0.1518, Dice: 0.1372, MSE: 0.0489
2025-05-30 04:50:20 - INFO - Epoch 287/1000, Loss: 0.1565, Dice: 0.1426, MSE: 0.0464
2025-05-30 04:51:01 - INFO - Epoch 288/1000, Loss: 0.1903, Dice: 0.1763, MSE: 0.0467
2025-05-30 04:51:42 - INFO - Epoch 289/1000, Loss: 0.1523, Dice: 0.1372, MSE: 0.0505
2025-05-30 04:52:23 - INFO - Epoch 290/1000, Loss: 0.1920, Dice: 0.1774, MSE: 0.0487
2025-05-30 04:53:04 - INFO - Epoch 291/1000, Loss: 0.1712, Dice: 0.1556, MSE: 0.0519
2025-05-30 04:53:45 - INFO - Epoch 292/1000, Loss: 0.1868, Dice: 0.1720, MSE: 0.0495
2025-05-30 04:54:25 - INFO - Epoch 293/1000, Loss: 0.1689, Dice: 0.1556, MSE: 0.0443
2025-05-30 04:55:06 - INFO - Epoch 294/1000, Loss: 0.1910, Dice: 0.1763, MSE: 0.0492
2025-05-30 04:55:47 - INFO - Epoch 295/1000, Loss: 0.2116, Dice: 0.1987, MSE: 0.0430
2025-05-30 04:56:28 - INFO - Epoch 296/1000, Loss: 0.1618, Dice: 0.1470, MSE: 0.0495
2025-05-30 04:57:09 - INFO - Epoch 297/1000, Loss: 0.1676, Dice: 0.1537, MSE: 0.0463
2025-05-30 04:57:50 - INFO - Epoch 298/1000, Loss: 0.1385, Dice: 0.1242, MSE: 0.0477
2025-05-30 04:58:31 - INFO - Epoch 299/1000, Loss: 0.1844, Dice: 0.1683, MSE: 0.0538
2025-05-30 04:59:12 - INFO - Epoch 300/1000, Loss: 0.1355, Dice: 0.1225, MSE: 0.0434
2025-05-30 04:59:13 - INFO - 模型已保存至: epoch_300.pth
2025-05-30 04:59:54 - INFO - Epoch 301/1000, Loss: 0.1342, Dice: 0.1202, MSE: 0.0466
2025-05-30 05:00:35 - INFO - Epoch 302/1000, Loss: 0.1312, Dice: 0.1164, MSE: 0.0493
2025-05-30 05:01:16 - INFO - Epoch 303/1000, Loss: 0.1640, Dice: 0.1495, MSE: 0.0484
2025-05-30 05:01:56 - INFO - Epoch 304/1000, Loss: 0.1580, Dice: 0.1436, MSE: 0.0479
2025-05-30 05:02:37 - INFO - Epoch 305/1000, Loss: 0.1490, Dice: 0.1335, MSE: 0.0518
2025-05-30 05:03:18 - INFO - Epoch 306/1000, Loss: 0.1483, Dice: 0.1334, MSE: 0.0496
2025-05-30 05:03:59 - INFO - Epoch 307/1000, Loss: 0.1726, Dice: 0.1596, MSE: 0.0435
2025-05-30 05:04:40 - INFO - Epoch 308/1000, Loss: 0.1646, Dice: 0.1517, MSE: 0.0428
2025-05-30 05:05:21 - INFO - Epoch 309/1000, Loss: 0.1454, Dice: 0.1306, MSE: 0.0492
2025-05-30 05:06:02 - INFO - Epoch 310/1000, Loss: 0.1343, Dice: 0.1184, MSE: 0.0530
2025-05-30 05:06:43 - INFO - Epoch 311/1000, Loss: 0.1349, Dice: 0.1203, MSE: 0.0487
2025-05-30 05:07:24 - INFO - Epoch 312/1000, Loss: 0.1407, Dice: 0.1257, MSE: 0.0499
2025-05-30 05:08:05 - INFO - Epoch 313/1000, Loss: 0.1340, Dice: 0.1196, MSE: 0.0480
2025-05-30 05:08:46 - INFO - Epoch 314/1000, Loss: 0.1354, Dice: 0.1220, MSE: 0.0447
2025-05-30 05:09:27 - INFO - Epoch 315/1000, Loss: 0.1330, Dice: 0.1191, MSE: 0.0465
2025-05-30 05:10:08 - INFO - Epoch 316/1000, Loss: 0.1537, Dice: 0.1402, MSE: 0.0450
2025-05-30 05:10:48 - INFO - Epoch 317/1000, Loss: 0.1487, Dice: 0.1340, MSE: 0.0489
2025-05-30 05:11:29 - INFO - Epoch 318/1000, Loss: 0.1617, Dice: 0.1480, MSE: 0.0457
2025-05-30 05:12:10 - INFO - Epoch 319/1000, Loss: 0.1156, Dice: 0.1001, MSE: 0.0518
2025-05-30 05:12:51 - INFO - Epoch 320/1000, Loss: 0.1257, Dice: 0.1110, MSE: 0.0490
2025-05-30 05:12:52 - INFO - 模型已保存至: epoch_320.pth
2025-05-30 05:13:33 - INFO - Epoch 321/1000, Loss: 0.1238, Dice: 0.1100, MSE: 0.0462
2025-05-30 05:14:14 - INFO - Epoch 322/1000, Loss: 0.1208, Dice: 0.1057, MSE: 0.0501
2025-05-30 05:14:55 - INFO - Epoch 323/1000, Loss: 0.1638, Dice: 0.1477, MSE: 0.0535
2025-05-30 05:15:35 - INFO - Epoch 324/1000, Loss: 0.1653, Dice: 0.1520, MSE: 0.0443
2025-05-30 05:16:17 - INFO - Epoch 325/1000, Loss: 0.1468, Dice: 0.1313, MSE: 0.0515
2025-05-30 05:16:57 - INFO - Epoch 326/1000, Loss: 0.1389, Dice: 0.1236, MSE: 0.0512
2025-05-30 05:17:38 - INFO - Epoch 327/1000, Loss: 0.1129, Dice: 0.0980, MSE: 0.0497
2025-05-30 05:18:19 - INFO - Epoch 328/1000, Loss: 0.1277, Dice: 0.1115, MSE: 0.0540
2025-05-30 05:19:00 - INFO - Epoch 329/1000, Loss: 0.1628, Dice: 0.1474, MSE: 0.0514
2025-05-30 05:19:41 - INFO - Epoch 330/1000, Loss: 0.1421, Dice: 0.1279, MSE: 0.0472
2025-05-30 05:20:22 - INFO - Epoch 331/1000, Loss: 0.1252, Dice: 0.1092, MSE: 0.0532
2025-05-30 05:21:03 - INFO - Epoch 332/1000, Loss: 0.2005, Dice: 0.1846, MSE: 0.0531
2025-05-30 05:21:44 - INFO - Epoch 333/1000, Loss: 0.1292, Dice: 0.1129, MSE: 0.0545
2025-05-30 05:22:25 - INFO - Epoch 334/1000, Loss: 0.1210, Dice: 0.1056, MSE: 0.0515
2025-05-30 05:23:06 - INFO - Epoch 335/1000, Loss: 0.1274, Dice: 0.1117, MSE: 0.0523
2025-05-30 05:23:47 - INFO - Epoch 336/1000, Loss: 0.1681, Dice: 0.1525, MSE: 0.0520
2025-05-30 05:24:27 - INFO - Epoch 337/1000, Loss: 0.1318, Dice: 0.1153, MSE: 0.0553
2025-05-30 05:25:08 - INFO - Epoch 338/1000, Loss: 0.1526, Dice: 0.1373, MSE: 0.0510
2025-05-30 05:25:49 - INFO - Epoch 339/1000, Loss: 0.1440, Dice: 0.1286, MSE: 0.0515
2025-05-30 05:26:30 - INFO - Epoch 340/1000, Loss: 0.1334, Dice: 0.1169, MSE: 0.0550
2025-05-30 05:26:31 - INFO - 模型已保存至: epoch_340.pth
2025-05-30 05:27:12 - INFO - Epoch 341/1000, Loss: 0.1291, Dice: 0.1144, MSE: 0.0490
2025-05-30 05:27:53 - INFO - Epoch 342/1000, Loss: 0.1556, Dice: 0.1417, MSE: 0.0463
2025-05-30 05:28:34 - INFO - Epoch 343/1000, Loss: 0.1480, Dice: 0.1324, MSE: 0.0520
2025-05-30 05:29:15 - INFO - Epoch 344/1000, Loss: 0.1365, Dice: 0.1197, MSE: 0.0562
2025-05-30 05:29:56 - INFO - Epoch 345/1000, Loss: 0.1400, Dice: 0.1253, MSE: 0.0490
2025-05-30 05:30:37 - INFO - Epoch 346/1000, Loss: 0.1904, Dice: 0.1762, MSE: 0.0476
2025-05-30 05:31:18 - INFO - Epoch 347/1000, Loss: 0.2131, Dice: 0.1983, MSE: 0.0495
2025-05-30 05:31:59 - INFO - Epoch 348/1000, Loss: 0.2893, Dice: 0.2759, MSE: 0.0448
2025-05-30 05:32:39 - INFO - Epoch 349/1000, Loss: 0.1798, Dice: 0.1658, MSE: 0.0465
2025-05-30 05:33:20 - INFO - Epoch 350/1000, Loss: 0.1456, Dice: 0.1342, MSE: 0.0380
2025-05-30 05:34:01 - INFO - Epoch 351/1000, Loss: 0.1372, Dice: 0.1234, MSE: 0.0459
2025-05-30 05:34:42 - INFO - Epoch 352/1000, Loss: 0.1536, Dice: 0.1393, MSE: 0.0478
2025-05-30 05:35:23 - INFO - Epoch 353/1000, Loss: 0.1363, Dice: 0.1225, MSE: 0.0459
2025-05-30 05:36:04 - INFO - Epoch 354/1000, Loss: 0.1526, Dice: 0.1384, MSE: 0.0474
2025-05-30 05:36:45 - INFO - Epoch 355/1000, Loss: 0.1787, Dice: 0.1646, MSE: 0.0469
2025-05-30 05:37:26 - INFO - Epoch 356/1000, Loss: 0.1541, Dice: 0.1402, MSE: 0.0463
2025-05-30 05:38:07 - INFO - Epoch 357/1000, Loss: 0.1547, Dice: 0.1409, MSE: 0.0460
2025-05-30 05:38:48 - INFO - Epoch 358/1000, Loss: 0.1566, Dice: 0.1419, MSE: 0.0491
2025-05-30 05:39:28 - INFO - Epoch 359/1000, Loss: 0.1420, Dice: 0.1283, MSE: 0.0457
2025-05-30 05:40:09 - INFO - Epoch 360/1000, Loss: 0.1481, Dice: 0.1342, MSE: 0.0463
2025-05-30 05:40:10 - INFO - 模型已保存至: epoch_360.pth
2025-05-30 05:40:51 - INFO - Epoch 361/1000, Loss: 0.1711, Dice: 0.1572, MSE: 0.0463
2025-05-30 05:41:32 - INFO - Epoch 362/1000, Loss: 0.1304, Dice: 0.1152, MSE: 0.0508
2025-05-30 05:42:13 - INFO - Epoch 363/1000, Loss: 0.1549, Dice: 0.1424, MSE: 0.0416
2025-05-30 05:42:54 - INFO - Epoch 364/1000, Loss: 0.1356, Dice: 0.1192, MSE: 0.0545
2025-05-30 05:43:35 - INFO - Epoch 365/1000, Loss: 0.1118, Dice: 0.0976, MSE: 0.0471
2025-05-30 05:44:15 - INFO - Epoch 366/1000, Loss: 0.1200, Dice: 0.1054, MSE: 0.0485
2025-05-30 05:44:56 - INFO - Epoch 367/1000, Loss: 0.1528, Dice: 0.1378, MSE: 0.0500
2025-05-30 05:45:37 - INFO - Epoch 368/1000, Loss: 0.1475, Dice: 0.1336, MSE: 0.0461
2025-05-30 05:46:18 - INFO - Epoch 369/1000, Loss: 0.1226, Dice: 0.1082, MSE: 0.0478
2025-05-30 05:46:59 - INFO - Epoch 370/1000, Loss: 0.1303, Dice: 0.1151, MSE: 0.0506
2025-05-30 05:47:40 - INFO - Epoch 371/1000, Loss: 0.1379, Dice: 0.1236, MSE: 0.0478
2025-05-30 05:48:20 - INFO - Epoch 372/1000, Loss: 0.1192, Dice: 0.1050, MSE: 0.0471
2025-05-30 05:49:01 - INFO - Epoch 373/1000, Loss: 0.1088, Dice: 0.0929, MSE: 0.0528
2025-05-30 05:49:42 - INFO - Epoch 374/1000, Loss: 0.1243, Dice: 0.1090, MSE: 0.0510
2025-05-30 05:50:23 - INFO - Epoch 375/1000, Loss: 0.1345, Dice: 0.1197, MSE: 0.0492
2025-05-30 05:51:04 - INFO - Epoch 376/1000, Loss: 0.1377, Dice: 0.1238, MSE: 0.0463
2025-05-30 05:51:45 - INFO - Epoch 377/1000, Loss: 0.1372, Dice: 0.1222, MSE: 0.0502
2025-05-30 05:52:26 - INFO - Epoch 378/1000, Loss: 0.1563, Dice: 0.1429, MSE: 0.0445
2025-05-30 05:53:07 - INFO - Epoch 379/1000, Loss: 0.1349, Dice: 0.1212, MSE: 0.0456
2025-05-30 05:53:48 - INFO - Epoch 380/1000, Loss: 0.1426, Dice: 0.1287, MSE: 0.0465
2025-05-30 05:53:49 - INFO - 模型已保存至: epoch_380.pth
2025-05-30 05:54:30 - INFO - Epoch 381/1000, Loss: 0.1282, Dice: 0.1137, MSE: 0.0483
2025-05-30 05:55:11 - INFO - Epoch 382/1000, Loss: 0.1076, Dice: 0.0949, MSE: 0.0426
2025-05-30 05:55:52 - INFO - Epoch 383/1000, Loss: 0.1071, Dice: 0.0937, MSE: 0.0447
2025-05-30 05:56:33 - INFO - Epoch 384/1000, Loss: 0.1112, Dice: 0.0965, MSE: 0.0491
2025-05-30 05:57:14 - INFO - Epoch 385/1000, Loss: 0.1118, Dice: 0.0979, MSE: 0.0464
2025-05-30 05:57:55 - INFO - Epoch 386/1000, Loss: 0.1087, Dice: 0.0952, MSE: 0.0448
2025-05-30 05:58:36 - INFO - Epoch 387/1000, Loss: 0.1194, Dice: 0.1062, MSE: 0.0439
2025-05-30 05:59:16 - INFO - Epoch 388/1000, Loss: 0.1358, Dice: 0.1219, MSE: 0.0462
2025-05-30 05:59:57 - INFO - Epoch 389/1000, Loss: 0.1186, Dice: 0.1049, MSE: 0.0457
2025-05-30 06:00:38 - INFO - Epoch 390/1000, Loss: 0.1052, Dice: 0.0907, MSE: 0.0483
2025-05-30 06:01:19 - INFO - Epoch 391/1000, Loss: 0.1038, Dice: 0.0901, MSE: 0.0456
2025-05-30 06:02:00 - INFO - Epoch 392/1000, Loss: 0.1374, Dice: 0.1229, MSE: 0.0482
2025-05-30 06:02:41 - INFO - Epoch 393/1000, Loss: 0.1076, Dice: 0.0925, MSE: 0.0501
2025-05-30 06:03:22 - INFO - Epoch 394/1000, Loss: 0.1432, Dice: 0.1293, MSE: 0.0464
2025-05-30 06:04:03 - INFO - Epoch 395/1000, Loss: 0.1030, Dice: 0.0899, MSE: 0.0436
2025-05-30 06:04:43 - INFO - Epoch 396/1000, Loss: 0.1136, Dice: 0.0987, MSE: 0.0497
2025-05-30 06:05:24 - INFO - Epoch 397/1000, Loss: 0.1265, Dice: 0.1108, MSE: 0.0523
2025-05-30 06:06:05 - INFO - Epoch 398/1000, Loss: 0.1138, Dice: 0.0976, MSE: 0.0537
2025-05-30 06:06:46 - INFO - Epoch 399/1000, Loss: 0.1323, Dice: 0.1166, MSE: 0.0525
2025-05-30 06:07:27 - INFO - Epoch 400/1000, Loss: 0.1073, Dice: 0.0934, MSE: 0.0463
2025-05-30 06:07:28 - INFO - 模型已保存至: epoch_400.pth
2025-05-30 06:08:09 - INFO - Epoch 401/1000, Loss: 0.1190, Dice: 0.1051, MSE: 0.0463
2025-05-30 06:08:50 - INFO - Epoch 402/1000, Loss: 0.1059, Dice: 0.0926, MSE: 0.0444
2025-05-30 06:09:30 - INFO - Epoch 403/1000, Loss: 0.1118, Dice: 0.0962, MSE: 0.0520
2025-05-30 06:10:11 - INFO - Epoch 404/1000, Loss: 0.1147, Dice: 0.1006, MSE: 0.0468
2025-05-30 06:10:52 - INFO - Epoch 405/1000, Loss: 0.1128, Dice: 0.0975, MSE: 0.0512
2025-05-30 06:11:33 - INFO - Epoch 406/1000, Loss: 0.1598, Dice: 0.1464, MSE: 0.0446
2025-05-30 06:12:14 - INFO - Epoch 407/1000, Loss: 0.1643, Dice: 0.1500, MSE: 0.0474
2025-05-30 06:12:55 - INFO - Epoch 408/1000, Loss: 0.1595, Dice: 0.1469, MSE: 0.0420
2025-05-30 06:13:36 - INFO - Epoch 409/1000, Loss: 0.1551, Dice: 0.1414, MSE: 0.0457
2025-05-30 06:14:17 - INFO - Epoch 410/1000, Loss: 0.1506, Dice: 0.1382, MSE: 0.0413
2025-05-30 06:14:58 - INFO - Epoch 411/1000, Loss: 0.1786, Dice: 0.1649, MSE: 0.0457
2025-05-30 06:15:38 - INFO - Epoch 412/1000, Loss: 0.1094, Dice: 0.0955, MSE: 0.0463
2025-05-30 06:16:19 - INFO - Epoch 413/1000, Loss: 0.1171, Dice: 0.1037, MSE: 0.0445
2025-05-30 06:17:00 - INFO - Epoch 414/1000, Loss: 0.1394, Dice: 0.1239, MSE: 0.0518
2025-05-30 06:17:41 - INFO - Epoch 415/1000, Loss: 0.1263, Dice: 0.1100, MSE: 0.0544
2025-05-30 06:18:22 - INFO - Epoch 416/1000, Loss: 0.1423, Dice: 0.1274, MSE: 0.0496
2025-05-30 06:19:03 - INFO - Epoch 417/1000, Loss: 0.1121, Dice: 0.0954, MSE: 0.0555
2025-05-30 06:19:44 - INFO - Epoch 418/1000, Loss: 0.1414, Dice: 0.1267, MSE: 0.0490
2025-05-30 06:20:25 - INFO - Epoch 419/1000, Loss: 0.1137, Dice: 0.0992, MSE: 0.0484
2025-05-30 06:21:06 - INFO - Epoch 420/1000, Loss: 0.1120, Dice: 0.0979, MSE: 0.0470
2025-05-30 06:21:07 - INFO - 模型已保存至: epoch_420.pth
2025-05-30 06:21:48 - INFO - Epoch 421/1000, Loss: 0.1132, Dice: 0.0993, MSE: 0.0461
2025-05-30 06:22:29 - INFO - Epoch 422/1000, Loss: 0.1132, Dice: 0.1001, MSE: 0.0437
2025-05-30 06:23:10 - INFO - Epoch 423/1000, Loss: 0.1125, Dice: 0.0980, MSE: 0.0485
2025-05-30 06:23:51 - INFO - Epoch 424/1000, Loss: 0.1057, Dice: 0.0930, MSE: 0.0423
2025-05-30 06:24:32 - INFO - Epoch 425/1000, Loss: 0.1286, Dice: 0.1165, MSE: 0.0402
2025-05-30 06:25:12 - INFO - Epoch 426/1000, Loss: 0.1074, Dice: 0.0936, MSE: 0.0459
2025-05-30 06:25:53 - INFO - Epoch 427/1000, Loss: 0.1103, Dice: 0.0967, MSE: 0.0452
2025-05-30 06:26:34 - INFO - Epoch 428/1000, Loss: 0.1279, Dice: 0.1148, MSE: 0.0437
2025-05-30 06:27:15 - INFO - Epoch 429/1000, Loss: 0.1116, Dice: 0.0979, MSE: 0.0456
2025-05-30 06:27:56 - INFO - Epoch 430/1000, Loss: 0.1141, Dice: 0.1008, MSE: 0.0446
2025-05-30 06:28:37 - INFO - Epoch 431/1000, Loss: 0.1086, Dice: 0.0947, MSE: 0.0463
2025-05-30 06:29:18 - INFO - Epoch 432/1000, Loss: 0.1154, Dice: 0.1033, MSE: 0.0404
2025-05-30 06:29:58 - INFO - Epoch 433/1000, Loss: 0.1040, Dice: 0.0913, MSE: 0.0424
2025-05-30 06:30:40 - INFO - Epoch 434/1000, Loss: 0.1108, Dice: 0.0972, MSE: 0.0454
2025-05-30 06:31:20 - INFO - Epoch 435/1000, Loss: 0.1058, Dice: 0.0934, MSE: 0.0412
2025-05-30 06:32:01 - INFO - Epoch 436/1000, Loss: 0.1030, Dice: 0.0894, MSE: 0.0454
2025-05-30 06:32:42 - INFO - Epoch 437/1000, Loss: 0.1298, Dice: 0.1162, MSE: 0.0452
2025-05-30 06:33:23 - INFO - Epoch 438/1000, Loss: 0.1086, Dice: 0.0968, MSE: 0.0395
2025-05-30 06:34:04 - INFO - Epoch 439/1000, Loss: 0.1147, Dice: 0.1025, MSE: 0.0408
2025-05-30 06:34:45 - INFO - Epoch 440/1000, Loss: 0.1094, Dice: 0.0956, MSE: 0.0460
2025-05-30 06:34:46 - INFO - 模型已保存至: epoch_440.pth
2025-05-30 06:35:27 - INFO - Epoch 441/1000, Loss: 0.1203, Dice: 0.1077, MSE: 0.0419
2025-05-30 06:36:08 - INFO - Epoch 442/1000, Loss: 0.1196, Dice: 0.1078, MSE: 0.0392
2025-05-30 06:36:49 - INFO - Epoch 443/1000, Loss: 0.1046, Dice: 0.0905, MSE: 0.0469
2025-05-30 06:37:30 - INFO - Epoch 444/1000, Loss: 0.1041, Dice: 0.0918, MSE: 0.0410
2025-05-30 06:38:11 - INFO - Epoch 445/1000, Loss: 0.1142, Dice: 0.1016, MSE: 0.0422
2025-05-30 06:38:51 - INFO - Epoch 446/1000, Loss: 0.1085, Dice: 0.0958, MSE: 0.0423
