2025-05-12 17:23:30 - INFO - Logging is set up.
2025-05-12 17:23:30 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V10/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V10/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V10/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-05-12 17:23:32 - INFO - 使用 2 个GPU
2025-05-12 17:23:32 - INFO - 模型总参数: 87,461,859
2025-05-12 17:23:32 - INFO - 可训练参数: 87,461,859
2025-05-12 18:13:19 - INFO - 模型已保存至: epoch_220.pth
2025-05-12 18:13:32 - INFO - Epoch 221/1000, Loss: 0.1522, Dice: 0.1350, MSE: 0.0572
2025-05-12 18:13:45 - INFO - Epoch 222/1000, Loss: 0.1411, Dice: 0.1255, MSE: 0.0520
2025-05-12 18:13:59 - INFO - Epoch 223/1000, Loss: 0.1522, Dice: 0.1358, MSE: 0.0547
2025-05-12 18:14:12 - INFO - Epoch 224/1000, Loss: 0.1585, Dice: 0.1398, MSE: 0.0624
2025-05-12 18:14:25 - INFO - Epoch 225/1000, Loss: 0.1376, Dice: 0.1190, MSE: 0.0618
2025-05-12 18:14:39 - INFO - Epoch 226/1000, Loss: 0.1725, Dice: 0.1548, MSE: 0.0591
2025-05-12 18:14:52 - INFO - Epoch 227/1000, Loss: 0.1477, Dice: 0.1302, MSE: 0.0582
2025-05-12 18:15:06 - INFO - Epoch 228/1000, Loss: 0.1376, Dice: 0.1194, MSE: 0.0608
2025-05-12 18:15:19 - INFO - Epoch 229/1000, Loss: 0.1326, Dice: 0.1148, MSE: 0.0595
2025-05-12 18:15:32 - INFO - Epoch 230/1000, Loss: 0.1208, Dice: 0.1035, MSE: 0.0577
2025-05-12 18:15:45 - INFO - Epoch 231/1000, Loss: 0.1512, Dice: 0.1324, MSE: 0.0628
2025-05-12 18:15:59 - INFO - Epoch 232/1000, Loss: 0.1280, Dice: 0.1119, MSE: 0.0537
2025-05-12 18:16:12 - INFO - Epoch 233/1000, Loss: 0.1521, Dice: 0.1346, MSE: 0.0583
2025-05-12 18:16:25 - INFO - Epoch 234/1000, Loss: 0.1258, Dice: 0.1089, MSE: 0.0562
2025-05-12 18:16:39 - INFO - Epoch 235/1000, Loss: 0.1351, Dice: 0.1176, MSE: 0.0586
2025-05-12 18:16:52 - INFO - Epoch 236/1000, Loss: 0.1350, Dice: 0.1181, MSE: 0.0566
2025-05-12 18:17:06 - INFO - Epoch 237/1000, Loss: 0.1451, Dice: 0.1281, MSE: 0.0567
2025-05-12 18:17:19 - INFO - Epoch 238/1000, Loss: 0.1229, Dice: 0.1065, MSE: 0.0545
2025-05-12 18:17:32 - INFO - Epoch 239/1000, Loss: 0.1259, Dice: 0.1101, MSE: 0.0528
2025-05-12 18:17:46 - INFO - Epoch 240/1000, Loss: 0.1286, Dice: 0.1118, MSE: 0.0557
2025-05-12 18:17:47 - INFO - 模型已保存至: epoch_240.pth
2025-05-12 18:18:00 - INFO - Epoch 241/1000, Loss: 0.1417, Dice: 0.1247, MSE: 0.0569
2025-05-12 18:18:14 - INFO - Epoch 242/1000, Loss: 0.1557, Dice: 0.1366, MSE: 0.0634
2025-05-12 18:18:27 - INFO - Epoch 243/1000, Loss: 0.1583, Dice: 0.1404, MSE: 0.0596
2025-05-12 18:18:40 - INFO - Epoch 244/1000, Loss: 0.1570, Dice: 0.1408, MSE: 0.0541
2025-05-12 18:18:54 - INFO - Epoch 245/1000, Loss: 0.1738, Dice: 0.1580, MSE: 0.0528
2025-05-12 18:19:07 - INFO - Epoch 246/1000, Loss: 0.1723, Dice: 0.1563, MSE: 0.0531
2025-05-12 18:19:20 - INFO - Epoch 247/1000, Loss: 0.1759, Dice: 0.1596, MSE: 0.0541
2025-05-12 18:19:34 - INFO - Epoch 248/1000, Loss: 0.1474, Dice: 0.1304, MSE: 0.0565
2025-05-12 18:19:47 - INFO - Epoch 249/1000, Loss: 0.1412, Dice: 0.1247, MSE: 0.0549
2025-05-12 18:20:01 - INFO - Epoch 250/1000, Loss: 0.1507, Dice: 0.1344, MSE: 0.0545
2025-05-12 18:20:14 - INFO - Epoch 251/1000, Loss: 0.1426, Dice: 0.1254, MSE: 0.0574
2025-05-12 18:20:27 - INFO - Epoch 252/1000, Loss: 0.1286, Dice: 0.1120, MSE: 0.0554
2025-05-12 18:20:41 - INFO - Epoch 253/1000, Loss: 0.1287, Dice: 0.1113, MSE: 0.0581
2025-05-12 18:20:54 - INFO - Epoch 254/1000, Loss: 0.1188, Dice: 0.1019, MSE: 0.0565
2025-05-12 18:21:07 - INFO - Epoch 255/1000, Loss: 0.1498, Dice: 0.1327, MSE: 0.0572
2025-05-12 18:21:21 - INFO - Epoch 256/1000, Loss: 0.1269, Dice: 0.1090, MSE: 0.0595
2025-05-12 18:21:34 - INFO - Epoch 257/1000, Loss: 0.1266, Dice: 0.1097, MSE: 0.0562
2025-05-12 18:21:47 - INFO - Epoch 258/1000, Loss: 0.1157, Dice: 0.0988, MSE: 0.0564
2025-05-12 18:22:00 - INFO - Epoch 259/1000, Loss: 0.1535, Dice: 0.1355, MSE: 0.0603
2025-05-12 18:22:14 - INFO - Epoch 260/1000, Loss: 0.1745, Dice: 0.1577, MSE: 0.0559
2025-05-12 18:22:15 - INFO - 模型已保存至: epoch_260.pth
2025-05-12 18:22:28 - INFO - Epoch 261/1000, Loss: 0.1641, Dice: 0.1476, MSE: 0.0553
2025-05-12 18:22:41 - INFO - Epoch 262/1000, Loss: 0.1509, Dice: 0.1334, MSE: 0.0583
2025-05-12 18:22:55 - INFO - Epoch 263/1000, Loss: 0.1366, Dice: 0.1196, MSE: 0.0566
2025-05-12 18:23:08 - INFO - Epoch 264/1000, Loss: 0.1370, Dice: 0.1204, MSE: 0.0554
2025-05-12 18:23:21 - INFO - Epoch 265/1000, Loss: 0.1612, Dice: 0.1448, MSE: 0.0546
2025-05-12 18:23:35 - INFO - Epoch 266/1000, Loss: 0.1355, Dice: 0.1187, MSE: 0.0562
2025-05-12 18:23:48 - INFO - Epoch 267/1000, Loss: 0.1237, Dice: 0.1073, MSE: 0.0547
2025-05-12 18:24:01 - INFO - Epoch 268/1000, Loss: 0.1467, Dice: 0.1293, MSE: 0.0583
2025-05-12 18:24:15 - INFO - Epoch 269/1000, Loss: 0.1318, Dice: 0.1142, MSE: 0.0589
2025-05-12 18:24:28 - INFO - Epoch 270/1000, Loss: 0.1596, Dice: 0.1441, MSE: 0.0516
2025-05-12 18:24:41 - INFO - Epoch 271/1000, Loss: 0.2298, Dice: 0.2150, MSE: 0.0493
2025-05-12 18:24:55 - INFO - Epoch 272/1000, Loss: 0.2794, Dice: 0.2642, MSE: 0.0507
2025-05-12 18:25:08 - INFO - Epoch 273/1000, Loss: 0.2294, Dice: 0.2146, MSE: 0.0492
2025-05-12 18:25:21 - INFO - Epoch 274/1000, Loss: 0.2180, Dice: 0.2014, MSE: 0.0555
2025-05-12 18:25:35 - INFO - Epoch 275/1000, Loss: 0.1654, Dice: 0.1502, MSE: 0.0504
2025-05-12 18:25:48 - INFO - Epoch 276/1000, Loss: 0.1470, Dice: 0.1309, MSE: 0.0536
2025-05-12 18:26:01 - INFO - Epoch 277/1000, Loss: 0.1464, Dice: 0.1302, MSE: 0.0540
2025-05-12 18:26:15 - INFO - Epoch 278/1000, Loss: 0.1988, Dice: 0.1814, MSE: 0.0579
2025-05-12 18:26:28 - INFO - Epoch 279/1000, Loss: 0.1824, Dice: 0.1651, MSE: 0.0576
2025-05-12 18:26:41 - INFO - Epoch 280/1000, Loss: 0.1389, Dice: 0.1229, MSE: 0.0535
2025-05-12 18:26:42 - INFO - 模型已保存至: epoch_280.pth
2025-05-12 18:26:56 - INFO - Epoch 281/1000, Loss: 0.1379, Dice: 0.1215, MSE: 0.0547
2025-05-12 18:27:09 - INFO - Epoch 282/1000, Loss: 0.1377, Dice: 0.1201, MSE: 0.0586
2025-05-12 18:27:23 - INFO - Epoch 283/1000, Loss: 0.1606, Dice: 0.1427, MSE: 0.0594
2025-05-12 18:27:36 - INFO - Epoch 284/1000, Loss: 0.1246, Dice: 0.1085, MSE: 0.0536
2025-05-12 18:27:49 - INFO - Epoch 285/1000, Loss: 0.1589, Dice: 0.1398, MSE: 0.0638
2025-05-12 18:28:03 - INFO - Epoch 286/1000, Loss: 0.1774, Dice: 0.1602, MSE: 0.0573
2025-05-12 18:28:16 - INFO - Epoch 287/1000, Loss: 0.1480, Dice: 0.1312, MSE: 0.0557
2025-05-12 18:28:29 - INFO - Epoch 288/1000, Loss: 0.1288, Dice: 0.1111, MSE: 0.0590
2025-05-12 18:28:43 - INFO - Epoch 289/1000, Loss: 0.1404, Dice: 0.1239, MSE: 0.0550
2025-05-12 18:28:56 - INFO - Epoch 290/1000, Loss: 0.1692, Dice: 0.1535, MSE: 0.0524
2025-05-12 18:29:09 - INFO - Epoch 291/1000, Loss: 0.1377, Dice: 0.1209, MSE: 0.0561
2025-05-12 18:29:22 - INFO - Epoch 292/1000, Loss: 0.1481, Dice: 0.1312, MSE: 0.0562
2025-05-12 18:29:36 - INFO - Epoch 293/1000, Loss: 0.1202, Dice: 0.1042, MSE: 0.0534
2025-05-12 18:29:49 - INFO - Epoch 294/1000, Loss: 0.1181, Dice: 0.0991, MSE: 0.0633
2025-05-12 18:30:02 - INFO - Epoch 295/1000, Loss: 0.1188, Dice: 0.1014, MSE: 0.0579
2025-05-12 18:30:16 - INFO - Epoch 296/1000, Loss: 0.1388, Dice: 0.1206, MSE: 0.0606
2025-05-12 18:30:29 - INFO - Epoch 297/1000, Loss: 0.1074, Dice: 0.0901, MSE: 0.0579
2025-05-12 18:30:42 - INFO - Epoch 298/1000, Loss: 0.1395, Dice: 0.1224, MSE: 0.0571
2025-05-12 18:30:56 - INFO - Epoch 299/1000, Loss: 0.1097, Dice: 0.0919, MSE: 0.0593
2025-05-12 18:31:09 - INFO - Epoch 300/1000, Loss: 0.1140, Dice: 0.0964, MSE: 0.0586
2025-05-12 18:31:10 - INFO - 模型已保存至: epoch_300.pth
2025-05-12 18:31:24 - INFO - Epoch 301/1000, Loss: 0.1045, Dice: 0.0866, MSE: 0.0597
2025-05-12 18:31:37 - INFO - Epoch 302/1000, Loss: 0.1177, Dice: 0.1003, MSE: 0.0579
2025-05-12 18:31:50 - INFO - Epoch 303/1000, Loss: 0.1163, Dice: 0.1005, MSE: 0.0527
2025-05-12 18:32:04 - INFO - Epoch 304/1000, Loss: 0.1274, Dice: 0.1082, MSE: 0.0642
2025-05-12 18:32:17 - INFO - Epoch 305/1000, Loss: 0.1355, Dice: 0.1199, MSE: 0.0518
2025-05-12 18:32:30 - INFO - Epoch 306/1000, Loss: 0.1181, Dice: 0.1016, MSE: 0.0552
2025-05-12 18:32:44 - INFO - Epoch 307/1000, Loss: 0.1223, Dice: 0.1061, MSE: 0.0540
2025-05-12 18:32:57 - INFO - Epoch 308/1000, Loss: 0.1094, Dice: 0.0917, MSE: 0.0589
2025-05-12 18:33:10 - INFO - Epoch 309/1000, Loss: 0.1292, Dice: 0.1108, MSE: 0.0613
2025-05-12 18:33:24 - INFO - Epoch 310/1000, Loss: 0.1136, Dice: 0.0955, MSE: 0.0605
2025-05-12 18:33:37 - INFO - Epoch 311/1000, Loss: 0.1119, Dice: 0.0942, MSE: 0.0592
2025-05-12 18:33:51 - INFO - Epoch 312/1000, Loss: 0.1242, Dice: 0.1068, MSE: 0.0577
2025-05-12 18:34:04 - INFO - Epoch 313/1000, Loss: 0.1252, Dice: 0.1083, MSE: 0.0565
2025-05-12 18:34:17 - INFO - Epoch 314/1000, Loss: 0.1145, Dice: 0.0981, MSE: 0.0547
2025-05-12 18:34:31 - INFO - Epoch 315/1000, Loss: 0.1107, Dice: 0.0932, MSE: 0.0584
2025-05-12 18:34:44 - INFO - Epoch 316/1000, Loss: 0.1318, Dice: 0.1143, MSE: 0.0582
2025-05-12 18:34:57 - INFO - Epoch 317/1000, Loss: 0.1133, Dice: 0.0953, MSE: 0.0598
2025-05-12 18:35:11 - INFO - Epoch 318/1000, Loss: 0.1260, Dice: 0.1074, MSE: 0.0622
2025-05-12 18:35:24 - INFO - Epoch 319/1000, Loss: 0.1141, Dice: 0.0970, MSE: 0.0571
2025-05-12 18:35:37 - INFO - Epoch 320/1000, Loss: 0.1241, Dice: 0.1066, MSE: 0.0583
2025-05-12 18:35:38 - INFO - 模型已保存至: epoch_320.pth
2025-05-12 18:35:52 - INFO - Epoch 321/1000, Loss: 0.1191, Dice: 0.1028, MSE: 0.0545
2025-05-12 18:36:05 - INFO - Epoch 322/1000, Loss: 0.1099, Dice: 0.0926, MSE: 0.0574
2025-05-12 18:36:18 - INFO - Epoch 323/1000, Loss: 0.1059, Dice: 0.0891, MSE: 0.0559
2025-05-12 18:36:32 - INFO - Epoch 324/1000, Loss: 0.1001, Dice: 0.0827, MSE: 0.0578
2025-05-12 18:36:45 - INFO - Epoch 325/1000, Loss: 0.1259, Dice: 0.1078, MSE: 0.0606
2025-05-12 18:36:58 - INFO - Epoch 326/1000, Loss: 0.1200, Dice: 0.1028, MSE: 0.0573
2025-05-12 18:37:12 - INFO - Epoch 327/1000, Loss: 0.1061, Dice: 0.0885, MSE: 0.0587
2025-05-12 18:37:25 - INFO - Epoch 328/1000, Loss: 0.1121, Dice: 0.0943, MSE: 0.0593
2025-05-12 18:37:38 - INFO - Epoch 329/1000, Loss: 0.1114, Dice: 0.0943, MSE: 0.0570
2025-05-12 18:37:52 - INFO - Epoch 330/1000, Loss: 0.1007, Dice: 0.0835, MSE: 0.0573
2025-05-12 18:38:05 - INFO - Epoch 331/1000, Loss: 0.1154, Dice: 0.0961, MSE: 0.0644
2025-05-12 18:38:18 - INFO - Epoch 332/1000, Loss: 0.1639, Dice: 0.1453, MSE: 0.0622
2025-05-12 18:38:32 - INFO - Epoch 333/1000, Loss: 0.1584, Dice: 0.1412, MSE: 0.0574
2025-05-12 18:38:45 - INFO - Epoch 334/1000, Loss: 0.1397, Dice: 0.1239, MSE: 0.0526
2025-05-12 18:38:58 - INFO - Epoch 335/1000, Loss: 0.1513, Dice: 0.1345, MSE: 0.0558
2025-05-12 18:39:12 - INFO - Epoch 336/1000, Loss: 0.1444, Dice: 0.1271, MSE: 0.0579
2025-05-12 18:39:25 - INFO - Epoch 337/1000, Loss: 0.1032, Dice: 0.0867, MSE: 0.0550
2025-05-12 18:39:38 - INFO - Epoch 338/1000, Loss: 0.1156, Dice: 0.0982, MSE: 0.0580
2025-05-12 18:39:52 - INFO - Epoch 339/1000, Loss: 0.2341, Dice: 0.2169, MSE: 0.0573
2025-05-12 18:40:05 - INFO - Epoch 340/1000, Loss: 0.2551, Dice: 0.2420, MSE: 0.0438
2025-05-12 18:40:06 - INFO - 模型已保存至: epoch_340.pth
2025-05-12 18:40:19 - INFO - Epoch 341/1000, Loss: 0.2339, Dice: 0.2176, MSE: 0.0544
2025-05-12 18:40:33 - INFO - Epoch 342/1000, Loss: 0.1732, Dice: 0.1589, MSE: 0.0476
2025-05-12 18:40:46 - INFO - Epoch 343/1000, Loss: 0.1522, Dice: 0.1353, MSE: 0.0564
2025-05-12 18:41:00 - INFO - Epoch 344/1000, Loss: 0.1474, Dice: 0.1300, MSE: 0.0579
2025-05-12 18:41:13 - INFO - Epoch 345/1000, Loss: 0.1712, Dice: 0.1521, MSE: 0.0639
2025-05-12 18:41:26 - INFO - Epoch 346/1000, Loss: 0.1551, Dice: 0.1397, MSE: 0.0511
2025-05-12 18:41:40 - INFO - Epoch 347/1000, Loss: 0.1398, Dice: 0.1236, MSE: 0.0542
2025-05-12 18:41:53 - INFO - Epoch 348/1000, Loss: 0.2152, Dice: 0.1989, MSE: 0.0544
2025-05-12 18:42:07 - INFO - Epoch 349/1000, Loss: 0.1631, Dice: 0.1454, MSE: 0.0590
2025-05-12 18:42:20 - INFO - Epoch 350/1000, Loss: 0.1582, Dice: 0.1419, MSE: 0.0545
2025-05-12 18:42:33 - INFO - Epoch 351/1000, Loss: 0.1628, Dice: 0.1456, MSE: 0.0573
2025-05-12 18:42:47 - INFO - Epoch 352/1000, Loss: 0.1128, Dice: 0.0965, MSE: 0.0541
2025-05-12 18:43:00 - INFO - Epoch 353/1000, Loss: 0.1126, Dice: 0.0949, MSE: 0.0591
2025-05-12 18:43:13 - INFO - Epoch 354/1000, Loss: 0.1163, Dice: 0.0993, MSE: 0.0568
2025-05-12 18:43:27 - INFO - Epoch 355/1000, Loss: 0.1212, Dice: 0.1055, MSE: 0.0523
2025-05-12 18:43:40 - INFO - Epoch 356/1000, Loss: 0.1104, Dice: 0.0940, MSE: 0.0546
2025-05-12 18:43:54 - INFO - Epoch 357/1000, Loss: 0.1021, Dice: 0.0848, MSE: 0.0577
2025-05-12 18:44:07 - INFO - Epoch 358/1000, Loss: 0.1203, Dice: 0.1040, MSE: 0.0543
2025-05-12 18:44:20 - INFO - Epoch 359/1000, Loss: 0.1343, Dice: 0.1177, MSE: 0.0553
2025-05-12 18:44:33 - INFO - Epoch 360/1000, Loss: 0.1176, Dice: 0.0995, MSE: 0.0603
2025-05-12 18:44:34 - INFO - 模型已保存至: epoch_360.pth
2025-05-12 18:44:48 - INFO - Epoch 361/1000, Loss: 0.1187, Dice: 0.1012, MSE: 0.0583
2025-05-12 18:45:01 - INFO - Epoch 362/1000, Loss: 0.1215, Dice: 0.1011, MSE: 0.0680
2025-05-12 18:45:14 - INFO - Epoch 363/1000, Loss: 0.1364, Dice: 0.1140, MSE: 0.0747
2025-05-12 18:45:28 - INFO - Epoch 364/1000, Loss: 0.1691, Dice: 0.1460, MSE: 0.0771
2025-05-12 18:45:41 - INFO - Epoch 365/1000, Loss: 0.1177, Dice: 0.0952, MSE: 0.0752
2025-05-12 18:45:55 - INFO - Epoch 366/1000, Loss: 0.1224, Dice: 0.1020, MSE: 0.0683
2025-05-12 18:46:08 - INFO - Epoch 367/1000, Loss: 0.1236, Dice: 0.1043, MSE: 0.0644
2025-05-12 18:46:21 - INFO - Epoch 368/1000, Loss: 0.1312, Dice: 0.1115, MSE: 0.0657
2025-05-12 18:46:35 - INFO - Epoch 369/1000, Loss: 0.1198, Dice: 0.0993, MSE: 0.0683
2025-05-12 18:46:48 - INFO - Epoch 370/1000, Loss: 0.1082, Dice: 0.0885, MSE: 0.0658
2025-05-12 18:47:01 - INFO - Epoch 371/1000, Loss: 0.1206, Dice: 0.1010, MSE: 0.0653
2025-05-12 18:47:15 - INFO - Epoch 372/1000, Loss: 0.1117, Dice: 0.0940, MSE: 0.0588
2025-05-12 18:47:28 - INFO - Epoch 373/1000, Loss: 0.1047, Dice: 0.0874, MSE: 0.0577
2025-05-12 18:47:41 - INFO - Epoch 374/1000, Loss: 0.1314, Dice: 0.1136, MSE: 0.0592
2025-05-12 18:47:55 - INFO - Epoch 375/1000, Loss: 0.1176, Dice: 0.0998, MSE: 0.0594
2025-05-12 18:48:08 - INFO - Epoch 376/1000, Loss: 0.1158, Dice: 0.0984, MSE: 0.0579
2025-05-12 18:48:21 - INFO - Epoch 377/1000, Loss: 0.1132, Dice: 0.0941, MSE: 0.0636
2025-05-12 18:48:35 - INFO - Epoch 378/1000, Loss: 0.0979, Dice: 0.0800, MSE: 0.0599
2025-05-12 18:48:48 - INFO - Epoch 379/1000, Loss: 0.1040, Dice: 0.0863, MSE: 0.0591
2025-05-12 18:49:01 - INFO - Epoch 380/1000, Loss: 0.1094, Dice: 0.0914, MSE: 0.0601
2025-05-12 18:49:03 - INFO - 模型已保存至: epoch_380.pth
2025-05-12 18:49:16 - INFO - Epoch 381/1000, Loss: 0.1138, Dice: 0.0973, MSE: 0.0548
2025-05-12 18:49:29 - INFO - Epoch 382/1000, Loss: 0.1057, Dice: 0.0884, MSE: 0.0577
2025-05-12 18:49:43 - INFO - Epoch 383/1000, Loss: 0.1166, Dice: 0.0982, MSE: 0.0613
2025-05-12 18:49:56 - INFO - Epoch 384/1000, Loss: 0.0998, Dice: 0.0826, MSE: 0.0574
2025-05-12 18:50:09 - INFO - Epoch 385/1000, Loss: 0.1121, Dice: 0.0933, MSE: 0.0626
2025-05-12 18:50:23 - INFO - Epoch 386/1000, Loss: 0.1067, Dice: 0.0897, MSE: 0.0566
2025-05-12 18:50:36 - INFO - Epoch 387/1000, Loss: 0.1196, Dice: 0.1001, MSE: 0.0650
2025-05-12 18:50:49 - INFO - Epoch 388/1000, Loss: 0.1016, Dice: 0.0849, MSE: 0.0559
2025-05-12 18:51:03 - INFO - Epoch 389/1000, Loss: 0.1105, Dice: 0.0922, MSE: 0.0610
2025-05-12 18:51:16 - INFO - Epoch 390/1000, Loss: 0.1058, Dice: 0.0886, MSE: 0.0574
2025-05-12 18:51:30 - INFO - Epoch 391/1000, Loss: 0.1191, Dice: 0.1014, MSE: 0.0589
2025-05-12 18:51:43 - INFO - Epoch 392/1000, Loss: 0.1204, Dice: 0.1031, MSE: 0.0577
2025-05-12 18:51:56 - INFO - Epoch 393/1000, Loss: 0.1166, Dice: 0.1001, MSE: 0.0550
2025-05-12 18:52:10 - INFO - Epoch 394/1000, Loss: 0.1068, Dice: 0.0894, MSE: 0.0581
2025-05-12 18:52:23 - INFO - Epoch 395/1000, Loss: 0.1076, Dice: 0.0915, MSE: 0.0536
2025-05-12 18:52:36 - INFO - Epoch 396/1000, Loss: 0.1030, Dice: 0.0859, MSE: 0.0569
2025-05-12 18:52:50 - INFO - Epoch 397/1000, Loss: 0.1355, Dice: 0.1175, MSE: 0.0603
2025-05-12 18:53:03 - INFO - Epoch 398/1000, Loss: 0.1287, Dice: 0.1118, MSE: 0.0565
2025-05-12 18:53:16 - INFO - Epoch 399/1000, Loss: 0.1285, Dice: 0.1105, MSE: 0.0600
2025-05-12 18:53:30 - INFO - Epoch 400/1000, Loss: 0.1430, Dice: 0.1256, MSE: 0.0582
2025-05-12 18:53:31 - INFO - 模型已保存至: epoch_400.pth
2025-05-12 18:53:44 - INFO - Epoch 401/1000, Loss: 0.1555, Dice: 0.1388, MSE: 0.0554
2025-05-12 18:53:58 - INFO - Epoch 402/1000, Loss: 0.1269, Dice: 0.1093, MSE: 0.0587
2025-05-12 18:54:11 - INFO - Epoch 403/1000, Loss: 0.1130, Dice: 0.0950, MSE: 0.0602
2025-05-12 18:54:24 - INFO - Epoch 404/1000, Loss: 0.1182, Dice: 0.1012, MSE: 0.0569
2025-05-12 18:54:38 - INFO - Epoch 405/1000, Loss: 0.1120, Dice: 0.0934, MSE: 0.0621
2025-05-12 18:54:51 - INFO - Epoch 406/1000, Loss: 0.1190, Dice: 0.1018, MSE: 0.0574
2025-05-12 18:55:04 - INFO - Epoch 407/1000, Loss: 0.1085, Dice: 0.0915, MSE: 0.0564
2025-05-12 18:55:18 - INFO - Epoch 408/1000, Loss: 0.1358, Dice: 0.1197, MSE: 0.0537
2025-05-12 18:55:31 - INFO - Epoch 409/1000, Loss: 0.1133, Dice: 0.0956, MSE: 0.0590
2025-05-12 18:55:44 - INFO - Epoch 410/1000, Loss: 0.1149, Dice: 0.0968, MSE: 0.0603
2025-05-12 18:55:58 - INFO - Epoch 411/1000, Loss: 0.1105, Dice: 0.0944, MSE: 0.0537
2025-05-12 18:56:11 - INFO - Epoch 412/1000, Loss: 0.1149, Dice: 0.0981, MSE: 0.0560
2025-05-12 18:56:24 - INFO - Epoch 413/1000, Loss: 0.1094, Dice: 0.0913, MSE: 0.0603
2025-05-12 18:56:38 - INFO - Epoch 414/1000, Loss: 0.1193, Dice: 0.1017, MSE: 0.0587
2025-05-12 18:56:51 - INFO - Epoch 415/1000, Loss: 0.1117, Dice: 0.0954, MSE: 0.0544
2025-05-12 18:57:05 - INFO - Epoch 416/1000, Loss: 0.1318, Dice: 0.1150, MSE: 0.0560
2025-05-12 18:57:18 - INFO - Epoch 417/1000, Loss: 0.1164, Dice: 0.1000, MSE: 0.0547
2025-05-12 18:57:31 - INFO - Epoch 418/1000, Loss: 0.1090, Dice: 0.0924, MSE: 0.0556
2025-05-12 18:57:45 - INFO - Epoch 419/1000, Loss: 0.1072, Dice: 0.0908, MSE: 0.0545
2025-05-12 18:57:58 - INFO - Epoch 420/1000, Loss: 0.1236, Dice: 0.1060, MSE: 0.0586
2025-05-12 18:57:59 - INFO - 模型已保存至: epoch_420.pth
2025-05-12 18:58:12 - INFO - Epoch 421/1000, Loss: 0.1217, Dice: 0.1045, MSE: 0.0572
2025-05-12 18:58:26 - INFO - Epoch 422/1000, Loss: 0.1050, Dice: 0.0877, MSE: 0.0576
2025-05-12 18:58:39 - INFO - Epoch 423/1000, Loss: 0.1072, Dice: 0.0911, MSE: 0.0536
2025-05-12 18:58:52 - INFO - Epoch 424/1000, Loss: 0.1049, Dice: 0.0874, MSE: 0.0583
2025-05-12 18:59:06 - INFO - Epoch 425/1000, Loss: 0.1439, Dice: 0.1275, MSE: 0.0545
2025-05-12 18:59:19 - INFO - Epoch 426/1000, Loss: 0.1419, Dice: 0.1256, MSE: 0.0544
2025-05-12 18:59:33 - INFO - Epoch 427/1000, Loss: 0.1244, Dice: 0.1083, MSE: 0.0536
2025-05-12 18:59:46 - INFO - Epoch 428/1000, Loss: 0.1122, Dice: 0.0962, MSE: 0.0534
2025-05-12 18:59:59 - INFO - Epoch 429/1000, Loss: 0.1033, Dice: 0.0873, MSE: 0.0535
2025-05-12 19:00:13 - INFO - Epoch 430/1000, Loss: 0.1047, Dice: 0.0889, MSE: 0.0526
2025-05-12 19:00:26 - INFO - Epoch 431/1000, Loss: 0.1240, Dice: 0.1078, MSE: 0.0541
2025-05-12 19:00:39 - INFO - Epoch 432/1000, Loss: 0.1142, Dice: 0.0970, MSE: 0.0574
2025-05-12 19:00:53 - INFO - Epoch 433/1000, Loss: 0.1271, Dice: 0.1089, MSE: 0.0608
2025-05-12 19:01:06 - INFO - Epoch 434/1000, Loss: 0.1537, Dice: 0.1374, MSE: 0.0545
2025-05-12 19:01:19 - INFO - Epoch 435/1000, Loss: 0.1353, Dice: 0.1193, MSE: 0.0533
2025-05-12 19:01:33 - INFO - Epoch 436/1000, Loss: 0.1390, Dice: 0.1222, MSE: 0.0561
2025-05-12 19:01:46 - INFO - Epoch 437/1000, Loss: 0.1427, Dice: 0.1274, MSE: 0.0509
2025-05-12 19:02:00 - INFO - Epoch 438/1000, Loss: 0.1233, Dice: 0.1070, MSE: 0.0544
2025-05-12 19:02:13 - INFO - Epoch 439/1000, Loss: 0.1677, Dice: 0.1530, MSE: 0.0492
2025-05-12 19:02:26 - INFO - Epoch 440/1000, Loss: 0.1248, Dice: 0.1080, MSE: 0.0563
2025-05-12 19:02:27 - INFO - 模型已保存至: epoch_440.pth
2025-05-12 19:02:40 - INFO - Epoch 441/1000, Loss: 0.1272, Dice: 0.1092, MSE: 0.0601
2025-05-12 19:02:54 - INFO - Epoch 442/1000, Loss: 0.1113, Dice: 0.0945, MSE: 0.0562
2025-05-12 19:03:07 - INFO - Epoch 443/1000, Loss: 0.1091, Dice: 0.0918, MSE: 0.0575
2025-05-12 19:03:21 - INFO - Epoch 444/1000, Loss: 0.1123, Dice: 0.0944, MSE: 0.0598
2025-05-12 19:03:34 - INFO - Epoch 445/1000, Loss: 0.1073, Dice: 0.0897, MSE: 0.0587
2025-05-12 19:03:47 - INFO - Epoch 446/1000, Loss: 0.1357, Dice: 0.1190, MSE: 0.0556
