2025-07-05 02:15:51 - INFO - Logging is set up.
2025-07-05 02:15:51 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V15/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V15/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V15/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-07-05 02:15:52 - INFO - 使用 2 个GPU
2025-07-05 02:15:52 - INFO - 模型总参数: 124,981,108
2025-07-05 02:15:52 - INFO - 可训练参数: 124,981,108
2025-07-05 04:36:26 - INFO - 模型已保存至: epoch_220.pth
2025-07-05 04:37:01 - INFO - Epoch 221/1000, Loss: 0.1981, Dice: 0.1879, MSE: 0.0341
2025-07-05 04:37:36 - INFO - Epoch 222/1000, Loss: 0.1845, Dice: 0.1733, MSE: 0.0371
2025-07-05 04:38:11 - INFO - Epoch 223/1000, Loss: 0.1402, Dice: 0.1289, MSE: 0.0377
2025-07-05 04:38:47 - INFO - Epoch 224/1000, Loss: 0.1793, Dice: 0.1691, MSE: 0.0342
2025-07-05 04:39:22 - INFO - Epoch 225/1000, Loss: 0.1495, Dice: 0.1388, MSE: 0.0358
2025-07-05 04:39:57 - INFO - Epoch 226/1000, Loss: 0.1434, Dice: 0.1330, MSE: 0.0347
2025-07-05 04:40:33 - INFO - Epoch 227/1000, Loss: 0.1301, Dice: 0.1189, MSE: 0.0371
2025-07-05 04:41:08 - INFO - Epoch 228/1000, Loss: 0.1403, Dice: 0.1289, MSE: 0.0383
2025-07-05 04:41:43 - INFO - Epoch 229/1000, Loss: 0.1397, Dice: 0.1260, MSE: 0.0454
2025-07-05 04:42:18 - INFO - Epoch 230/1000, Loss: 0.1196, Dice: 0.1079, MSE: 0.0392
2025-07-05 04:42:54 - INFO - Epoch 231/1000, Loss: 0.1436, Dice: 0.1334, MSE: 0.0342
2025-07-05 04:43:29 - INFO - Epoch 232/1000, Loss: 0.1501, Dice: 0.1381, MSE: 0.0397
2025-07-05 04:44:04 - INFO - Epoch 233/1000, Loss: 0.1393, Dice: 0.1265, MSE: 0.0427
2025-07-05 04:44:39 - INFO - Epoch 234/1000, Loss: 0.1392, Dice: 0.1280, MSE: 0.0374
2025-07-05 04:45:15 - INFO - Epoch 235/1000, Loss: 0.1353, Dice: 0.1241, MSE: 0.0373
2025-07-05 04:45:50 - INFO - Epoch 236/1000, Loss: 0.2980, Dice: 0.2876, MSE: 0.0348
2025-07-05 04:46:25 - INFO - Epoch 237/1000, Loss: 0.2029, Dice: 0.1919, MSE: 0.0367
2025-07-05 04:47:00 - INFO - Epoch 238/1000, Loss: 0.1771, Dice: 0.1666, MSE: 0.0352
2025-07-05 04:47:36 - INFO - Epoch 239/1000, Loss: 0.1567, Dice: 0.1461, MSE: 0.0352
2025-07-05 04:48:11 - INFO - Epoch 240/1000, Loss: 0.1244, Dice: 0.1140, MSE: 0.0347
2025-07-05 04:48:12 - INFO - 模型已保存至: epoch_240.pth
2025-07-05 04:48:48 - INFO - Epoch 241/1000, Loss: 0.1418, Dice: 0.1307, MSE: 0.0368
2025-07-05 04:49:23 - INFO - Epoch 242/1000, Loss: 0.1410, Dice: 0.1294, MSE: 0.0387
2025-07-05 04:49:58 - INFO - Epoch 243/1000, Loss: 0.1300, Dice: 0.1197, MSE: 0.0346
2025-07-05 04:50:34 - INFO - Epoch 244/1000, Loss: 0.1304, Dice: 0.1185, MSE: 0.0397
2025-07-05 04:51:09 - INFO - Epoch 245/1000, Loss: 0.1252, Dice: 0.1138, MSE: 0.0379
2025-07-05 04:51:44 - INFO - Epoch 246/1000, Loss: 0.1071, Dice: 0.0951, MSE: 0.0400
2025-07-05 04:52:20 - INFO - Epoch 247/1000, Loss: 0.1611, Dice: 0.1490, MSE: 0.0404
2025-07-05 04:52:55 - INFO - Epoch 248/1000, Loss: 0.1525, Dice: 0.1413, MSE: 0.0374
2025-07-05 04:53:30 - INFO - Epoch 249/1000, Loss: 0.1344, Dice: 0.1239, MSE: 0.0349
2025-07-05 04:54:05 - INFO - Epoch 250/1000, Loss: 0.1551, Dice: 0.1450, MSE: 0.0337
2025-07-05 04:54:41 - INFO - Epoch 251/1000, Loss: 0.1504, Dice: 0.1379, MSE: 0.0418
2025-07-05 04:55:16 - INFO - Epoch 252/1000, Loss: 0.1605, Dice: 0.1489, MSE: 0.0389
2025-07-05 04:55:52 - INFO - Epoch 253/1000, Loss: 0.1229, Dice: 0.1101, MSE: 0.0427
2025-07-05 04:56:27 - INFO - Epoch 254/1000, Loss: 0.1182, Dice: 0.1073, MSE: 0.0363
2025-07-05 04:57:02 - INFO - Epoch 255/1000, Loss: 0.1211, Dice: 0.1105, MSE: 0.0355
2025-07-05 04:57:37 - INFO - Epoch 256/1000, Loss: 0.1214, Dice: 0.1097, MSE: 0.0390
2025-07-05 04:58:13 - INFO - Epoch 257/1000, Loss: 0.1076, Dice: 0.0959, MSE: 0.0390
2025-07-05 04:58:48 - INFO - Epoch 258/1000, Loss: 0.1197, Dice: 0.1077, MSE: 0.0399
2025-07-05 04:59:23 - INFO - Epoch 259/1000, Loss: 0.1409, Dice: 0.1293, MSE: 0.0386
2025-07-05 04:59:59 - INFO - Epoch 260/1000, Loss: 0.1267, Dice: 0.1157, MSE: 0.0367
2025-07-05 05:00:00 - INFO - 模型已保存至: epoch_260.pth
2025-07-05 05:00:36 - INFO - Epoch 261/1000, Loss: 0.1597, Dice: 0.1483, MSE: 0.0380
2025-07-05 05:01:11 - INFO - Epoch 262/1000, Loss: 0.1310, Dice: 0.1203, MSE: 0.0358
2025-07-05 05:01:46 - INFO - Epoch 263/1000, Loss: 0.1287, Dice: 0.1177, MSE: 0.0368
2025-07-05 05:02:21 - INFO - Epoch 264/1000, Loss: 0.1129, Dice: 0.1010, MSE: 0.0397
2025-07-05 05:02:57 - INFO - Epoch 265/1000, Loss: 0.1064, Dice: 0.0950, MSE: 0.0380
2025-07-05 05:03:32 - INFO - Epoch 266/1000, Loss: 0.1282, Dice: 0.1163, MSE: 0.0395
2025-07-05 05:04:07 - INFO - Epoch 267/1000, Loss: 0.1155, Dice: 0.1045, MSE: 0.0365
2025-07-05 05:04:42 - INFO - Epoch 268/1000, Loss: 0.1136, Dice: 0.1019, MSE: 0.0392
2025-07-05 05:05:17 - INFO - Epoch 269/1000, Loss: 0.1036, Dice: 0.0923, MSE: 0.0377
2025-07-05 05:05:53 - INFO - Epoch 270/1000, Loss: 0.1194, Dice: 0.1075, MSE: 0.0397
2025-07-05 05:06:28 - INFO - Epoch 271/1000, Loss: 0.1162, Dice: 0.1041, MSE: 0.0402
2025-07-05 05:07:03 - INFO - Epoch 272/1000, Loss: 0.1576, Dice: 0.1458, MSE: 0.0391
2025-07-05 05:07:38 - INFO - Epoch 273/1000, Loss: 0.1318, Dice: 0.1211, MSE: 0.0358
2025-07-05 05:08:13 - INFO - Epoch 274/1000, Loss: 0.1151, Dice: 0.1038, MSE: 0.0376
2025-07-05 05:08:48 - INFO - Epoch 275/1000, Loss: 0.2444, Dice: 0.2328, MSE: 0.0386
2025-07-05 05:09:23 - INFO - Epoch 276/1000, Loss: 0.1659, Dice: 0.1548, MSE: 0.0370
2025-07-05 05:09:59 - INFO - Epoch 277/1000, Loss: 0.1434, Dice: 0.1299, MSE: 0.0448
2025-07-05 05:10:34 - INFO - Epoch 278/1000, Loss: 0.1442, Dice: 0.1320, MSE: 0.0406
2025-07-05 05:11:09 - INFO - Epoch 279/1000, Loss: 0.1553, Dice: 0.1442, MSE: 0.0371
2025-07-05 05:11:44 - INFO - Epoch 280/1000, Loss: 0.1222, Dice: 0.1123, MSE: 0.0329
2025-07-05 05:11:46 - INFO - 模型已保存至: epoch_280.pth
2025-07-05 05:12:21 - INFO - Epoch 281/1000, Loss: 0.1220, Dice: 0.1103, MSE: 0.0389
2025-07-05 05:12:56 - INFO - Epoch 282/1000, Loss: 0.1227, Dice: 0.1106, MSE: 0.0404
2025-07-05 05:13:32 - INFO - Epoch 283/1000, Loss: 0.1305, Dice: 0.1192, MSE: 0.0377
2025-07-05 05:14:07 - INFO - Epoch 284/1000, Loss: 0.1153, Dice: 0.1046, MSE: 0.0359
2025-07-05 05:14:42 - INFO - Epoch 285/1000, Loss: 0.1179, Dice: 0.1080, MSE: 0.0331
2025-07-05 05:15:17 - INFO - Epoch 286/1000, Loss: 0.1238, Dice: 0.1128, MSE: 0.0366
2025-07-05 05:15:53 - INFO - Epoch 287/1000, Loss: 0.1224, Dice: 0.1097, MSE: 0.0423
2025-07-05 05:16:28 - INFO - Epoch 288/1000, Loss: 0.1109, Dice: 0.0999, MSE: 0.0366
2025-07-05 05:17:03 - INFO - Epoch 289/1000, Loss: 0.1176, Dice: 0.1066, MSE: 0.0367
2025-07-05 05:17:38 - INFO - Epoch 290/1000, Loss: 0.1310, Dice: 0.1201, MSE: 0.0364
2025-07-05 05:18:13 - INFO - Epoch 291/1000, Loss: 0.1225, Dice: 0.1111, MSE: 0.0379
2025-07-05 05:18:49 - INFO - Epoch 292/1000, Loss: 0.1754, Dice: 0.1636, MSE: 0.0393
2025-07-05 05:19:24 - INFO - Epoch 293/1000, Loss: 0.1255, Dice: 0.1144, MSE: 0.0372
2025-07-05 05:19:59 - INFO - Epoch 294/1000, Loss: 0.1278, Dice: 0.1163, MSE: 0.0385
2025-07-05 05:20:34 - INFO - Epoch 295/1000, Loss: 0.1215, Dice: 0.1105, MSE: 0.0366
2025-07-05 05:21:10 - INFO - Epoch 296/1000, Loss: 0.1176, Dice: 0.1064, MSE: 0.0375
2025-07-05 05:21:45 - INFO - Epoch 297/1000, Loss: 0.1310, Dice: 0.1195, MSE: 0.0381
2025-07-05 05:22:20 - INFO - Epoch 298/1000, Loss: 0.1029, Dice: 0.0924, MSE: 0.0350
2025-07-05 05:22:55 - INFO - Epoch 299/1000, Loss: 0.1080, Dice: 0.0969, MSE: 0.0372
2025-07-05 05:23:30 - INFO - Epoch 300/1000, Loss: 0.1625, Dice: 0.1503, MSE: 0.0404
2025-07-05 05:23:32 - INFO - 模型已保存至: epoch_300.pth
2025-07-05 05:24:07 - INFO - Epoch 301/1000, Loss: 0.1680, Dice: 0.1579, MSE: 0.0337
2025-07-05 05:24:42 - INFO - Epoch 302/1000, Loss: 0.1487, Dice: 0.1376, MSE: 0.0372
2025-07-05 05:25:17 - INFO - Epoch 303/1000, Loss: 0.1445, Dice: 0.1340, MSE: 0.0350
2025-07-05 05:25:52 - INFO - Epoch 304/1000, Loss: 0.1404, Dice: 0.1285, MSE: 0.0397
2025-07-05 05:26:28 - INFO - Epoch 305/1000, Loss: 0.1294, Dice: 0.1188, MSE: 0.0353
2025-07-05 05:27:03 - INFO - Epoch 306/1000, Loss: 0.1699, Dice: 0.1591, MSE: 0.0361
2025-07-05 05:27:38 - INFO - Epoch 307/1000, Loss: 0.2140, Dice: 0.2000, MSE: 0.0467
2025-07-05 05:28:13 - INFO - Epoch 308/1000, Loss: 0.1867, Dice: 0.1748, MSE: 0.0395
2025-07-05 05:28:49 - INFO - Epoch 309/1000, Loss: 0.1368, Dice: 0.1248, MSE: 0.0399
2025-07-05 05:29:24 - INFO - Epoch 310/1000, Loss: 0.1512, Dice: 0.1388, MSE: 0.0415
2025-07-05 05:29:59 - INFO - Epoch 311/1000, Loss: 0.2284, Dice: 0.2154, MSE: 0.0435
2025-07-05 05:30:34 - INFO - Epoch 312/1000, Loss: 0.1583, Dice: 0.1473, MSE: 0.0368
2025-07-05 05:31:09 - INFO - Epoch 313/1000, Loss: 0.1333, Dice: 0.1222, MSE: 0.0370
2025-07-05 05:31:44 - INFO - Epoch 314/1000, Loss: 0.1262, Dice: 0.1151, MSE: 0.0370
2025-07-05 05:32:20 - INFO - Epoch 315/1000, Loss: 0.1184, Dice: 0.1076, MSE: 0.0359
2025-07-05 05:32:55 - INFO - Epoch 316/1000, Loss: 0.1264, Dice: 0.1154, MSE: 0.0365
2025-07-05 05:33:30 - INFO - Epoch 317/1000, Loss: 0.1245, Dice: 0.1123, MSE: 0.0405
2025-07-05 05:34:05 - INFO - Epoch 318/1000, Loss: 0.1462, Dice: 0.1337, MSE: 0.0417
2025-07-05 05:34:40 - INFO - Epoch 319/1000, Loss: 0.1852, Dice: 0.1738, MSE: 0.0378
2025-07-05 05:35:15 - INFO - Epoch 320/1000, Loss: 0.1956, Dice: 0.1855, MSE: 0.0337
2025-07-05 05:35:17 - INFO - 模型已保存至: epoch_320.pth
2025-07-05 05:35:52 - INFO - Epoch 321/1000, Loss: 0.1932, Dice: 0.1813, MSE: 0.0398
2025-07-05 05:36:27 - INFO - Epoch 322/1000, Loss: 0.1595, Dice: 0.1493, MSE: 0.0339
2025-07-05 05:37:03 - INFO - Epoch 323/1000, Loss: 0.1374, Dice: 0.1260, MSE: 0.0381
2025-07-05 05:37:38 - INFO - Epoch 324/1000, Loss: 0.1105, Dice: 0.0984, MSE: 0.0405
2025-07-05 05:38:13 - INFO - Epoch 325/1000, Loss: 0.1192, Dice: 0.1075, MSE: 0.0390
2025-07-05 05:38:48 - INFO - Epoch 326/1000, Loss: 0.1221, Dice: 0.1101, MSE: 0.0399
2025-07-05 05:39:23 - INFO - Epoch 327/1000, Loss: 0.1261, Dice: 0.1141, MSE: 0.0400
2025-07-05 05:39:58 - INFO - Epoch 328/1000, Loss: 0.1299, Dice: 0.1178, MSE: 0.0405
2025-07-05 05:40:33 - INFO - Epoch 329/1000, Loss: 0.1149, Dice: 0.1040, MSE: 0.0364
2025-07-05 05:41:09 - INFO - Epoch 330/1000, Loss: 0.1044, Dice: 0.0935, MSE: 0.0362
2025-07-05 05:41:44 - INFO - Epoch 331/1000, Loss: 0.1092, Dice: 0.0986, MSE: 0.0352
2025-07-05 05:42:19 - INFO - Epoch 332/1000, Loss: 0.1009, Dice: 0.0890, MSE: 0.0398
2025-07-05 05:42:55 - INFO - Epoch 333/1000, Loss: 0.1030, Dice: 0.0914, MSE: 0.0387
2025-07-05 05:43:30 - INFO - Epoch 334/1000, Loss: 0.0987, Dice: 0.0872, MSE: 0.0384
2025-07-05 05:44:05 - INFO - Epoch 335/1000, Loss: 0.1077, Dice: 0.0954, MSE: 0.0412
2025-07-05 05:44:40 - INFO - Epoch 336/1000, Loss: 0.1337, Dice: 0.1230, MSE: 0.0355
2025-07-05 05:45:16 - INFO - Epoch 337/1000, Loss: 0.1030, Dice: 0.0922, MSE: 0.0362
2025-07-05 05:45:51 - INFO - Epoch 338/1000, Loss: 0.0945, Dice: 0.0829, MSE: 0.0386
2025-07-05 05:46:26 - INFO - Epoch 339/1000, Loss: 0.1082, Dice: 0.0958, MSE: 0.0413
2025-07-05 05:47:01 - INFO - Epoch 340/1000, Loss: 0.1082, Dice: 0.0966, MSE: 0.0386
2025-07-05 05:47:03 - INFO - 模型已保存至: epoch_340.pth
2025-07-05 05:47:38 - INFO - Epoch 341/1000, Loss: 0.1197, Dice: 0.1099, MSE: 0.0327
2025-07-05 05:48:13 - INFO - Epoch 342/1000, Loss: 0.1055, Dice: 0.0939, MSE: 0.0386
2025-07-05 05:48:48 - INFO - Epoch 343/1000, Loss: 0.1237, Dice: 0.1121, MSE: 0.0387
2025-07-05 05:49:23 - INFO - Epoch 344/1000, Loss: 0.1202, Dice: 0.1082, MSE: 0.0403
2025-07-05 05:49:58 - INFO - Epoch 345/1000, Loss: 0.1219, Dice: 0.1098, MSE: 0.0404
2025-07-05 05:50:34 - INFO - Epoch 346/1000, Loss: 0.1410, Dice: 0.1303, MSE: 0.0356
2025-07-05 05:51:09 - INFO - Epoch 347/1000, Loss: 0.1252, Dice: 0.1140, MSE: 0.0370
2025-07-05 05:51:44 - INFO - Epoch 348/1000, Loss: 0.1337, Dice: 0.1216, MSE: 0.0402
2025-07-05 05:52:20 - INFO - Epoch 349/1000, Loss: 0.1345, Dice: 0.1228, MSE: 0.0389
2025-07-05 05:52:55 - INFO - Epoch 350/1000, Loss: 0.1113, Dice: 0.0997, MSE: 0.0385
2025-07-05 05:53:30 - INFO - Epoch 351/1000, Loss: 0.1138, Dice: 0.1029, MSE: 0.0366
2025-07-05 05:54:06 - INFO - Epoch 352/1000, Loss: 0.1175, Dice: 0.1047, MSE: 0.0425
2025-07-05 05:54:41 - INFO - Epoch 353/1000, Loss: 0.1364, Dice: 0.1248, MSE: 0.0387
2025-07-05 05:55:16 - INFO - Epoch 354/1000, Loss: 0.1294, Dice: 0.1181, MSE: 0.0377
2025-07-05 05:55:51 - INFO - Epoch 355/1000, Loss: 0.1212, Dice: 0.1093, MSE: 0.0395
2025-07-05 05:56:26 - INFO - Epoch 356/1000, Loss: 0.1084, Dice: 0.0971, MSE: 0.0376
2025-07-05 05:57:01 - INFO - Epoch 357/1000, Loss: 0.1399, Dice: 0.1273, MSE: 0.0421
2025-07-05 05:57:36 - INFO - Epoch 358/1000, Loss: 0.3006, Dice: 0.2892, MSE: 0.0379
2025-07-05 05:58:11 - INFO - Epoch 359/1000, Loss: 0.2907, Dice: 0.2802, MSE: 0.0348
2025-07-05 05:58:47 - INFO - Epoch 360/1000, Loss: 0.2695, Dice: 0.2588, MSE: 0.0357
2025-07-05 05:58:48 - INFO - 模型已保存至: epoch_360.pth
2025-07-05 05:59:23 - INFO - Epoch 361/1000, Loss: 0.2048, Dice: 0.1956, MSE: 0.0307
2025-07-05 05:59:59 - INFO - Epoch 362/1000, Loss: 0.1568, Dice: 0.1448, MSE: 0.0401
2025-07-05 06:00:34 - INFO - Epoch 363/1000, Loss: 0.1634, Dice: 0.1513, MSE: 0.0402
2025-07-05 06:01:09 - INFO - Epoch 364/1000, Loss: 0.1649, Dice: 0.1520, MSE: 0.0428
2025-07-05 06:01:44 - INFO - Epoch 365/1000, Loss: 0.1999, Dice: 0.1887, MSE: 0.0376
2025-07-05 06:02:19 - INFO - Epoch 366/1000, Loss: 0.1906, Dice: 0.1783, MSE: 0.0411
2025-07-05 06:02:55 - INFO - Epoch 367/1000, Loss: 0.1391, Dice: 0.1281, MSE: 0.0365
2025-07-05 06:03:30 - INFO - Epoch 368/1000, Loss: 0.1594, Dice: 0.1480, MSE: 0.0381
2025-07-05 06:04:05 - INFO - Epoch 369/1000, Loss: 0.1844, Dice: 0.1715, MSE: 0.0428
2025-07-05 06:04:40 - INFO - Epoch 370/1000, Loss: 0.1686, Dice: 0.1568, MSE: 0.0392
2025-07-05 06:05:15 - INFO - Epoch 371/1000, Loss: 0.1340, Dice: 0.1231, MSE: 0.0362
2025-07-05 06:05:50 - INFO - Epoch 372/1000, Loss: 0.2190, Dice: 0.2075, MSE: 0.0383
2025-07-05 06:06:25 - INFO - Epoch 373/1000, Loss: 0.1838, Dice: 0.1711, MSE: 0.0424
2025-07-05 06:07:01 - INFO - Epoch 374/1000, Loss: 0.1464, Dice: 0.1352, MSE: 0.0371
2025-07-05 06:07:36 - INFO - Epoch 375/1000, Loss: 0.1382, Dice: 0.1267, MSE: 0.0383
2025-07-05 06:08:11 - INFO - Epoch 376/1000, Loss: 0.1737, Dice: 0.1630, MSE: 0.0355
2025-07-05 06:08:46 - INFO - Epoch 377/1000, Loss: 0.1305, Dice: 0.1202, MSE: 0.0343
2025-07-05 06:09:21 - INFO - Epoch 378/1000, Loss: 0.1271, Dice: 0.1162, MSE: 0.0366
2025-07-05 06:09:56 - INFO - Epoch 379/1000, Loss: 0.1312, Dice: 0.1205, MSE: 0.0358
2025-07-05 06:10:32 - INFO - Epoch 380/1000, Loss: 0.1201, Dice: 0.1077, MSE: 0.0415
2025-07-05 06:10:33 - INFO - 模型已保存至: epoch_380.pth
2025-07-05 06:11:08 - INFO - Epoch 381/1000, Loss: 0.1275, Dice: 0.1155, MSE: 0.0400
2025-07-05 06:11:44 - INFO - Epoch 382/1000, Loss: 0.1118, Dice: 0.1010, MSE: 0.0361
2025-07-05 06:12:19 - INFO - Epoch 383/1000, Loss: 0.1203, Dice: 0.1090, MSE: 0.0377
2025-07-05 06:12:54 - INFO - Epoch 384/1000, Loss: 0.1117, Dice: 0.1008, MSE: 0.0365
2025-07-05 06:13:29 - INFO - Epoch 385/1000, Loss: 0.1189, Dice: 0.1077, MSE: 0.0372
2025-07-05 06:14:04 - INFO - Epoch 386/1000, Loss: 0.1148, Dice: 0.1038, MSE: 0.0365
2025-07-05 06:14:40 - INFO - Epoch 387/1000, Loss: 0.1343, Dice: 0.1224, MSE: 0.0396
2025-07-05 06:15:15 - INFO - Epoch 388/1000, Loss: 0.1101, Dice: 0.0980, MSE: 0.0402
2025-07-05 06:15:50 - INFO - Epoch 389/1000, Loss: 0.1103, Dice: 0.0990, MSE: 0.0377
2025-07-05 06:16:25 - INFO - Epoch 390/1000, Loss: 0.1339, Dice: 0.1232, MSE: 0.0355
2025-07-05 06:17:00 - INFO - Epoch 391/1000, Loss: 0.1556, Dice: 0.1441, MSE: 0.0383
2025-07-05 06:17:35 - INFO - Epoch 392/1000, Loss: 0.1771, Dice: 0.1654, MSE: 0.0391
2025-07-05 06:18:10 - INFO - Epoch 393/1000, Loss: 0.1588, Dice: 0.1479, MSE: 0.0361
2025-07-05 06:18:45 - INFO - Epoch 394/1000, Loss: 0.1273, Dice: 0.1153, MSE: 0.0399
2025-07-05 06:19:21 - INFO - Epoch 395/1000, Loss: 0.1140, Dice: 0.1025, MSE: 0.0384
2025-07-05 06:19:56 - INFO - Epoch 396/1000, Loss: 0.1028, Dice: 0.0917, MSE: 0.0368
2025-07-05 06:20:31 - INFO - Epoch 397/1000, Loss: 0.1236, Dice: 0.1120, MSE: 0.0387
2025-07-05 06:21:06 - INFO - Epoch 398/1000, Loss: 0.1043, Dice: 0.0928, MSE: 0.0383
2025-07-05 06:21:41 - INFO - Epoch 399/1000, Loss: 0.1127, Dice: 0.1011, MSE: 0.0387
2025-07-05 06:22:16 - INFO - Epoch 400/1000, Loss: 0.1011, Dice: 0.0903, MSE: 0.0357
2025-07-05 06:22:18 - INFO - 模型已保存至: epoch_400.pth
2025-07-05 06:22:53 - INFO - Epoch 401/1000, Loss: 0.1043, Dice: 0.0933, MSE: 0.0366
2025-07-05 06:23:29 - INFO - Epoch 402/1000, Loss: 0.1104, Dice: 0.0989, MSE: 0.0383
2025-07-05 06:24:04 - INFO - Epoch 403/1000, Loss: 0.1030, Dice: 0.0918, MSE: 0.0373
2025-07-05 06:24:39 - INFO - Epoch 404/1000, Loss: 0.1005, Dice: 0.0894, MSE: 0.0370
2025-07-05 06:25:14 - INFO - Epoch 405/1000, Loss: 0.0923, Dice: 0.0811, MSE: 0.0371
2025-07-05 06:25:50 - INFO - Epoch 406/1000, Loss: 0.0961, Dice: 0.0847, MSE: 0.0381
2025-07-05 06:26:25 - INFO - Epoch 407/1000, Loss: 0.1113, Dice: 0.0996, MSE: 0.0389
2025-07-05 06:27:00 - INFO - Epoch 408/1000, Loss: 0.1536, Dice: 0.1428, MSE: 0.0361
2025-07-05 06:27:35 - INFO - Epoch 409/1000, Loss: 0.1666, Dice: 0.1547, MSE: 0.0394
2025-07-05 06:28:10 - INFO - Epoch 410/1000, Loss: 0.1515, Dice: 0.1403, MSE: 0.0373
2025-07-05 06:28:46 - INFO - Epoch 411/1000, Loss: 0.1278, Dice: 0.1154, MSE: 0.0415
2025-07-05 06:29:21 - INFO - Epoch 412/1000, Loss: 0.1640, Dice: 0.1502, MSE: 0.0461
2025-07-05 06:29:56 - INFO - Epoch 413/1000, Loss: 0.1669, Dice: 0.1555, MSE: 0.0381
2025-07-05 06:30:32 - INFO - Epoch 414/1000, Loss: 0.1389, Dice: 0.1282, MSE: 0.0357
2025-07-05 06:31:07 - INFO - Epoch 415/1000, Loss: 0.1342, Dice: 0.1229, MSE: 0.0375
2025-07-05 06:31:42 - INFO - Epoch 416/1000, Loss: 0.1132, Dice: 0.1025, MSE: 0.0359
2025-07-05 06:32:17 - INFO - Epoch 417/1000, Loss: 0.1012, Dice: 0.0886, MSE: 0.0420
2025-07-05 06:32:52 - INFO - Epoch 418/1000, Loss: 0.1304, Dice: 0.1187, MSE: 0.0392
2025-07-05 06:33:27 - INFO - Epoch 419/1000, Loss: 0.1246, Dice: 0.1118, MSE: 0.0427
2025-07-05 06:34:03 - INFO - Epoch 420/1000, Loss: 0.1352, Dice: 0.1242, MSE: 0.0369
2025-07-05 06:34:04 - INFO - 模型已保存至: epoch_420.pth
2025-07-05 06:34:39 - INFO - Epoch 421/1000, Loss: 0.1306, Dice: 0.1178, MSE: 0.0428
2025-07-05 06:35:14 - INFO - Epoch 422/1000, Loss: 0.1113, Dice: 0.1003, MSE: 0.0367
2025-07-05 06:35:50 - INFO - Epoch 423/1000, Loss: 0.1166, Dice: 0.1050, MSE: 0.0385
2025-07-05 06:36:25 - INFO - Epoch 424/1000, Loss: 0.1180, Dice: 0.1063, MSE: 0.0389
2025-07-05 06:37:00 - INFO - Epoch 425/1000, Loss: 0.1055, Dice: 0.0942, MSE: 0.0375
2025-07-05 06:37:35 - INFO - Epoch 426/1000, Loss: 0.0959, Dice: 0.0845, MSE: 0.0381
2025-07-05 06:38:11 - INFO - Epoch 427/1000, Loss: 0.1066, Dice: 0.0940, MSE: 0.0418
2025-07-05 06:38:46 - INFO - Epoch 428/1000, Loss: 0.1080, Dice: 0.0965, MSE: 0.0385
2025-07-05 06:39:21 - INFO - Epoch 429/1000, Loss: 0.0942, Dice: 0.0828, MSE: 0.0377
2025-07-05 06:39:56 - INFO - Epoch 430/1000, Loss: 0.1028, Dice: 0.0903, MSE: 0.0416
2025-07-05 06:40:31 - INFO - Epoch 431/1000, Loss: 0.0944, Dice: 0.0825, MSE: 0.0396
2025-07-05 06:41:06 - INFO - Epoch 432/1000, Loss: 0.1077, Dice: 0.0972, MSE: 0.0350
2025-07-05 06:41:42 - INFO - Epoch 433/1000, Loss: 0.1044, Dice: 0.0930, MSE: 0.0380
2025-07-05 06:42:17 - INFO - Epoch 434/1000, Loss: 0.0945, Dice: 0.0826, MSE: 0.0395
2025-07-05 06:42:52 - INFO - Epoch 435/1000, Loss: 0.0874, Dice: 0.0757, MSE: 0.0391
2025-07-05 06:43:27 - INFO - Epoch 436/1000, Loss: 0.0990, Dice: 0.0880, MSE: 0.0368
2025-07-05 06:44:02 - INFO - Epoch 437/1000, Loss: 0.0968, Dice: 0.0853, MSE: 0.0385
2025-07-05 06:44:37 - INFO - Epoch 438/1000, Loss: 0.0996, Dice: 0.0889, MSE: 0.0358
2025-07-05 06:45:13 - INFO - Epoch 439/1000, Loss: 0.0909, Dice: 0.0798, MSE: 0.0369
2025-07-05 06:45:48 - INFO - Epoch 440/1000, Loss: 0.0936, Dice: 0.0829, MSE: 0.0359
2025-07-05 06:45:49 - INFO - 模型已保存至: epoch_440.pth
2025-07-05 06:46:24 - INFO - Epoch 441/1000, Loss: 0.1097, Dice: 0.0975, MSE: 0.0409
2025-07-05 06:47:00 - INFO - Epoch 442/1000, Loss: 0.1046, Dice: 0.0942, MSE: 0.0346
2025-07-05 06:47:35 - INFO - Epoch 443/1000, Loss: 0.1020, Dice: 0.0909, MSE: 0.0371
2025-07-05 06:48:10 - INFO - Epoch 444/1000, Loss: 0.1311, Dice: 0.1197, MSE: 0.0378
2025-07-05 06:48:45 - INFO - Epoch 445/1000, Loss: 0.1333, Dice: 0.1195, MSE: 0.0458
2025-07-05 06:49:20 - INFO - Epoch 446/1000, Loss: 0.1233, Dice: 0.1112, MSE: 0.0404
