2025-05-14 14:58:22 - INFO - Logging is set up.
2025-05-14 14:58:22 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V11/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V11/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V11/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-05-14 14:58:23 - INFO - 使用 2 个GPU
2025-05-14 14:58:23 - INFO - 模型总参数: 87,461,859
2025-05-14 14:58:23 - INFO - 可训练参数: 87,461,859
2025-05-14 15:49:44 - INFO - 模型已保存至: epoch_220.pth
2025-05-14 15:49:58 - INFO - Epoch 221/1000, Loss: 0.1847, Dice: 0.1723, MSE: 0.0414
2025-05-14 15:50:12 - INFO - Epoch 222/1000, Loss: 0.1421, Dice: 0.1279, MSE: 0.0471
2025-05-14 15:50:25 - INFO - Epoch 223/1000, Loss: 0.1676, Dice: 0.1531, MSE: 0.0485
2025-05-14 15:50:39 - INFO - Epoch 224/1000, Loss: 0.1377, Dice: 0.1246, MSE: 0.0437
2025-05-14 15:50:53 - INFO - Epoch 225/1000, Loss: 0.2105, Dice: 0.1961, MSE: 0.0482
2025-05-14 15:51:06 - INFO - Epoch 226/1000, Loss: 0.1858, Dice: 0.1719, MSE: 0.0465
2025-05-14 15:51:20 - INFO - Epoch 227/1000, Loss: 0.1473, Dice: 0.1305, MSE: 0.0560
2025-05-14 15:51:34 - INFO - Epoch 228/1000, Loss: 0.1545, Dice: 0.1388, MSE: 0.0522
2025-05-14 15:51:48 - INFO - Epoch 229/1000, Loss: 0.1438, Dice: 0.1279, MSE: 0.0530
2025-05-14 15:52:01 - INFO - Epoch 230/1000, Loss: 0.1639, Dice: 0.1496, MSE: 0.0479
2025-05-14 15:52:15 - INFO - Epoch 231/1000, Loss: 0.1346, Dice: 0.1190, MSE: 0.0522
2025-05-14 15:52:29 - INFO - Epoch 232/1000, Loss: 0.1326, Dice: 0.1179, MSE: 0.0491
2025-05-14 15:52:42 - INFO - Epoch 233/1000, Loss: 0.1413, Dice: 0.1251, MSE: 0.0540
2025-05-14 15:52:56 - INFO - Epoch 234/1000, Loss: 0.1542, Dice: 0.1396, MSE: 0.0487
2025-05-14 15:53:10 - INFO - Epoch 235/1000, Loss: 0.1185, Dice: 0.1039, MSE: 0.0485
2025-05-14 15:53:24 - INFO - Epoch 236/1000, Loss: 0.1276, Dice: 0.1121, MSE: 0.0517
2025-05-14 15:53:37 - INFO - Epoch 237/1000, Loss: 0.1280, Dice: 0.1131, MSE: 0.0498
2025-05-14 15:53:51 - INFO - Epoch 238/1000, Loss: 0.1258, Dice: 0.1104, MSE: 0.0512
2025-05-14 15:54:05 - INFO - Epoch 239/1000, Loss: 0.1426, Dice: 0.1278, MSE: 0.0493
2025-05-14 15:54:19 - INFO - Epoch 240/1000, Loss: 0.1625, Dice: 0.1484, MSE: 0.0470
2025-05-14 15:54:20 - INFO - 模型已保存至: epoch_240.pth
2025-05-14 15:54:34 - INFO - Epoch 241/1000, Loss: 0.1529, Dice: 0.1395, MSE: 0.0446
2025-05-14 15:54:47 - INFO - Epoch 242/1000, Loss: 0.1683, Dice: 0.1546, MSE: 0.0456
2025-05-14 15:55:01 - INFO - Epoch 243/1000, Loss: 0.1659, Dice: 0.1521, MSE: 0.0461
2025-05-14 15:55:15 - INFO - Epoch 244/1000, Loss: 0.1372, Dice: 0.1241, MSE: 0.0436
2025-05-14 15:55:29 - INFO - Epoch 245/1000, Loss: 0.1383, Dice: 0.1225, MSE: 0.0525
2025-05-14 15:55:42 - INFO - Epoch 246/1000, Loss: 0.1343, Dice: 0.1185, MSE: 0.0526
2025-05-14 15:55:56 - INFO - Epoch 247/1000, Loss: 0.1600, Dice: 0.1449, MSE: 0.0502
2025-05-14 15:56:10 - INFO - Epoch 248/1000, Loss: 0.1526, Dice: 0.1375, MSE: 0.0501
2025-05-14 15:56:24 - INFO - Epoch 249/1000, Loss: 0.1840, Dice: 0.1702, MSE: 0.0459
2025-05-14 15:56:37 - INFO - Epoch 250/1000, Loss: 0.1691, Dice: 0.1577, MSE: 0.0382
2025-05-14 15:56:51 - INFO - Epoch 251/1000, Loss: 0.2128, Dice: 0.2003, MSE: 0.0417
2025-05-14 15:57:05 - INFO - Epoch 252/1000, Loss: 0.1773, Dice: 0.1639, MSE: 0.0446
2025-05-14 15:57:18 - INFO - Epoch 253/1000, Loss: 0.1441, Dice: 0.1309, MSE: 0.0439
2025-05-14 15:57:32 - INFO - Epoch 254/1000, Loss: 0.1568, Dice: 0.1426, MSE: 0.0472
2025-05-14 15:57:46 - INFO - Epoch 255/1000, Loss: 0.1452, Dice: 0.1315, MSE: 0.0458
2025-05-14 15:58:00 - INFO - Epoch 256/1000, Loss: 0.1227, Dice: 0.1088, MSE: 0.0462
2025-05-14 15:58:14 - INFO - Epoch 257/1000, Loss: 0.1443, Dice: 0.1309, MSE: 0.0445
2025-05-14 15:58:27 - INFO - Epoch 258/1000, Loss: 0.1211, Dice: 0.1074, MSE: 0.0459
2025-05-14 15:58:41 - INFO - Epoch 259/1000, Loss: 0.1360, Dice: 0.1235, MSE: 0.0419
2025-05-14 15:58:55 - INFO - Epoch 260/1000, Loss: 0.1127, Dice: 0.0987, MSE: 0.0467
2025-05-14 15:58:56 - INFO - 模型已保存至: epoch_260.pth
2025-05-14 15:59:09 - INFO - Epoch 261/1000, Loss: 0.1094, Dice: 0.0961, MSE: 0.0444
2025-05-14 15:59:23 - INFO - Epoch 262/1000, Loss: 0.1294, Dice: 0.1158, MSE: 0.0452
2025-05-14 15:59:37 - INFO - Epoch 263/1000, Loss: 0.1504, Dice: 0.1364, MSE: 0.0465
2025-05-14 15:59:51 - INFO - Epoch 264/1000, Loss: 0.1178, Dice: 0.1057, MSE: 0.0406
2025-05-14 16:00:04 - INFO - Epoch 265/1000, Loss: 0.1219, Dice: 0.1079, MSE: 0.0466
2025-05-14 16:00:18 - INFO - Epoch 266/1000, Loss: 0.1349, Dice: 0.1201, MSE: 0.0496
2025-05-14 16:00:32 - INFO - Epoch 267/1000, Loss: 0.1251, Dice: 0.1121, MSE: 0.0434
2025-05-14 16:00:45 - INFO - Epoch 268/1000, Loss: 0.1036, Dice: 0.0895, MSE: 0.0468
2025-05-14 16:00:59 - INFO - Epoch 269/1000, Loss: 0.1164, Dice: 0.1028, MSE: 0.0452
2025-05-14 16:01:13 - INFO - Epoch 270/1000, Loss: 0.1336, Dice: 0.1197, MSE: 0.0465
2025-05-14 16:01:27 - INFO - Epoch 271/1000, Loss: 0.1098, Dice: 0.0951, MSE: 0.0490
2025-05-14 16:01:41 - INFO - Epoch 272/1000, Loss: 0.1218, Dice: 0.1077, MSE: 0.0469
2025-05-14 16:01:54 - INFO - Epoch 273/1000, Loss: 0.1034, Dice: 0.0903, MSE: 0.0437
2025-05-14 16:02:08 - INFO - Epoch 274/1000, Loss: 0.1807, Dice: 0.1669, MSE: 0.0458
2025-05-14 16:02:22 - INFO - Epoch 275/1000, Loss: 0.1280, Dice: 0.1156, MSE: 0.0414
2025-05-14 16:02:36 - INFO - Epoch 276/1000, Loss: 0.1151, Dice: 0.1018, MSE: 0.0444
2025-05-14 16:02:49 - INFO - Epoch 277/1000, Loss: 0.1045, Dice: 0.0905, MSE: 0.0467
2025-05-14 16:03:03 - INFO - Epoch 278/1000, Loss: 0.1224, Dice: 0.1089, MSE: 0.0451
2025-05-14 16:03:17 - INFO - Epoch 279/1000, Loss: 0.1462, Dice: 0.1335, MSE: 0.0425
2025-05-14 16:03:31 - INFO - Epoch 280/1000, Loss: 0.1143, Dice: 0.1003, MSE: 0.0467
2025-05-14 16:03:32 - INFO - 模型已保存至: epoch_280.pth
2025-05-14 16:03:45 - INFO - Epoch 281/1000, Loss: 0.1566, Dice: 0.1427, MSE: 0.0464
2025-05-14 16:03:59 - INFO - Epoch 282/1000, Loss: 0.1178, Dice: 0.1042, MSE: 0.0452
2025-05-14 16:04:13 - INFO - Epoch 283/1000, Loss: 0.1244, Dice: 0.1108, MSE: 0.0455
2025-05-14 16:04:26 - INFO - Epoch 284/1000, Loss: 0.1078, Dice: 0.0949, MSE: 0.0432
2025-05-14 16:04:40 - INFO - Epoch 285/1000, Loss: 0.1324, Dice: 0.1179, MSE: 0.0482
2025-05-14 16:04:54 - INFO - Epoch 286/1000, Loss: 0.1306, Dice: 0.1152, MSE: 0.0514
2025-05-14 16:05:08 - INFO - Epoch 287/1000, Loss: 0.1408, Dice: 0.1275, MSE: 0.0442
2025-05-14 16:05:21 - INFO - Epoch 288/1000, Loss: 0.1313, Dice: 0.1161, MSE: 0.0509
2025-05-14 16:05:35 - INFO - Epoch 289/1000, Loss: 0.1275, Dice: 0.1144, MSE: 0.0435
2025-05-14 16:05:49 - INFO - Epoch 290/1000, Loss: 0.1129, Dice: 0.0992, MSE: 0.0460
2025-05-14 16:06:02 - INFO - Epoch 291/1000, Loss: 0.1493, Dice: 0.1362, MSE: 0.0435
2025-05-14 16:06:16 - INFO - Epoch 292/1000, Loss: 0.1234, Dice: 0.1110, MSE: 0.0411
2025-05-14 16:06:30 - INFO - Epoch 293/1000, Loss: 0.1026, Dice: 0.0901, MSE: 0.0416
2025-05-14 16:06:44 - INFO - Epoch 294/1000, Loss: 0.1249, Dice: 0.1119, MSE: 0.0432
2025-05-14 16:06:58 - INFO - Epoch 295/1000, Loss: 0.1724, Dice: 0.1588, MSE: 0.0454
2025-05-14 16:07:11 - INFO - Epoch 296/1000, Loss: 0.1474, Dice: 0.1351, MSE: 0.0410
2025-05-14 16:07:25 - INFO - Epoch 297/1000, Loss: 0.1433, Dice: 0.1317, MSE: 0.0385
2025-05-14 16:07:39 - INFO - Epoch 298/1000, Loss: 0.1238, Dice: 0.1102, MSE: 0.0453
2025-05-14 16:07:53 - INFO - Epoch 299/1000, Loss: 0.1260, Dice: 0.1121, MSE: 0.0461
2025-05-14 16:08:06 - INFO - Epoch 300/1000, Loss: 0.1159, Dice: 0.1027, MSE: 0.0440
2025-05-14 16:08:07 - INFO - 模型已保存至: epoch_300.pth
2025-05-14 16:08:21 - INFO - Epoch 301/1000, Loss: 0.1694, Dice: 0.1572, MSE: 0.0408
2025-05-14 16:08:35 - INFO - Epoch 302/1000, Loss: 0.1298, Dice: 0.1172, MSE: 0.0421
2025-05-14 16:08:49 - INFO - Epoch 303/1000, Loss: 0.1383, Dice: 0.1264, MSE: 0.0398
2025-05-14 16:09:02 - INFO - Epoch 304/1000, Loss: 0.1073, Dice: 0.0950, MSE: 0.0411
2025-05-14 16:09:18 - INFO - Epoch 305/1000, Loss: 0.1220, Dice: 0.1106, MSE: 0.0380
2025-05-14 16:09:31 - INFO - Epoch 306/1000, Loss: 0.1140, Dice: 0.1009, MSE: 0.0437
2025-05-14 16:09:45 - INFO - Epoch 307/1000, Loss: 0.1207, Dice: 0.1078, MSE: 0.0430
2025-05-14 16:09:59 - INFO - Epoch 308/1000, Loss: 0.1046, Dice: 0.0912, MSE: 0.0448
2025-05-14 16:10:13 - INFO - Epoch 309/1000, Loss: 0.1316, Dice: 0.1183, MSE: 0.0443
2025-05-14 16:10:27 - INFO - Epoch 310/1000, Loss: 0.1115, Dice: 0.0971, MSE: 0.0482
2025-05-14 16:10:40 - INFO - Epoch 311/1000, Loss: 0.1333, Dice: 0.1192, MSE: 0.0469
2025-05-14 16:10:54 - INFO - Epoch 312/1000, Loss: 0.1066, Dice: 0.0921, MSE: 0.0483
2025-05-14 16:11:08 - INFO - Epoch 313/1000, Loss: 0.1109, Dice: 0.0971, MSE: 0.0459
2025-05-14 16:11:22 - INFO - Epoch 314/1000, Loss: 0.1334, Dice: 0.1196, MSE: 0.0460
2025-05-14 16:11:35 - INFO - Epoch 315/1000, Loss: 0.1382, Dice: 0.1244, MSE: 0.0460
2025-05-14 16:11:49 - INFO - Epoch 316/1000, Loss: 0.1093, Dice: 0.0959, MSE: 0.0447
2025-05-14 16:12:03 - INFO - Epoch 317/1000, Loss: 0.1127, Dice: 0.1007, MSE: 0.0400
2025-05-14 16:12:17 - INFO - Epoch 318/1000, Loss: 0.1064, Dice: 0.0929, MSE: 0.0452
2025-05-14 16:12:31 - INFO - Epoch 319/1000, Loss: 0.1059, Dice: 0.0936, MSE: 0.0409
2025-05-14 16:12:44 - INFO - Epoch 320/1000, Loss: 0.1100, Dice: 0.0979, MSE: 0.0404
2025-05-14 16:12:45 - INFO - 模型已保存至: epoch_320.pth
2025-05-14 16:12:59 - INFO - Epoch 321/1000, Loss: 0.1192, Dice: 0.1057, MSE: 0.0449
2025-05-14 16:13:13 - INFO - Epoch 322/1000, Loss: 0.1252, Dice: 0.1115, MSE: 0.0457
2025-05-14 16:13:27 - INFO - Epoch 323/1000, Loss: 0.1756, Dice: 0.1635, MSE: 0.0402
2025-05-14 16:13:40 - INFO - Epoch 324/1000, Loss: 0.2526, Dice: 0.2395, MSE: 0.0438
2025-05-14 16:13:54 - INFO - Epoch 325/1000, Loss: 0.2174, Dice: 0.2054, MSE: 0.0400
2025-05-14 16:14:08 - INFO - Epoch 326/1000, Loss: 0.2673, Dice: 0.2550, MSE: 0.0409
2025-05-14 16:14:22 - INFO - Epoch 327/1000, Loss: 0.1534, Dice: 0.1422, MSE: 0.0374
2025-05-14 16:14:35 - INFO - Epoch 328/1000, Loss: 0.2327, Dice: 0.2193, MSE: 0.0447
2025-05-14 16:14:49 - INFO - Epoch 329/1000, Loss: 0.3591, Dice: 0.3483, MSE: 0.0359
2025-05-14 16:15:03 - INFO - Epoch 330/1000, Loss: 0.2019, Dice: 0.1914, MSE: 0.0351
2025-05-14 16:15:17 - INFO - Epoch 331/1000, Loss: 0.2055, Dice: 0.1946, MSE: 0.0364
2025-05-14 16:15:30 - INFO - Epoch 332/1000, Loss: 0.1930, Dice: 0.1812, MSE: 0.0392
2025-05-14 16:15:44 - INFO - Epoch 333/1000, Loss: 0.1849, Dice: 0.1735, MSE: 0.0379
2025-05-14 16:15:58 - INFO - Epoch 334/1000, Loss: 0.2620, Dice: 0.2492, MSE: 0.0427
2025-05-14 16:16:12 - INFO - Epoch 335/1000, Loss: 0.2967, Dice: 0.2847, MSE: 0.0402
2025-05-14 16:16:25 - INFO - Epoch 336/1000, Loss: 0.1889, Dice: 0.1781, MSE: 0.0360
2025-05-14 16:16:39 - INFO - Epoch 337/1000, Loss: 0.1622, Dice: 0.1507, MSE: 0.0382
2025-05-14 16:16:53 - INFO - Epoch 338/1000, Loss: 0.1480, Dice: 0.1358, MSE: 0.0405
2025-05-14 16:17:07 - INFO - Epoch 339/1000, Loss: 0.1346, Dice: 0.1217, MSE: 0.0432
2025-05-14 16:17:20 - INFO - Epoch 340/1000, Loss: 0.1196, Dice: 0.1068, MSE: 0.0425
2025-05-14 16:17:22 - INFO - 模型已保存至: epoch_340.pth
2025-05-14 16:17:35 - INFO - Epoch 341/1000, Loss: 0.1857, Dice: 0.1735, MSE: 0.0407
2025-05-14 16:17:49 - INFO - Epoch 342/1000, Loss: 0.1257, Dice: 0.1118, MSE: 0.0462
2025-05-14 16:18:03 - INFO - Epoch 343/1000, Loss: 0.1197, Dice: 0.1062, MSE: 0.0451
2025-05-14 16:18:17 - INFO - Epoch 344/1000, Loss: 0.1239, Dice: 0.1115, MSE: 0.0415
2025-05-14 16:18:31 - INFO - Epoch 345/1000, Loss: 0.1355, Dice: 0.1239, MSE: 0.0386
2025-05-14 16:18:44 - INFO - Epoch 346/1000, Loss: 0.1670, Dice: 0.1552, MSE: 0.0392
2025-05-14 16:18:58 - INFO - Epoch 347/1000, Loss: 0.1371, Dice: 0.1265, MSE: 0.0355
2025-05-14 16:19:12 - INFO - Epoch 348/1000, Loss: 0.1455, Dice: 0.1335, MSE: 0.0401
2025-05-14 16:19:26 - INFO - Epoch 349/1000, Loss: 0.1269, Dice: 0.1132, MSE: 0.0458
2025-05-14 16:19:39 - INFO - Epoch 350/1000, Loss: 0.1379, Dice: 0.1255, MSE: 0.0414
2025-05-14 16:19:53 - INFO - Epoch 351/1000, Loss: 0.1445, Dice: 0.1328, MSE: 0.0390
2025-05-14 16:20:07 - INFO - Epoch 352/1000, Loss: 0.1262, Dice: 0.1150, MSE: 0.0373
2025-05-14 16:20:20 - INFO - Epoch 353/1000, Loss: 0.1347, Dice: 0.1226, MSE: 0.0403
2025-05-14 16:20:34 - INFO - Epoch 354/1000, Loss: 0.1367, Dice: 0.1248, MSE: 0.0396
2025-05-14 16:20:48 - INFO - Epoch 355/1000, Loss: 0.1264, Dice: 0.1150, MSE: 0.0380
2025-05-14 16:21:02 - INFO - Epoch 356/1000, Loss: 0.1576, Dice: 0.1463, MSE: 0.0377
2025-05-14 16:21:15 - INFO - Epoch 357/1000, Loss: 0.1381, Dice: 0.1270, MSE: 0.0368
2025-05-14 16:21:29 - INFO - Epoch 358/1000, Loss: 0.1234, Dice: 0.1127, MSE: 0.0357
2025-05-14 16:21:43 - INFO - Epoch 359/1000, Loss: 0.1124, Dice: 0.1011, MSE: 0.0377
2025-05-14 16:21:56 - INFO - Epoch 360/1000, Loss: 0.1295, Dice: 0.1177, MSE: 0.0392
2025-05-14 16:21:58 - INFO - 模型已保存至: epoch_360.pth
2025-05-14 16:22:11 - INFO - Epoch 361/1000, Loss: 0.1285, Dice: 0.1160, MSE: 0.0416
2025-05-14 16:22:25 - INFO - Epoch 362/1000, Loss: 0.1083, Dice: 0.0969, MSE: 0.0381
2025-05-14 16:22:39 - INFO - Epoch 363/1000, Loss: 0.1131, Dice: 0.1010, MSE: 0.0403
2025-05-14 16:22:53 - INFO - Epoch 364/1000, Loss: 0.1286, Dice: 0.1171, MSE: 0.0383
2025-05-14 16:23:07 - INFO - Epoch 365/1000, Loss: 0.1140, Dice: 0.1031, MSE: 0.0363
2025-05-14 16:23:21 - INFO - Epoch 366/1000, Loss: 0.1151, Dice: 0.1031, MSE: 0.0399
2025-05-14 16:23:34 - INFO - Epoch 367/1000, Loss: 0.1207, Dice: 0.1085, MSE: 0.0407
2025-05-14 16:23:48 - INFO - Epoch 368/1000, Loss: 0.1165, Dice: 0.1044, MSE: 0.0403
2025-05-14 16:24:02 - INFO - Epoch 369/1000, Loss: 0.0986, Dice: 0.0877, MSE: 0.0364
2025-05-14 16:24:15 - INFO - Epoch 370/1000, Loss: 0.1082, Dice: 0.0964, MSE: 0.0394
2025-05-14 16:24:29 - INFO - Epoch 371/1000, Loss: 0.1168, Dice: 0.1046, MSE: 0.0408
2025-05-14 16:24:43 - INFO - Epoch 372/1000, Loss: 0.1133, Dice: 0.1004, MSE: 0.0430
2025-05-14 16:24:57 - INFO - Epoch 373/1000, Loss: 0.1020, Dice: 0.0897, MSE: 0.0413
2025-05-14 16:25:11 - INFO - Epoch 374/1000, Loss: 0.1168, Dice: 0.1046, MSE: 0.0408
2025-05-14 16:25:24 - INFO - Epoch 375/1000, Loss: 0.1069, Dice: 0.0956, MSE: 0.0378
2025-05-14 16:25:38 - INFO - Epoch 376/1000, Loss: 0.1740, Dice: 0.1614, MSE: 0.0420
2025-05-14 16:25:52 - INFO - Epoch 377/1000, Loss: 0.1407, Dice: 0.1290, MSE: 0.0388
2025-05-14 16:26:06 - INFO - Epoch 378/1000, Loss: 0.1716, Dice: 0.1599, MSE: 0.0389
2025-05-14 16:26:20 - INFO - Epoch 379/1000, Loss: 0.1433, Dice: 0.1308, MSE: 0.0416
2025-05-14 16:26:33 - INFO - Epoch 380/1000, Loss: 0.1100, Dice: 0.0983, MSE: 0.0391
2025-05-14 16:26:34 - INFO - 模型已保存至: epoch_380.pth
2025-05-14 16:26:48 - INFO - Epoch 381/1000, Loss: 0.1146, Dice: 0.1025, MSE: 0.0404
2025-05-14 16:27:02 - INFO - Epoch 382/1000, Loss: 0.1150, Dice: 0.1031, MSE: 0.0397
2025-05-14 16:27:15 - INFO - Epoch 383/1000, Loss: 0.1063, Dice: 0.0936, MSE: 0.0425
2025-05-14 16:27:29 - INFO - Epoch 384/1000, Loss: 0.1146, Dice: 0.1031, MSE: 0.0384
2025-05-14 16:27:43 - INFO - Epoch 385/1000, Loss: 0.1023, Dice: 0.0908, MSE: 0.0386
2025-05-14 16:27:57 - INFO - Epoch 386/1000, Loss: 0.1256, Dice: 0.1147, MSE: 0.0362
2025-05-14 16:28:10 - INFO - Epoch 387/1000, Loss: 0.1126, Dice: 0.1013, MSE: 0.0376
2025-05-14 16:28:24 - INFO - Epoch 388/1000, Loss: 0.1160, Dice: 0.1048, MSE: 0.0372
2025-05-14 16:28:38 - INFO - Epoch 389/1000, Loss: 0.1134, Dice: 0.1017, MSE: 0.0390
2025-05-14 16:28:52 - INFO - Epoch 390/1000, Loss: 0.1069, Dice: 0.0957, MSE: 0.0373
2025-05-14 16:29:06 - INFO - Epoch 391/1000, Loss: 0.1191, Dice: 0.1084, MSE: 0.0356
2025-05-14 16:29:19 - INFO - Epoch 392/1000, Loss: 0.0955, Dice: 0.0848, MSE: 0.0357
2025-05-14 16:29:33 - INFO - Epoch 393/1000, Loss: 0.1162, Dice: 0.1052, MSE: 0.0368
2025-05-14 16:29:47 - INFO - Epoch 394/1000, Loss: 0.1097, Dice: 0.0971, MSE: 0.0418
2025-05-14 16:30:01 - INFO - Epoch 395/1000, Loss: 0.0978, Dice: 0.0868, MSE: 0.0366
2025-05-14 16:30:14 - INFO - Epoch 396/1000, Loss: 0.1536, Dice: 0.1416, MSE: 0.0397
2025-05-14 16:30:28 - INFO - Epoch 397/1000, Loss: 0.1788, Dice: 0.1665, MSE: 0.0409
2025-05-14 16:30:42 - INFO - Epoch 398/1000, Loss: 0.1881, Dice: 0.1767, MSE: 0.0382
2025-05-14 16:30:56 - INFO - Epoch 399/1000, Loss: 0.2623, Dice: 0.2513, MSE: 0.0366
2025-05-14 16:31:09 - INFO - Epoch 400/1000, Loss: 0.1869, Dice: 0.1768, MSE: 0.0337
2025-05-14 16:31:10 - INFO - 模型已保存至: epoch_400.pth
2025-05-14 16:31:24 - INFO - Epoch 401/1000, Loss: 0.1369, Dice: 0.1262, MSE: 0.0357
2025-05-14 16:31:38 - INFO - Epoch 402/1000, Loss: 0.1608, Dice: 0.1505, MSE: 0.0346
2025-05-14 16:31:51 - INFO - Epoch 403/1000, Loss: 0.1239, Dice: 0.1133, MSE: 0.0352
2025-05-14 16:32:05 - INFO - Epoch 404/1000, Loss: 0.1403, Dice: 0.1296, MSE: 0.0357
2025-05-14 16:32:19 - INFO - Epoch 405/1000, Loss: 0.1233, Dice: 0.1127, MSE: 0.0354
2025-05-14 16:32:33 - INFO - Epoch 406/1000, Loss: 0.1128, Dice: 0.1019, MSE: 0.0364
2025-05-14 16:32:46 - INFO - Epoch 407/1000, Loss: 0.1148, Dice: 0.1028, MSE: 0.0401
2025-05-14 16:33:00 - INFO - Epoch 408/1000, Loss: 0.1429, Dice: 0.1330, MSE: 0.0329
2025-05-14 16:33:14 - INFO - Epoch 409/1000, Loss: 0.1176, Dice: 0.1064, MSE: 0.0372
2025-05-14 16:33:28 - INFO - Epoch 410/1000, Loss: 0.1221, Dice: 0.1116, MSE: 0.0350
2025-05-14 16:33:42 - INFO - Epoch 411/1000, Loss: 0.1317, Dice: 0.1204, MSE: 0.0376
2025-05-14 16:33:55 - INFO - Epoch 412/1000, Loss: 0.1223, Dice: 0.1109, MSE: 0.0378
2025-05-14 16:34:09 - INFO - Epoch 413/1000, Loss: 0.1131, Dice: 0.1019, MSE: 0.0371
2025-05-14 16:34:23 - INFO - Epoch 414/1000, Loss: 0.1057, Dice: 0.0946, MSE: 0.0372
2025-05-14 16:34:36 - INFO - Epoch 415/1000, Loss: 0.1594, Dice: 0.1479, MSE: 0.0381
2025-05-14 16:34:50 - INFO - Epoch 416/1000, Loss: 0.1887, Dice: 0.1775, MSE: 0.0372
2025-05-14 16:35:04 - INFO - Epoch 417/1000, Loss: 0.1373, Dice: 0.1269, MSE: 0.0346
2025-05-14 16:35:18 - INFO - Epoch 418/1000, Loss: 0.1362, Dice: 0.1263, MSE: 0.0328
2025-05-14 16:35:32 - INFO - Epoch 419/1000, Loss: 0.1239, Dice: 0.1141, MSE: 0.0327
2025-05-14 16:35:46 - INFO - Epoch 420/1000, Loss: 0.1204, Dice: 0.1111, MSE: 0.0311
2025-05-14 16:35:47 - INFO - 模型已保存至: epoch_420.pth
2025-05-14 16:36:01 - INFO - Epoch 421/1000, Loss: 0.1293, Dice: 0.1173, MSE: 0.0400
2025-05-14 16:36:15 - INFO - Epoch 422/1000, Loss: 0.1383, Dice: 0.1277, MSE: 0.0352
2025-05-14 16:36:28 - INFO - Epoch 423/1000, Loss: 0.0996, Dice: 0.0893, MSE: 0.0342
2025-05-14 16:36:42 - INFO - Epoch 424/1000, Loss: 0.1314, Dice: 0.1210, MSE: 0.0345
2025-05-14 16:36:56 - INFO - Epoch 425/1000, Loss: 0.1188, Dice: 0.1089, MSE: 0.0327
2025-05-14 16:37:10 - INFO - Epoch 426/1000, Loss: 0.1385, Dice: 0.1287, MSE: 0.0327
2025-05-14 16:37:24 - INFO - Epoch 427/1000, Loss: 0.1147, Dice: 0.1032, MSE: 0.0383
2025-05-14 16:37:37 - INFO - Epoch 428/1000, Loss: 0.1034, Dice: 0.0928, MSE: 0.0352
2025-05-14 16:37:51 - INFO - Epoch 429/1000, Loss: 0.1114, Dice: 0.1003, MSE: 0.0372
2025-05-14 16:38:05 - INFO - Epoch 430/1000, Loss: 0.1043, Dice: 0.0934, MSE: 0.0366
2025-05-14 16:38:19 - INFO - Epoch 431/1000, Loss: 0.1188, Dice: 0.1084, MSE: 0.0346
2025-05-14 16:38:33 - INFO - Epoch 432/1000, Loss: 0.1186, Dice: 0.1094, MSE: 0.0305
2025-05-14 16:38:46 - INFO - Epoch 433/1000, Loss: 0.1061, Dice: 0.0964, MSE: 0.0326
2025-05-14 16:39:00 - INFO - Epoch 434/1000, Loss: 0.1017, Dice: 0.0911, MSE: 0.0352
2025-05-14 16:39:14 - INFO - Epoch 435/1000, Loss: 0.1106, Dice: 0.0997, MSE: 0.0362
2025-05-14 16:39:28 - INFO - Epoch 436/1000, Loss: 0.0972, Dice: 0.0871, MSE: 0.0338
2025-05-14 16:39:41 - INFO - Epoch 437/1000, Loss: 0.0968, Dice: 0.0861, MSE: 0.0356
2025-05-14 16:39:55 - INFO - Epoch 438/1000, Loss: 0.0912, Dice: 0.0816, MSE: 0.0322
2025-05-14 16:40:09 - INFO - Epoch 439/1000, Loss: 0.1084, Dice: 0.0980, MSE: 0.0345
2025-05-14 16:40:23 - INFO - Epoch 440/1000, Loss: 0.1221, Dice: 0.1112, MSE: 0.0366
2025-05-14 16:40:24 - INFO - 模型已保存至: epoch_440.pth
2025-05-14 16:40:38 - INFO - Epoch 441/1000, Loss: 0.0974, Dice: 0.0863, MSE: 0.0370
2025-05-14 16:40:51 - INFO - Epoch 442/1000, Loss: 0.1022, Dice: 0.0904, MSE: 0.0393
2025-05-14 16:41:05 - INFO - Epoch 443/1000, Loss: 0.1031, Dice: 0.0920, MSE: 0.0372
2025-05-14 16:41:19 - INFO - Epoch 444/1000, Loss: 0.1015, Dice: 0.0904, MSE: 0.0369
2025-05-14 16:41:33 - INFO - Epoch 445/1000, Loss: 0.1201, Dice: 0.1071, MSE: 0.0432
2025-05-14 16:41:47 - INFO - Epoch 446/1000, Loss: 0.1146, Dice: 0.1045, MSE: 0.0335
