2025-05-16 11:11:18 - INFO - Logging is set up.
2025-05-16 11:11:18 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V12/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V12/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V12/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-05-16 11:11:20 - INFO - 使用 2 个GPU
2025-05-16 11:11:20 - INFO - 模型总参数: 87,461,859
2025-05-16 11:11:20 - INFO - 可训练参数: 87,461,859
2025-05-16 12:01:48 - INFO - 模型已保存至: epoch_220.pth
2025-05-16 12:02:01 - INFO - Epoch 221/1000, Loss: 0.1423, Dice: 0.1289, MSE: 0.0448
2025-05-16 12:02:15 - INFO - Epoch 222/1000, Loss: 0.1736, Dice: 0.1607, MSE: 0.0430
2025-05-16 12:02:29 - INFO - Epoch 223/1000, Loss: 0.1741, Dice: 0.1610, MSE: 0.0439
2025-05-16 12:02:42 - INFO - Epoch 224/1000, Loss: 0.1455, Dice: 0.1312, MSE: 0.0476
2025-05-16 12:02:55 - INFO - Epoch 225/1000, Loss: 0.1237, Dice: 0.1097, MSE: 0.0465
2025-05-16 12:03:09 - INFO - Epoch 226/1000, Loss: 0.1807, Dice: 0.1662, MSE: 0.0483
2025-05-16 12:03:23 - INFO - Epoch 227/1000, Loss: 0.1490, Dice: 0.1344, MSE: 0.0484
2025-05-16 12:03:36 - INFO - Epoch 228/1000, Loss: 0.1600, Dice: 0.1469, MSE: 0.0437
2025-05-16 12:03:50 - INFO - Epoch 229/1000, Loss: 0.1650, Dice: 0.1504, MSE: 0.0488
2025-05-16 12:04:03 - INFO - Epoch 230/1000, Loss: 0.1519, Dice: 0.1379, MSE: 0.0466
2025-05-16 12:04:17 - INFO - Epoch 231/1000, Loss: 0.1391, Dice: 0.1258, MSE: 0.0445
2025-05-16 12:04:31 - INFO - Epoch 232/1000, Loss: 0.1276, Dice: 0.1139, MSE: 0.0457
2025-05-16 12:04:44 - INFO - Epoch 233/1000, Loss: 0.1857, Dice: 0.1722, MSE: 0.0449
2025-05-16 12:04:58 - INFO - Epoch 234/1000, Loss: 0.1329, Dice: 0.1180, MSE: 0.0499
2025-05-16 12:05:12 - INFO - Epoch 235/1000, Loss: 0.1219, Dice: 0.1071, MSE: 0.0494
2025-05-16 12:05:25 - INFO - Epoch 236/1000, Loss: 0.1351, Dice: 0.1200, MSE: 0.0503
2025-05-16 12:05:39 - INFO - Epoch 237/1000, Loss: 0.1319, Dice: 0.1176, MSE: 0.0475
2025-05-16 12:05:52 - INFO - Epoch 238/1000, Loss: 0.1311, Dice: 0.1168, MSE: 0.0476
2025-05-16 12:06:06 - INFO - Epoch 239/1000, Loss: 0.1523, Dice: 0.1382, MSE: 0.0472
2025-05-16 12:06:20 - INFO - Epoch 240/1000, Loss: 0.1203, Dice: 0.1069, MSE: 0.0446
2025-05-16 12:06:21 - INFO - 模型已保存至: epoch_240.pth
2025-05-16 12:06:34 - INFO - Epoch 241/1000, Loss: 0.1750, Dice: 0.1610, MSE: 0.0466
2025-05-16 12:06:48 - INFO - Epoch 242/1000, Loss: 0.1824, Dice: 0.1688, MSE: 0.0450
2025-05-16 12:07:02 - INFO - Epoch 243/1000, Loss: 0.1478, Dice: 0.1350, MSE: 0.0426
2025-05-16 12:07:15 - INFO - Epoch 244/1000, Loss: 0.1756, Dice: 0.1624, MSE: 0.0440
2025-05-16 12:07:29 - INFO - Epoch 245/1000, Loss: 0.1546, Dice: 0.1401, MSE: 0.0483
2025-05-16 12:07:42 - INFO - Epoch 246/1000, Loss: 0.1527, Dice: 0.1405, MSE: 0.0406
2025-05-16 12:07:56 - INFO - Epoch 247/1000, Loss: 0.1413, Dice: 0.1288, MSE: 0.0416
2025-05-16 12:08:10 - INFO - Epoch 248/1000, Loss: 0.1290, Dice: 0.1150, MSE: 0.0466
2025-05-16 12:08:23 - INFO - Epoch 249/1000, Loss: 0.1581, Dice: 0.1448, MSE: 0.0442
2025-05-16 12:08:37 - INFO - Epoch 250/1000, Loss: 0.1419, Dice: 0.1295, MSE: 0.0415
2025-05-16 12:08:51 - INFO - Epoch 251/1000, Loss: 0.1200, Dice: 0.1067, MSE: 0.0443
2025-05-16 12:09:04 - INFO - Epoch 252/1000, Loss: 0.1227, Dice: 0.1097, MSE: 0.0431
2025-05-16 12:09:18 - INFO - Epoch 253/1000, Loss: 0.1149, Dice: 0.1014, MSE: 0.0452
2025-05-16 12:09:31 - INFO - Epoch 254/1000, Loss: 0.1251, Dice: 0.1105, MSE: 0.0489
2025-05-16 12:09:45 - INFO - Epoch 255/1000, Loss: 0.1494, Dice: 0.1369, MSE: 0.0419
2025-05-16 12:09:58 - INFO - Epoch 256/1000, Loss: 0.1310, Dice: 0.1179, MSE: 0.0436
2025-05-16 12:10:12 - INFO - Epoch 257/1000, Loss: 0.1420, Dice: 0.1287, MSE: 0.0443
2025-05-16 12:10:26 - INFO - Epoch 258/1000, Loss: 0.1149, Dice: 0.1014, MSE: 0.0452
2025-05-16 12:10:39 - INFO - Epoch 259/1000, Loss: 0.1342, Dice: 0.1198, MSE: 0.0479
2025-05-16 12:10:53 - INFO - Epoch 260/1000, Loss: 0.1347, Dice: 0.1210, MSE: 0.0456
2025-05-16 12:10:54 - INFO - 模型已保存至: epoch_260.pth
2025-05-16 12:11:08 - INFO - Epoch 261/1000, Loss: 0.1311, Dice: 0.1172, MSE: 0.0463
2025-05-16 12:11:21 - INFO - Epoch 262/1000, Loss: 0.1198, Dice: 0.1064, MSE: 0.0449
2025-05-16 12:11:35 - INFO - Epoch 263/1000, Loss: 0.1147, Dice: 0.1014, MSE: 0.0442
2025-05-16 12:11:49 - INFO - Epoch 264/1000, Loss: 0.1221, Dice: 0.1082, MSE: 0.0463
2025-05-16 12:12:02 - INFO - Epoch 265/1000, Loss: 0.1459, Dice: 0.1308, MSE: 0.0505
2025-05-16 12:12:16 - INFO - Epoch 266/1000, Loss: 0.1443, Dice: 0.1302, MSE: 0.0469
2025-05-16 12:12:29 - INFO - Epoch 267/1000, Loss: 0.1196, Dice: 0.1061, MSE: 0.0448
2025-05-16 12:12:43 - INFO - Epoch 268/1000, Loss: 0.1678, Dice: 0.1539, MSE: 0.0465
2025-05-16 12:12:56 - INFO - Epoch 269/1000, Loss: 0.1776, Dice: 0.1650, MSE: 0.0419
2025-05-16 12:13:10 - INFO - Epoch 270/1000, Loss: 0.1832, Dice: 0.1694, MSE: 0.0460
2025-05-16 12:13:24 - INFO - Epoch 271/1000, Loss: 0.1622, Dice: 0.1471, MSE: 0.0502
2025-05-16 12:13:37 - INFO - Epoch 272/1000, Loss: 0.2023, Dice: 0.1906, MSE: 0.0389
2025-05-16 12:13:51 - INFO - Epoch 273/1000, Loss: 0.2109, Dice: 0.1985, MSE: 0.0414
2025-05-16 12:14:04 - INFO - Epoch 274/1000, Loss: 0.1893, Dice: 0.1777, MSE: 0.0386
2025-05-16 12:14:18 - INFO - Epoch 275/1000, Loss: 0.1522, Dice: 0.1411, MSE: 0.0370
2025-05-16 12:14:32 - INFO - Epoch 276/1000, Loss: 0.1177, Dice: 0.1057, MSE: 0.0401
2025-05-16 12:14:45 - INFO - Epoch 277/1000, Loss: 0.1383, Dice: 0.1251, MSE: 0.0438
2025-05-16 12:14:59 - INFO - Epoch 278/1000, Loss: 0.1153, Dice: 0.1013, MSE: 0.0468
2025-05-16 12:15:13 - INFO - Epoch 279/1000, Loss: 0.1244, Dice: 0.1099, MSE: 0.0482
2025-05-16 12:15:26 - INFO - Epoch 280/1000, Loss: 0.1949, Dice: 0.1813, MSE: 0.0451
2025-05-16 12:15:27 - INFO - 模型已保存至: epoch_280.pth
2025-05-16 12:15:41 - INFO - Epoch 281/1000, Loss: 0.1606, Dice: 0.1471, MSE: 0.0450
2025-05-16 12:15:54 - INFO - Epoch 282/1000, Loss: 0.3060, Dice: 0.2919, MSE: 0.0470
2025-05-16 12:16:08 - INFO - Epoch 283/1000, Loss: 0.3036, Dice: 0.2928, MSE: 0.0360
2025-05-16 12:16:22 - INFO - Epoch 284/1000, Loss: 0.2105, Dice: 0.2008, MSE: 0.0322
2025-05-16 12:16:35 - INFO - Epoch 285/1000, Loss: 0.2013, Dice: 0.1902, MSE: 0.0372
2025-05-16 12:16:49 - INFO - Epoch 286/1000, Loss: 0.1361, Dice: 0.1242, MSE: 0.0398
2025-05-16 12:17:02 - INFO - Epoch 287/1000, Loss: 0.1502, Dice: 0.1382, MSE: 0.0402
2025-05-16 12:17:16 - INFO - Epoch 288/1000, Loss: 0.1448, Dice: 0.1328, MSE: 0.0398
2025-05-16 12:17:29 - INFO - Epoch 289/1000, Loss: 0.1595, Dice: 0.1482, MSE: 0.0376
2025-05-16 12:17:43 - INFO - Epoch 290/1000, Loss: 0.1649, Dice: 0.1524, MSE: 0.0415
2025-05-16 12:17:57 - INFO - Epoch 291/1000, Loss: 0.1814, Dice: 0.1692, MSE: 0.0408
2025-05-16 12:18:10 - INFO - Epoch 292/1000, Loss: 0.1532, Dice: 0.1415, MSE: 0.0389
2025-05-16 12:18:24 - INFO - Epoch 293/1000, Loss: 0.1382, Dice: 0.1270, MSE: 0.0373
2025-05-16 12:18:38 - INFO - Epoch 294/1000, Loss: 0.1296, Dice: 0.1188, MSE: 0.0362
2025-05-16 12:18:51 - INFO - Epoch 295/1000, Loss: 0.1248, Dice: 0.1125, MSE: 0.0411
2025-05-16 12:19:05 - INFO - Epoch 296/1000, Loss: 0.1453, Dice: 0.1314, MSE: 0.0464
2025-05-16 12:19:18 - INFO - Epoch 297/1000, Loss: 0.1356, Dice: 0.1236, MSE: 0.0403
2025-05-16 12:19:32 - INFO - Epoch 298/1000, Loss: 0.1691, Dice: 0.1571, MSE: 0.0401
2025-05-16 12:19:46 - INFO - Epoch 299/1000, Loss: 0.1305, Dice: 0.1196, MSE: 0.0363
2025-05-16 12:19:59 - INFO - Epoch 300/1000, Loss: 0.1579, Dice: 0.1455, MSE: 0.0413
2025-05-16 12:20:00 - INFO - 模型已保存至: epoch_300.pth
2025-05-16 12:20:14 - INFO - Epoch 301/1000, Loss: 0.1624, Dice: 0.1529, MSE: 0.0317
2025-05-16 12:20:28 - INFO - Epoch 302/1000, Loss: 0.1808, Dice: 0.1692, MSE: 0.0387
2025-05-16 12:20:41 - INFO - Epoch 303/1000, Loss: 0.1792, Dice: 0.1669, MSE: 0.0408
2025-05-16 12:20:55 - INFO - Epoch 304/1000, Loss: 0.1901, Dice: 0.1798, MSE: 0.0345
2025-05-16 12:21:09 - INFO - Epoch 305/1000, Loss: 0.1512, Dice: 0.1399, MSE: 0.0377
2025-05-16 12:21:22 - INFO - Epoch 306/1000, Loss: 0.1348, Dice: 0.1231, MSE: 0.0389
2025-05-16 12:21:36 - INFO - Epoch 307/1000, Loss: 0.1341, Dice: 0.1218, MSE: 0.0407
2025-05-16 12:21:49 - INFO - Epoch 308/1000, Loss: 0.1361, Dice: 0.1234, MSE: 0.0426
2025-05-16 12:22:03 - INFO - Epoch 309/1000, Loss: 0.1320, Dice: 0.1202, MSE: 0.0394
2025-05-16 12:22:16 - INFO - Epoch 310/1000, Loss: 0.1441, Dice: 0.1304, MSE: 0.0459
2025-05-16 12:22:30 - INFO - Epoch 311/1000, Loss: 0.1327, Dice: 0.1198, MSE: 0.0429
2025-05-16 12:22:43 - INFO - Epoch 312/1000, Loss: 0.1619, Dice: 0.1503, MSE: 0.0386
2025-05-16 12:22:57 - INFO - Epoch 313/1000, Loss: 0.1262, Dice: 0.1146, MSE: 0.0388
2025-05-16 12:23:11 - INFO - Epoch 314/1000, Loss: 0.1255, Dice: 0.1139, MSE: 0.0386
2025-05-16 12:23:24 - INFO - Epoch 315/1000, Loss: 0.1150, Dice: 0.1029, MSE: 0.0402
2025-05-16 12:23:38 - INFO - Epoch 316/1000, Loss: 0.1277, Dice: 0.1151, MSE: 0.0421
2025-05-16 12:23:51 - INFO - Epoch 317/1000, Loss: 0.1224, Dice: 0.1102, MSE: 0.0409
2025-05-16 12:24:05 - INFO - Epoch 318/1000, Loss: 0.1167, Dice: 0.1046, MSE: 0.0406
2025-05-16 12:24:18 - INFO - Epoch 319/1000, Loss: 0.1322, Dice: 0.1207, MSE: 0.0385
2025-05-16 12:24:32 - INFO - Epoch 320/1000, Loss: 0.1113, Dice: 0.0998, MSE: 0.0385
2025-05-16 12:24:33 - INFO - 模型已保存至: epoch_320.pth
2025-05-16 12:24:47 - INFO - Epoch 321/1000, Loss: 0.1203, Dice: 0.1086, MSE: 0.0388
2025-05-16 12:25:00 - INFO - Epoch 322/1000, Loss: 0.1301, Dice: 0.1173, MSE: 0.0425
2025-05-16 12:25:14 - INFO - Epoch 323/1000, Loss: 0.1127, Dice: 0.1002, MSE: 0.0417
2025-05-16 12:25:28 - INFO - Epoch 324/1000, Loss: 0.1346, Dice: 0.1218, MSE: 0.0428
2025-05-16 12:25:41 - INFO - Epoch 325/1000, Loss: 0.1214, Dice: 0.1090, MSE: 0.0415
2025-05-16 12:25:55 - INFO - Epoch 326/1000, Loss: 0.1179, Dice: 0.1056, MSE: 0.0411
2025-05-16 12:26:08 - INFO - Epoch 327/1000, Loss: 0.1675, Dice: 0.1566, MSE: 0.0365
2025-05-16 12:26:22 - INFO - Epoch 328/1000, Loss: 0.1526, Dice: 0.1403, MSE: 0.0409
2025-05-16 12:26:36 - INFO - Epoch 329/1000, Loss: 0.1449, Dice: 0.1338, MSE: 0.0370
2025-05-16 12:26:49 - INFO - Epoch 330/1000, Loss: 0.1360, Dice: 0.1241, MSE: 0.0394
2025-05-16 12:27:03 - INFO - Epoch 331/1000, Loss: 0.1281, Dice: 0.1166, MSE: 0.0384
2025-05-16 12:27:16 - INFO - Epoch 332/1000, Loss: 0.1054, Dice: 0.0936, MSE: 0.0393
2025-05-16 12:27:30 - INFO - Epoch 333/1000, Loss: 0.1243, Dice: 0.1119, MSE: 0.0415
2025-05-16 12:27:44 - INFO - Epoch 334/1000, Loss: 0.0953, Dice: 0.0836, MSE: 0.0391
2025-05-16 12:27:57 - INFO - Epoch 335/1000, Loss: 0.1068, Dice: 0.0950, MSE: 0.0392
2025-05-16 12:28:11 - INFO - Epoch 336/1000, Loss: 0.1165, Dice: 0.1041, MSE: 0.0413
2025-05-16 12:28:25 - INFO - Epoch 337/1000, Loss: 0.1097, Dice: 0.0983, MSE: 0.0380
2025-05-16 12:28:38 - INFO - Epoch 338/1000, Loss: 0.1616, Dice: 0.1485, MSE: 0.0437
2025-05-16 12:28:52 - INFO - Epoch 339/1000, Loss: 0.1245, Dice: 0.1115, MSE: 0.0434
2025-05-16 12:29:06 - INFO - Epoch 340/1000, Loss: 0.2100, Dice: 0.1974, MSE: 0.0421
2025-05-16 12:29:07 - INFO - 模型已保存至: epoch_340.pth
2025-05-16 12:29:20 - INFO - Epoch 341/1000, Loss: 0.2374, Dice: 0.2241, MSE: 0.0442
2025-05-16 12:29:34 - INFO - Epoch 342/1000, Loss: 0.1645, Dice: 0.1518, MSE: 0.0423
2025-05-16 12:29:47 - INFO - Epoch 343/1000, Loss: 0.1584, Dice: 0.1473, MSE: 0.0371
2025-05-16 12:30:01 - INFO - Epoch 344/1000, Loss: 0.1369, Dice: 0.1255, MSE: 0.0378
2025-05-16 12:30:15 - INFO - Epoch 345/1000, Loss: 0.1144, Dice: 0.1035, MSE: 0.0362
2025-05-16 12:30:28 - INFO - Epoch 346/1000, Loss: 0.1300, Dice: 0.1174, MSE: 0.0419
2025-05-16 12:30:42 - INFO - Epoch 347/1000, Loss: 0.1153, Dice: 0.1040, MSE: 0.0377
2025-05-16 12:30:56 - INFO - Epoch 348/1000, Loss: 0.1221, Dice: 0.1108, MSE: 0.0378
2025-05-16 12:31:09 - INFO - Epoch 349/1000, Loss: 0.1191, Dice: 0.1062, MSE: 0.0428
2025-05-16 12:31:23 - INFO - Epoch 350/1000, Loss: 0.1220, Dice: 0.1102, MSE: 0.0391
2025-05-16 12:31:36 - INFO - Epoch 351/1000, Loss: 0.1593, Dice: 0.1470, MSE: 0.0413
2025-05-16 12:31:50 - INFO - Epoch 352/1000, Loss: 0.1132, Dice: 0.1000, MSE: 0.0441
2025-05-16 12:32:03 - INFO - Epoch 353/1000, Loss: 0.1250, Dice: 0.1119, MSE: 0.0437
2025-05-16 12:32:17 - INFO - Epoch 354/1000, Loss: 0.1454, Dice: 0.1317, MSE: 0.0458
2025-05-16 12:32:31 - INFO - Epoch 355/1000, Loss: 0.1209, Dice: 0.1090, MSE: 0.0396
2025-05-16 12:32:44 - INFO - Epoch 356/1000, Loss: 0.1103, Dice: 0.0987, MSE: 0.0389
2025-05-16 12:32:58 - INFO - Epoch 357/1000, Loss: 0.1209, Dice: 0.1077, MSE: 0.0442
2025-05-16 12:33:12 - INFO - Epoch 358/1000, Loss: 0.1361, Dice: 0.1239, MSE: 0.0406
2025-05-16 12:33:25 - INFO - Epoch 359/1000, Loss: 0.1109, Dice: 0.0994, MSE: 0.0385
2025-05-16 12:33:39 - INFO - Epoch 360/1000, Loss: 0.1051, Dice: 0.0916, MSE: 0.0450
2025-05-16 12:33:40 - INFO - 模型已保存至: epoch_360.pth
2025-05-16 12:33:53 - INFO - Epoch 361/1000, Loss: 0.1230, Dice: 0.1103, MSE: 0.0422
2025-05-16 12:34:07 - INFO - Epoch 362/1000, Loss: 0.1100, Dice: 0.0983, MSE: 0.0389
2025-05-16 12:34:21 - INFO - Epoch 363/1000, Loss: 0.1262, Dice: 0.1141, MSE: 0.0404
2025-05-16 12:34:34 - INFO - Epoch 364/1000, Loss: 0.1308, Dice: 0.1197, MSE: 0.0373
2025-05-16 12:34:48 - INFO - Epoch 365/1000, Loss: 0.1584, Dice: 0.1490, MSE: 0.0312
2025-05-16 12:35:01 - INFO - Epoch 366/1000, Loss: 0.1443, Dice: 0.1339, MSE: 0.0347
2025-05-16 12:35:15 - INFO - Epoch 367/1000, Loss: 0.1218, Dice: 0.1114, MSE: 0.0347
2025-05-16 12:35:29 - INFO - Epoch 368/1000, Loss: 0.1090, Dice: 0.0974, MSE: 0.0386
2025-05-16 12:35:42 - INFO - Epoch 369/1000, Loss: 0.1113, Dice: 0.0990, MSE: 0.0409
2025-05-16 12:35:56 - INFO - Epoch 370/1000, Loss: 0.1333, Dice: 0.1220, MSE: 0.0376
2025-05-16 12:36:09 - INFO - Epoch 371/1000, Loss: 0.1153, Dice: 0.1036, MSE: 0.0390
2025-05-16 12:36:23 - INFO - Epoch 372/1000, Loss: 0.1129, Dice: 0.1012, MSE: 0.0391
2025-05-16 12:36:37 - INFO - Epoch 373/1000, Loss: 0.1094, Dice: 0.0984, MSE: 0.0366
2025-05-16 12:36:50 - INFO - Epoch 374/1000, Loss: 0.1109, Dice: 0.1002, MSE: 0.0355
2025-05-16 12:37:04 - INFO - Epoch 375/1000, Loss: 0.1403, Dice: 0.1287, MSE: 0.0387
2025-05-16 12:37:17 - INFO - Epoch 376/1000, Loss: 0.1191, Dice: 0.1050, MSE: 0.0471
2025-05-16 12:37:31 - INFO - Epoch 377/1000, Loss: 0.1410, Dice: 0.1266, MSE: 0.0481
2025-05-16 12:37:45 - INFO - Epoch 378/1000, Loss: 0.1265, Dice: 0.1136, MSE: 0.0429
2025-05-16 12:37:58 - INFO - Epoch 379/1000, Loss: 0.1207, Dice: 0.1089, MSE: 0.0395
2025-05-16 12:38:12 - INFO - Epoch 380/1000, Loss: 0.1058, Dice: 0.0944, MSE: 0.0383
2025-05-16 12:38:13 - INFO - 模型已保存至: epoch_380.pth
2025-05-16 12:38:27 - INFO - Epoch 381/1000, Loss: 0.1126, Dice: 0.1012, MSE: 0.0378
2025-05-16 12:38:41 - INFO - Epoch 382/1000, Loss: 0.1133, Dice: 0.1024, MSE: 0.0362
2025-05-16 12:38:54 - INFO - Epoch 383/1000, Loss: 0.1072, Dice: 0.0956, MSE: 0.0387
2025-05-16 12:39:08 - INFO - Epoch 384/1000, Loss: 0.1203, Dice: 0.1075, MSE: 0.0426
2025-05-16 12:39:22 - INFO - Epoch 385/1000, Loss: 0.1819, Dice: 0.1684, MSE: 0.0450
2025-05-16 12:39:35 - INFO - Epoch 386/1000, Loss: 0.1637, Dice: 0.1506, MSE: 0.0436
2025-05-16 12:39:49 - INFO - Epoch 387/1000, Loss: 0.1703, Dice: 0.1577, MSE: 0.0419
2025-05-16 12:40:03 - INFO - Epoch 388/1000, Loss: 0.1444, Dice: 0.1318, MSE: 0.0419
2025-05-16 12:40:16 - INFO - Epoch 389/1000, Loss: 0.1697, Dice: 0.1577, MSE: 0.0398
2025-05-16 12:40:30 - INFO - Epoch 390/1000, Loss: 0.1568, Dice: 0.1463, MSE: 0.0350
2025-05-16 12:40:43 - INFO - Epoch 391/1000, Loss: 0.1264, Dice: 0.1146, MSE: 0.0397
2025-05-16 12:40:57 - INFO - Epoch 392/1000, Loss: 0.1151, Dice: 0.1049, MSE: 0.0339
2025-05-16 12:41:11 - INFO - Epoch 393/1000, Loss: 0.1213, Dice: 0.1096, MSE: 0.0391
2025-05-16 12:41:24 - INFO - Epoch 394/1000, Loss: 0.1298, Dice: 0.1179, MSE: 0.0397
2025-05-16 12:41:38 - INFO - Epoch 395/1000, Loss: 0.1237, Dice: 0.1123, MSE: 0.0382
2025-05-16 12:41:51 - INFO - Epoch 396/1000, Loss: 0.1293, Dice: 0.1175, MSE: 0.0390
2025-05-16 12:42:05 - INFO - Epoch 397/1000, Loss: 0.1006, Dice: 0.0892, MSE: 0.0378
2025-05-16 12:42:19 - INFO - Epoch 398/1000, Loss: 0.1040, Dice: 0.0931, MSE: 0.0362
2025-05-16 12:42:32 - INFO - Epoch 399/1000, Loss: 0.1229, Dice: 0.1122, MSE: 0.0358
2025-05-16 12:42:46 - INFO - Epoch 400/1000, Loss: 0.1348, Dice: 0.1248, MSE: 0.0330
2025-05-16 12:42:47 - INFO - 模型已保存至: epoch_400.pth
2025-05-16 12:43:00 - INFO - Epoch 401/1000, Loss: 0.1118, Dice: 0.0992, MSE: 0.0419
2025-05-16 12:43:14 - INFO - Epoch 402/1000, Loss: 0.1111, Dice: 0.0998, MSE: 0.0378
2025-05-16 12:43:28 - INFO - Epoch 403/1000, Loss: 0.1129, Dice: 0.1013, MSE: 0.0387
2025-05-16 12:43:41 - INFO - Epoch 404/1000, Loss: 0.1082, Dice: 0.0964, MSE: 0.0393
2025-05-16 12:43:55 - INFO - Epoch 405/1000, Loss: 0.1021, Dice: 0.0903, MSE: 0.0392
2025-05-16 12:44:08 - INFO - Epoch 406/1000, Loss: 0.1005, Dice: 0.0889, MSE: 0.0386
2025-05-16 12:44:22 - INFO - Epoch 407/1000, Loss: 0.1123, Dice: 0.1004, MSE: 0.0396
2025-05-16 12:44:36 - INFO - Epoch 408/1000, Loss: 0.1008, Dice: 0.0886, MSE: 0.0407
2025-05-16 12:44:49 - INFO - Epoch 409/1000, Loss: 0.1007, Dice: 0.0882, MSE: 0.0417
2025-05-16 12:45:03 - INFO - Epoch 410/1000, Loss: 0.0967, Dice: 0.0845, MSE: 0.0408
2025-05-16 12:45:17 - INFO - Epoch 411/1000, Loss: 0.0990, Dice: 0.0863, MSE: 0.0424
2025-05-16 12:45:30 - INFO - Epoch 412/1000, Loss: 0.1061, Dice: 0.0937, MSE: 0.0414
2025-05-16 12:45:44 - INFO - Epoch 413/1000, Loss: 0.1027, Dice: 0.0912, MSE: 0.0384
2025-05-16 12:45:57 - INFO - Epoch 414/1000, Loss: 0.0899, Dice: 0.0788, MSE: 0.0369
2025-05-16 12:46:11 - INFO - Epoch 415/1000, Loss: 0.0915, Dice: 0.0795, MSE: 0.0402
2025-05-16 12:46:25 - INFO - Epoch 416/1000, Loss: 0.1071, Dice: 0.0958, MSE: 0.0376
2025-05-16 12:46:38 - INFO - Epoch 417/1000, Loss: 0.1270, Dice: 0.1159, MSE: 0.0369
2025-05-16 12:46:52 - INFO - Epoch 418/1000, Loss: 0.1250, Dice: 0.1139, MSE: 0.0368
2025-05-16 12:47:05 - INFO - Epoch 419/1000, Loss: 0.1236, Dice: 0.1119, MSE: 0.0392
2025-05-16 12:47:19 - INFO - Epoch 420/1000, Loss: 0.1105, Dice: 0.0991, MSE: 0.0382
2025-05-16 12:47:20 - INFO - 模型已保存至: epoch_420.pth
2025-05-16 12:47:33 - INFO - Epoch 421/1000, Loss: 0.1132, Dice: 0.1017, MSE: 0.0381
2025-05-16 12:47:47 - INFO - Epoch 422/1000, Loss: 0.1030, Dice: 0.0907, MSE: 0.0408
2025-05-16 12:48:01 - INFO - Epoch 423/1000, Loss: 0.1039, Dice: 0.0922, MSE: 0.0392
2025-05-16 12:48:14 - INFO - Epoch 424/1000, Loss: 0.1016, Dice: 0.0884, MSE: 0.0437
2025-05-16 12:48:28 - INFO - Epoch 425/1000, Loss: 0.1326, Dice: 0.1198, MSE: 0.0428
2025-05-16 12:48:41 - INFO - Epoch 426/1000, Loss: 0.1224, Dice: 0.1107, MSE: 0.0392
2025-05-16 12:48:55 - INFO - Epoch 427/1000, Loss: 0.1007, Dice: 0.0889, MSE: 0.0391
2025-05-16 12:49:09 - INFO - Epoch 428/1000, Loss: 0.0965, Dice: 0.0860, MSE: 0.0350
2025-05-16 12:49:22 - INFO - Epoch 429/1000, Loss: 0.1132, Dice: 0.1014, MSE: 0.0393
2025-05-16 12:49:36 - INFO - Epoch 430/1000, Loss: 0.1154, Dice: 0.1041, MSE: 0.0377
2025-05-16 12:49:50 - INFO - Epoch 431/1000, Loss: 0.1376, Dice: 0.1274, MSE: 0.0341
2025-05-16 12:50:03 - INFO - Epoch 432/1000, Loss: 0.1595, Dice: 0.1487, MSE: 0.0357
2025-05-16 12:50:17 - INFO - Epoch 433/1000, Loss: 0.1322, Dice: 0.1216, MSE: 0.0352
2025-05-16 12:50:31 - INFO - Epoch 434/1000, Loss: 0.1144, Dice: 0.1042, MSE: 0.0340
2025-05-16 12:50:44 - INFO - Epoch 435/1000, Loss: 0.1360, Dice: 0.1247, MSE: 0.0375
2025-05-16 12:50:58 - INFO - Epoch 436/1000, Loss: 0.1119, Dice: 0.1007, MSE: 0.0373
2025-05-16 12:51:12 - INFO - Epoch 437/1000, Loss: 0.1133, Dice: 0.1017, MSE: 0.0385
2025-05-16 12:51:25 - INFO - Epoch 438/1000, Loss: 0.1216, Dice: 0.1082, MSE: 0.0444
2025-05-16 12:51:39 - INFO - Epoch 439/1000, Loss: 0.0976, Dice: 0.0865, MSE: 0.0370
2025-05-16 12:51:52 - INFO - Epoch 440/1000, Loss: 0.1115, Dice: 0.1005, MSE: 0.0367
2025-05-16 12:51:53 - INFO - 模型已保存至: epoch_440.pth
2025-05-16 12:52:07 - INFO - Epoch 441/1000, Loss: 0.1032, Dice: 0.0920, MSE: 0.0374
2025-05-16 12:52:20 - INFO - Epoch 442/1000, Loss: 0.0997, Dice: 0.0883, MSE: 0.0381
2025-05-16 12:52:34 - INFO - Epoch 443/1000, Loss: 0.1187, Dice: 0.1067, MSE: 0.0400
2025-05-16 12:52:48 - INFO - Epoch 444/1000, Loss: 0.1059, Dice: 0.0935, MSE: 0.0414
2025-05-16 12:53:02 - INFO - Epoch 445/1000, Loss: 0.0983, Dice: 0.0868, MSE: 0.0384
2025-05-16 12:53:15 - INFO - Epoch 446/1000, Loss: 0.1025, Dice: 0.0907, MSE: 0.0392
