2025-07-10 20:34:21 - INFO - Logging is set up.
2025-07-10 20:34:21 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 2, 'num_classes': 16, 'learning_rate': 0.001, 'dataset_path': './datasets/Amos', 'log_path': './result/SAM3D_VNet_SSL/Amos_90_SemiSupervised_V15_1/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/Amos_90_SemiSupervised_V15_1/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/Amos_90_SemiSupervised_V15_1/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 90, 'training_unlabel_num': 90, 'label_bs': 1, 'unlabel_bs': 1, 'consistency_weight': 0.3, 'pretrained_weights': './result/VNet_Multi_V3/Amos_90/Pth/Best.pth'}
2025-07-10 20:34:22 - INFO - 数据集加载完成，样本总数: 180
2025-07-10 20:34:23 - INFO - 使用 2 个GPU
2025-07-10 20:34:23 - INFO - 模型总参数: 167,640,398
2025-07-10 20:34:23 - INFO - 可训练参数: 167,640,398
2025-07-11 08:18:44 - INFO - Epoch 218/1000, Loss: 0.9488, Dice: 0.9464, MSE: 0.0079
2025-07-11 08:21:56 - INFO - Epoch 219/1000, Loss: 0.9495, Dice: 0.9471, MSE: 0.0079
2025-07-11 08:25:08 - INFO - Epoch 220/1000, Loss: 0.9430, Dice: 0.9407, MSE: 0.0079
2025-07-11 08:25:10 - INFO - 模型已保存至: epoch_220.pth
2025-07-11 08:28:22 - INFO - Epoch 221/1000, Loss: 0.9392, Dice: 0.9368, MSE: 0.0079
2025-07-11 08:31:34 - INFO - Epoch 222/1000, Loss: 0.9603, Dice: 0.9579, MSE: 0.0079
2025-07-11 08:34:46 - INFO - Epoch 223/1000, Loss: 0.9477, Dice: 0.9454, MSE: 0.0079
2025-07-11 08:37:58 - INFO - Epoch 224/1000, Loss: 0.9424, Dice: 0.9400, MSE: 0.0079
2025-07-11 08:41:09 - INFO - Epoch 225/1000, Loss: 0.9265, Dice: 0.9241, MSE: 0.0079
2025-07-11 08:44:21 - INFO - Epoch 226/1000, Loss: 0.9392, Dice: 0.9368, MSE: 0.0080
2025-07-11 08:47:32 - INFO - Epoch 227/1000, Loss: 0.9392, Dice: 0.9369, MSE: 0.0079
2025-07-11 08:50:44 - INFO - Epoch 228/1000, Loss: 0.9338, Dice: 0.9314, MSE: 0.0079
2025-07-11 08:53:55 - INFO - Epoch 229/1000, Loss: 0.9292, Dice: 0.9268, MSE: 0.0080
2025-07-11 08:57:06 - INFO - Epoch 230/1000, Loss: 0.9300, Dice: 0.9277, MSE: 0.0079
2025-07-11 09:00:18 - INFO - Epoch 231/1000, Loss: 0.9356, Dice: 0.9333, MSE: 0.0079
2025-07-11 09:03:29 - INFO - Epoch 232/1000, Loss: 0.9296, Dice: 0.9272, MSE: 0.0079
2025-07-11 09:06:40 - INFO - Epoch 233/1000, Loss: 0.9195, Dice: 0.9172, MSE: 0.0079
2025-07-11 09:09:51 - INFO - Epoch 234/1000, Loss: 0.9384, Dice: 0.9360, MSE: 0.0079
2025-07-11 09:13:02 - INFO - Epoch 235/1000, Loss: 0.9360, Dice: 0.9336, MSE: 0.0079
2025-07-11 09:16:13 - INFO - Epoch 236/1000, Loss: 0.9307, Dice: 0.9284, MSE: 0.0079
2025-07-11 09:19:24 - INFO - Epoch 237/1000, Loss: 0.9255, Dice: 0.9231, MSE: 0.0079
2025-07-11 09:22:35 - INFO - Epoch 238/1000, Loss: 0.9253, Dice: 0.9229, MSE: 0.0079
2025-07-11 09:25:46 - INFO - Epoch 239/1000, Loss: 0.9299, Dice: 0.9276, MSE: 0.0079
2025-07-11 09:28:57 - INFO - Epoch 240/1000, Loss: 0.9349, Dice: 0.9326, MSE: 0.0079
2025-07-11 09:28:59 - INFO - 模型已保存至: epoch_240.pth
2025-07-11 09:32:10 - INFO - Epoch 241/1000, Loss: 0.9089, Dice: 0.9065, MSE: 0.0078
2025-07-11 09:35:21 - INFO - Epoch 242/1000, Loss: 0.9414, Dice: 0.9390, MSE: 0.0078
2025-07-11 09:38:32 - INFO - Epoch 243/1000, Loss: 0.9081, Dice: 0.9057, MSE: 0.0078
2025-07-11 09:41:43 - INFO - Epoch 244/1000, Loss: 0.9269, Dice: 0.9245, MSE: 0.0078
2025-07-11 09:44:54 - INFO - Epoch 245/1000, Loss: 0.9303, Dice: 0.9279, MSE: 0.0078
2025-07-11 09:48:05 - INFO - Epoch 246/1000, Loss: 0.9274, Dice: 0.9251, MSE: 0.0078
2025-07-11 09:51:16 - INFO - Epoch 247/1000, Loss: 0.9273, Dice: 0.9250, MSE: 0.0078
2025-07-11 09:54:27 - INFO - Epoch 248/1000, Loss: 0.9232, Dice: 0.9208, MSE: 0.0079
2025-07-11 09:57:38 - INFO - Epoch 249/1000, Loss: 0.9160, Dice: 0.9137, MSE: 0.0078
2025-07-11 10:00:49 - INFO - Epoch 250/1000, Loss: 0.9059, Dice: 0.9035, MSE: 0.0077
2025-07-11 10:04:00 - INFO - Epoch 251/1000, Loss: 0.8936, Dice: 0.8912, MSE: 0.0078
2025-07-11 10:07:11 - INFO - Epoch 252/1000, Loss: 0.8964, Dice: 0.8940, MSE: 0.0078
2025-07-11 10:10:21 - INFO - Epoch 253/1000, Loss: 0.9155, Dice: 0.9132, MSE: 0.0078
2025-07-11 10:13:32 - INFO - Epoch 254/1000, Loss: 0.9073, Dice: 0.9050, MSE: 0.0078
2025-07-11 10:16:43 - INFO - Epoch 255/1000, Loss: 0.8938, Dice: 0.8915, MSE: 0.0078
2025-07-11 10:19:54 - INFO - Epoch 256/1000, Loss: 0.9015, Dice: 0.8992, MSE: 0.0078
2025-07-11 10:23:05 - INFO - Epoch 257/1000, Loss: 0.9226, Dice: 0.9202, MSE: 0.0078
2025-07-11 10:26:16 - INFO - Epoch 258/1000, Loss: 0.9046, Dice: 0.9023, MSE: 0.0078
2025-07-11 10:29:27 - INFO - Epoch 259/1000, Loss: 0.9055, Dice: 0.9031, MSE: 0.0078
2025-07-11 10:32:38 - INFO - Epoch 260/1000, Loss: 0.9091, Dice: 0.9068, MSE: 0.0077
2025-07-11 10:32:40 - INFO - 模型已保存至: epoch_260.pth
2025-07-11 10:35:51 - INFO - Epoch 261/1000, Loss: 0.8843, Dice: 0.8820, MSE: 0.0078
2025-07-11 10:39:02 - INFO - Epoch 262/1000, Loss: 0.8962, Dice: 0.8939, MSE: 0.0078
2025-07-11 10:42:12 - INFO - Epoch 263/1000, Loss: 0.8851, Dice: 0.8828, MSE: 0.0077
2025-07-11 10:45:23 - INFO - Epoch 264/1000, Loss: 0.9007, Dice: 0.8984, MSE: 0.0077
2025-07-11 10:48:34 - INFO - Epoch 265/1000, Loss: 0.9075, Dice: 0.9052, MSE: 0.0077
2025-07-11 10:51:45 - INFO - Epoch 266/1000, Loss: 0.9132, Dice: 0.9109, MSE: 0.0078
2025-07-11 10:54:56 - INFO - Epoch 267/1000, Loss: 0.8912, Dice: 0.8889, MSE: 0.0077
2025-07-11 10:58:07 - INFO - Epoch 268/1000, Loss: 0.8795, Dice: 0.8772, MSE: 0.0077
2025-07-11 11:01:18 - INFO - Epoch 269/1000, Loss: 0.9000, Dice: 0.8976, MSE: 0.0078
2025-07-11 11:04:29 - INFO - Epoch 270/1000, Loss: 0.9006, Dice: 0.8983, MSE: 0.0076
2025-07-11 11:07:40 - INFO - Epoch 271/1000, Loss: 0.8255, Dice: 0.8237, MSE: 0.0060
2025-07-11 11:10:50 - INFO - Epoch 272/1000, Loss: 0.8122, Dice: 0.8106, MSE: 0.0055
2025-07-11 11:14:01 - INFO - Epoch 273/1000, Loss: 0.8197, Dice: 0.8180, MSE: 0.0056
2025-07-11 11:17:12 - INFO - Epoch 274/1000, Loss: 0.8297, Dice: 0.8280, MSE: 0.0056
2025-07-11 11:20:23 - INFO - Epoch 275/1000, Loss: 0.8207, Dice: 0.8190, MSE: 0.0055
2025-07-11 11:23:34 - INFO - Epoch 276/1000, Loss: 0.8161, Dice: 0.8145, MSE: 0.0055
2025-07-11 11:26:45 - INFO - Epoch 277/1000, Loss: 0.8204, Dice: 0.8187, MSE: 0.0055
2025-07-11 11:29:56 - INFO - Epoch 278/1000, Loss: 0.8072, Dice: 0.8056, MSE: 0.0055
2025-07-11 11:33:07 - INFO - Epoch 279/1000, Loss: 0.8177, Dice: 0.8160, MSE: 0.0056
2025-07-11 11:36:18 - INFO - Epoch 280/1000, Loss: 0.8234, Dice: 0.8218, MSE: 0.0055
2025-07-11 11:36:20 - INFO - 模型已保存至: epoch_280.pth
2025-07-11 11:39:32 - INFO - Epoch 281/1000, Loss: 0.8264, Dice: 0.8247, MSE: 0.0056
2025-07-11 11:42:44 - INFO - Epoch 282/1000, Loss: 0.8114, Dice: 0.8097, MSE: 0.0055
2025-07-11 11:45:56 - INFO - Epoch 283/1000, Loss: 0.8090, Dice: 0.8073, MSE: 0.0055
2025-07-11 11:49:08 - INFO - Epoch 284/1000, Loss: 0.8197, Dice: 0.8180, MSE: 0.0056
2025-07-11 11:52:20 - INFO - Epoch 285/1000, Loss: 0.8168, Dice: 0.8151, MSE: 0.0056
2025-07-11 11:55:32 - INFO - Epoch 286/1000, Loss: 0.8116, Dice: 0.8099, MSE: 0.0056
2025-07-11 11:58:44 - INFO - Epoch 287/1000, Loss: 0.8203, Dice: 0.8186, MSE: 0.0056
2025-07-11 12:01:56 - INFO - Epoch 288/1000, Loss: 0.7996, Dice: 0.7980, MSE: 0.0055
2025-07-11 12:05:08 - INFO - Epoch 289/1000, Loss: 0.8043, Dice: 0.8026, MSE: 0.0055
2025-07-11 12:08:21 - INFO - Epoch 290/1000, Loss: 0.8032, Dice: 0.8016, MSE: 0.0055
2025-07-11 12:11:33 - INFO - Epoch 291/1000, Loss: 0.8136, Dice: 0.8120, MSE: 0.0055
2025-07-11 12:14:45 - INFO - Epoch 292/1000, Loss: 0.8088, Dice: 0.8071, MSE: 0.0055
2025-07-11 12:17:57 - INFO - Epoch 293/1000, Loss: 0.8214, Dice: 0.8198, MSE: 0.0056
2025-07-11 12:21:09 - INFO - Epoch 294/1000, Loss: 0.8053, Dice: 0.8037, MSE: 0.0055
2025-07-11 12:24:21 - INFO - Epoch 295/1000, Loss: 0.8089, Dice: 0.8072, MSE: 0.0056
2025-07-11 12:27:32 - INFO - Epoch 296/1000, Loss: 0.8073, Dice: 0.8056, MSE: 0.0056
2025-07-11 12:30:43 - INFO - Epoch 297/1000, Loss: 0.8202, Dice: 0.8186, MSE: 0.0055
2025-07-11 12:33:55 - INFO - Epoch 298/1000, Loss: 0.8001, Dice: 0.7984, MSE: 0.0056
2025-07-11 12:37:06 - INFO - Epoch 299/1000, Loss: 0.8015, Dice: 0.7999, MSE: 0.0055
2025-07-11 12:40:17 - INFO - Epoch 300/1000, Loss: 0.7938, Dice: 0.7921, MSE: 0.0055
2025-07-11 12:40:19 - INFO - 模型已保存至: epoch_300.pth
2025-07-11 12:43:30 - INFO - Epoch 301/1000, Loss: 0.8133, Dice: 0.8117, MSE: 0.0055
