2025-05-10 23:53:36 - INFO - Logging is set up.
2025-05-10 23:53:36 - INFO - 训练配置参数:
{'seed': 42, 'epochs': 1000, 'batch_size': 5, 'num_classes': 2, 'learning_rate': 0.001, 'dataset_path': './datasets/LA', 'log_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V9/Training.log', 'pth_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V9/Pth', 'tensorboard_path': './result/SAM3D_VNet_SSL/LA_16_SemiSupervised_V9/Train', 'continue_train': False, 'multi_gpu': True, 'training_label_num': 16, 'training_unlabel_num': 64, 'label_bs': 1, 'unlabel_bs': 4, 'consistency_weight': 0.3, 'pretrained_weights': None}
2025-05-10 23:53:38 - INFO - 使用 2 个GPU
2025-05-10 23:53:38 - INFO - 模型总参数: 115,813,347
2025-05-10 23:53:38 - INFO - 可训练参数: 115,813,347
2025-05-11 01:10:21 - INFO - 模型已保存至: epoch_220.pth
2025-05-11 01:10:38 - INFO - Epoch 221/1000, Loss: 0.8141, Dice: 0.8141, MSE: 0.0000
2025-05-11 01:10:54 - INFO - Epoch 222/1000, Loss: 0.8073, Dice: 0.8073, MSE: 0.0001
2025-05-11 01:11:11 - INFO - Epoch 223/1000, Loss: 0.8181, Dice: 0.8181, MSE: 0.0001
2025-05-11 01:11:27 - INFO - Epoch 224/1000, Loss: 0.8133, Dice: 0.8132, MSE: 0.0001
2025-05-11 01:11:44 - INFO - Epoch 225/1000, Loss: 0.8181, Dice: 0.8181, MSE: 0.0001
2025-05-11 01:12:01 - INFO - Epoch 226/1000, Loss: 0.8078, Dice: 0.8078, MSE: 0.0001
2025-05-11 01:12:18 - INFO - Epoch 227/1000, Loss: 0.8058, Dice: 0.8058, MSE: 0.0001
2025-05-11 01:12:34 - INFO - Epoch 228/1000, Loss: 0.8035, Dice: 0.8034, MSE: 0.0002
2025-05-11 01:12:51 - INFO - Epoch 229/1000, Loss: 0.8129, Dice: 0.8129, MSE: 0.0001
2025-05-11 01:13:08 - INFO - Epoch 230/1000, Loss: 0.8149, Dice: 0.8149, MSE: 0.0000
2025-05-11 01:13:24 - INFO - Epoch 231/1000, Loss: 0.8159, Dice: 0.8159, MSE: 0.0000
2025-05-11 01:13:41 - INFO - Epoch 232/1000, Loss: 0.8112, Dice: 0.8112, MSE: 0.0002
2025-05-11 01:13:57 - INFO - Epoch 233/1000, Loss: 0.8193, Dice: 0.8193, MSE: 0.0000
2025-05-11 01:14:14 - INFO - Epoch 234/1000, Loss: 0.8176, Dice: 0.8176, MSE: 0.0000
2025-05-11 01:14:31 - INFO - Epoch 235/1000, Loss: 0.8141, Dice: 0.8141, MSE: 0.0000
2025-05-11 01:14:47 - INFO - Epoch 236/1000, Loss: 0.8124, Dice: 0.8124, MSE: 0.0000
2025-05-11 01:15:04 - INFO - Epoch 237/1000, Loss: 0.8188, Dice: 0.8187, MSE: 0.0003
2025-05-11 01:15:20 - INFO - Epoch 238/1000, Loss: 0.8202, Dice: 0.8202, MSE: 0.0002
2025-05-11 01:15:37 - INFO - Epoch 239/1000, Loss: 0.8109, Dice: 0.8108, MSE: 0.0006
2025-05-11 01:15:54 - INFO - Epoch 240/1000, Loss: 0.8114, Dice: 0.8113, MSE: 0.0002
2025-05-11 01:15:55 - INFO - 模型已保存至: epoch_240.pth
2025-05-11 01:16:12 - INFO - Epoch 241/1000, Loss: 0.8083, Dice: 0.8083, MSE: 0.0002
2025-05-11 01:16:28 - INFO - Epoch 242/1000, Loss: 0.8177, Dice: 0.8177, MSE: 0.0001
2025-05-11 01:16:45 - INFO - Epoch 243/1000, Loss: 0.8125, Dice: 0.8124, MSE: 0.0002
2025-05-11 01:17:02 - INFO - Epoch 244/1000, Loss: 0.8177, Dice: 0.8177, MSE: 0.0000
2025-05-11 01:17:18 - INFO - Epoch 245/1000, Loss: 0.8093, Dice: 0.8093, MSE: 0.0001
2025-05-11 01:17:35 - INFO - Epoch 246/1000, Loss: 0.8065, Dice: 0.8064, MSE: 0.0002
2025-05-11 01:17:51 - INFO - Epoch 247/1000, Loss: 0.8201, Dice: 0.8200, MSE: 0.0001
2025-05-11 01:18:08 - INFO - Epoch 248/1000, Loss: 0.8031, Dice: 0.8031, MSE: 0.0001
2025-05-11 01:18:25 - INFO - Epoch 249/1000, Loss: 0.8119, Dice: 0.8119, MSE: 0.0001
2025-05-11 01:18:41 - INFO - Epoch 250/1000, Loss: 0.8117, Dice: 0.8116, MSE: 0.0001
2025-05-11 01:18:58 - INFO - Epoch 251/1000, Loss: 0.8114, Dice: 0.8114, MSE: 0.0000
2025-05-11 01:19:15 - INFO - Epoch 252/1000, Loss: 0.8208, Dice: 0.8207, MSE: 0.0001
2025-05-11 01:19:31 - INFO - Epoch 253/1000, Loss: 0.8204, Dice: 0.8202, MSE: 0.0004
2025-05-11 01:19:47 - INFO - Epoch 254/1000, Loss: 0.8202, Dice: 0.8202, MSE: 0.0001
2025-05-11 01:20:04 - INFO - Epoch 255/1000, Loss: 0.8007, Dice: 0.8006, MSE: 0.0002
2025-05-11 01:20:21 - INFO - Epoch 256/1000, Loss: 0.8140, Dice: 0.8140, MSE: 0.0002
2025-05-11 01:20:37 - INFO - Epoch 257/1000, Loss: 0.8078, Dice: 0.8078, MSE: 0.0000
2025-05-11 01:20:54 - INFO - Epoch 258/1000, Loss: 0.8072, Dice: 0.8072, MSE: 0.0000
2025-05-11 01:21:10 - INFO - Epoch 259/1000, Loss: 0.8079, Dice: 0.8079, MSE: 0.0000
2025-05-11 01:21:27 - INFO - Epoch 260/1000, Loss: 0.8173, Dice: 0.8173, MSE: 0.0000
2025-05-11 01:21:28 - INFO - 模型已保存至: epoch_260.pth
2025-05-11 01:21:45 - INFO - Epoch 261/1000, Loss: 0.8108, Dice: 0.8107, MSE: 0.0000
2025-05-11 01:22:01 - INFO - Epoch 262/1000, Loss: 0.8185, Dice: 0.8185, MSE: 0.0000
2025-05-11 01:22:18 - INFO - Epoch 263/1000, Loss: 0.8140, Dice: 0.8140, MSE: 0.0000
2025-05-11 01:22:34 - INFO - Epoch 264/1000, Loss: 0.8117, Dice: 0.8117, MSE: 0.0000
2025-05-11 01:22:51 - INFO - Epoch 265/1000, Loss: 0.8087, Dice: 0.8087, MSE: 0.0002
2025-05-11 01:23:08 - INFO - Epoch 266/1000, Loss: 0.8197, Dice: 0.8197, MSE: 0.0001
2025-05-11 01:23:24 - INFO - Epoch 267/1000, Loss: 0.8069, Dice: 0.8068, MSE: 0.0001
2025-05-11 01:23:41 - INFO - Epoch 268/1000, Loss: 0.8180, Dice: 0.8180, MSE: 0.0000
2025-05-11 01:23:58 - INFO - Epoch 269/1000, Loss: 0.8183, Dice: 0.8183, MSE: 0.0000
2025-05-11 01:24:14 - INFO - Epoch 270/1000, Loss: 0.8138, Dice: 0.8138, MSE: 0.0000
2025-05-11 01:24:31 - INFO - Epoch 271/1000, Loss: 0.8119, Dice: 0.8119, MSE: 0.0000
2025-05-11 01:24:48 - INFO - Epoch 272/1000, Loss: 0.8139, Dice: 0.8139, MSE: 0.0001
2025-05-11 01:25:04 - INFO - Epoch 273/1000, Loss: 0.8018, Dice: 0.8018, MSE: 0.0000
2025-05-11 01:25:21 - INFO - Epoch 274/1000, Loss: 0.8142, Dice: 0.8142, MSE: 0.0001
2025-05-11 01:25:37 - INFO - Epoch 275/1000, Loss: 0.8114, Dice: 0.8114, MSE: 0.0000
2025-05-11 01:25:54 - INFO - Epoch 276/1000, Loss: 0.8047, Dice: 0.8047, MSE: 0.0000
2025-05-11 01:26:11 - INFO - Epoch 277/1000, Loss: 0.8183, Dice: 0.8183, MSE: 0.0000
2025-05-11 01:26:27 - INFO - Epoch 278/1000, Loss: 0.8132, Dice: 0.8132, MSE: 0.0001
2025-05-11 01:26:44 - INFO - Epoch 279/1000, Loss: 0.8083, Dice: 0.8082, MSE: 0.0001
2025-05-11 01:27:00 - INFO - Epoch 280/1000, Loss: 0.8071, Dice: 0.8070, MSE: 0.0001
2025-05-11 01:27:02 - INFO - 模型已保存至: epoch_280.pth
2025-05-11 01:27:19 - INFO - Epoch 281/1000, Loss: 0.8067, Dice: 0.8066, MSE: 0.0000
2025-05-11 01:27:35 - INFO - Epoch 282/1000, Loss: 0.8219, Dice: 0.8219, MSE: 0.0000
2025-05-11 01:27:52 - INFO - Epoch 283/1000, Loss: 0.8132, Dice: 0.8132, MSE: 0.0002
2025-05-11 01:28:08 - INFO - Epoch 284/1000, Loss: 0.8087, Dice: 0.8087, MSE: 0.0001
2025-05-11 01:28:25 - INFO - Epoch 285/1000, Loss: 0.8112, Dice: 0.8112, MSE: 0.0001
2025-05-11 01:28:41 - INFO - Epoch 286/1000, Loss: 0.8211, Dice: 0.8211, MSE: 0.0000
2025-05-11 01:28:58 - INFO - Epoch 287/1000, Loss: 0.8189, Dice: 0.8188, MSE: 0.0002
2025-05-11 01:29:15 - INFO - Epoch 288/1000, Loss: 0.8163, Dice: 0.8162, MSE: 0.0002
2025-05-11 01:29:31 - INFO - Epoch 289/1000, Loss: 0.8080, Dice: 0.8079, MSE: 0.0003
2025-05-11 01:29:48 - INFO - Epoch 290/1000, Loss: 0.8038, Dice: 0.8037, MSE: 0.0002
2025-05-11 01:30:05 - INFO - Epoch 291/1000, Loss: 0.8074, Dice: 0.8074, MSE: 0.0000
2025-05-11 01:30:21 - INFO - Epoch 292/1000, Loss: 0.8080, Dice: 0.8080, MSE: 0.0000
2025-05-11 01:30:38 - INFO - Epoch 293/1000, Loss: 0.8012, Dice: 0.8012, MSE: 0.0001
2025-05-11 01:30:54 - INFO - Epoch 294/1000, Loss: 0.8189, Dice: 0.8189, MSE: 0.0001
2025-05-11 01:31:11 - INFO - Epoch 295/1000, Loss: 0.8190, Dice: 0.8189, MSE: 0.0002
2025-05-11 01:31:27 - INFO - Epoch 296/1000, Loss: 0.8170, Dice: 0.8169, MSE: 0.0002
2025-05-11 01:31:44 - INFO - Epoch 297/1000, Loss: 0.8123, Dice: 0.8123, MSE: 0.0001
2025-05-11 01:32:00 - INFO - Epoch 298/1000, Loss: 0.8155, Dice: 0.8155, MSE: 0.0000
2025-05-11 01:32:17 - INFO - Epoch 299/1000, Loss: 0.8168, Dice: 0.8168, MSE: 0.0000
2025-05-11 01:32:34 - INFO - Epoch 300/1000, Loss: 0.8098, Dice: 0.8098, MSE: 0.0000
2025-05-11 01:32:35 - INFO - 模型已保存至: epoch_300.pth
2025-05-11 01:32:51 - INFO - Epoch 301/1000, Loss: 0.8156, Dice: 0.8156, MSE: 0.0000
2025-05-11 01:33:08 - INFO - Epoch 302/1000, Loss: 0.8126, Dice: 0.8126, MSE: 0.0000
2025-05-11 01:33:25 - INFO - Epoch 303/1000, Loss: 0.8101, Dice: 0.8101, MSE: 0.0000
2025-05-11 01:33:41 - INFO - Epoch 304/1000, Loss: 0.8191, Dice: 0.8191, MSE: 0.0001
2025-05-11 01:33:58 - INFO - Epoch 305/1000, Loss: 0.8181, Dice: 0.8181, MSE: 0.0002
2025-05-11 01:34:14 - INFO - Epoch 306/1000, Loss: 0.8104, Dice: 0.8104, MSE: 0.0001
2025-05-11 01:34:31 - INFO - Epoch 307/1000, Loss: 0.8184, Dice: 0.8184, MSE: 0.0000
2025-05-11 01:34:47 - INFO - Epoch 308/1000, Loss: 0.8113, Dice: 0.8113, MSE: 0.0000
2025-05-11 01:35:04 - INFO - Epoch 309/1000, Loss: 0.8041, Dice: 0.8041, MSE: 0.0001
2025-05-11 01:35:20 - INFO - Epoch 310/1000, Loss: 0.8065, Dice: 0.8065, MSE: 0.0000
2025-05-11 01:35:37 - INFO - Epoch 311/1000, Loss: 0.8028, Dice: 0.8028, MSE: 0.0000
2025-05-11 01:35:53 - INFO - Epoch 312/1000, Loss: 0.8144, Dice: 0.8144, MSE: 0.0000
2025-05-11 01:36:10 - INFO - Epoch 313/1000, Loss: 0.8140, Dice: 0.8140, MSE: 0.0000
2025-05-11 01:36:26 - INFO - Epoch 314/1000, Loss: 0.8106, Dice: 0.8105, MSE: 0.0001
2025-05-11 01:36:43 - INFO - Epoch 315/1000, Loss: 0.8184, Dice: 0.8184, MSE: 0.0000
2025-05-11 01:36:59 - INFO - Epoch 316/1000, Loss: 0.8056, Dice: 0.8055, MSE: 0.0004
2025-05-11 01:37:16 - INFO - Epoch 317/1000, Loss: 0.8149, Dice: 0.8149, MSE: 0.0000
2025-05-11 01:37:32 - INFO - Epoch 318/1000, Loss: 0.8148, Dice: 0.8148, MSE: 0.0001
2025-05-11 01:37:49 - INFO - Epoch 319/1000, Loss: 0.8072, Dice: 0.8072, MSE: 0.0001
2025-05-11 01:38:05 - INFO - Epoch 320/1000, Loss: 0.8095, Dice: 0.8095, MSE: 0.0001
2025-05-11 01:38:07 - INFO - 模型已保存至: epoch_320.pth
2025-05-11 01:38:23 - INFO - Epoch 321/1000, Loss: 0.8090, Dice: 0.8090, MSE: 0.0000
2025-05-11 01:38:40 - INFO - Epoch 322/1000, Loss: 0.8097, Dice: 0.8097, MSE: 0.0000
2025-05-11 01:38:56 - INFO - Epoch 323/1000, Loss: 0.8207, Dice: 0.8207, MSE: 0.0000
2025-05-11 01:39:13 - INFO - Epoch 324/1000, Loss: 0.8171, Dice: 0.8171, MSE: 0.0002
2025-05-11 01:39:30 - INFO - Epoch 325/1000, Loss: 0.8043, Dice: 0.8042, MSE: 0.0001
2025-05-11 01:39:46 - INFO - Epoch 326/1000, Loss: 0.8254, Dice: 0.8253, MSE: 0.0001
2025-05-11 01:40:03 - INFO - Epoch 327/1000, Loss: 0.8190, Dice: 0.8190, MSE: 0.0001
2025-05-11 01:40:20 - INFO - Epoch 328/1000, Loss: 0.8161, Dice: 0.8161, MSE: 0.0000
